"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
NA,NA,NA,NA,"NOx
(as NO2)","NMVOC","SOx 
(as SO2)","NH3","PM2.5","PM10","TSP","BC","CO","Pb","Cd","Hg","As","Cr","Cu","Ni","Se","Zn","PCDD/ PCDF
(dioxins/ furans)","benzo(a) pyrene","benzo(b) fluoranthene","benzo(k) fluoranthene","Indeno (1,2,3-cd) pyrene","Total 1-4","HCB","PCBs",NA,"Liquid Fuels","Solid Fuels","Gaseous Fuels","Biomass","Other Fuels","Other activity (specified)","Other Activity Units"
"NFR Aggregation for Gridding and LPS (GNFR)","NFR Code","Long name","Notes","kt","kt","kt","kt","kt","kt","kt","kt","kt","t","t","t","t","t","t","t","t","t","g I-TEQ","t","t","t","t","t","kg","kg",NA,"TJ NCV","TJ NCV","TJ NCV","TJ NCV","TJ NCV",NA,NA
"A_PublicPower","1A1a","Public electricity and heat production",NA,"651.90379739240404","6.9087371847609997","2439.6518247914701","1.160191533E-2","31.089643712651998","69.459202332000999","102.703004805101","0.71863156390399996","111.00096794963","161.56247863487599","5.3468642821900003","9.6166835373699993","17.518574898065999","52.594240512559999","40.802992651855","82.561726519581001","54.631406272004","28.866378245806001","201.517347334243","7.9305671958999999E-2","4.7608870051E-2","4.7594917074000001E-2","4.7659946186000002E-2","0.22216940527000001","2.9104491918559998","90.039293579125996",NA,"193082.78286629455","1995431.0210388298","656.45953615947599","34745.667254666696","4251.7091206803798","NA","NA"
"B_Industry","1A1b","Petroleum refining",NA,"36.581950784033999","0.67898984169700005","122.482541834619","IE","2.1090897365319998","3.4161410580479998","4.5053504915560003","0.110495571785","6.8614609135320004","0.56734350177100001","2.4745960455999999E-2","2.9086828568E-2","0.14639100410600001","0.32067769776499999","0.498044043559","12.603848828064001","0.34621429060300002","3.1902302611489999","0.14856421244699999","4.117911044E-3","2.697573534E-3","2.5052142329999999E-3","2.5032597070000001E-3","1.1823958518E-2","2.058338304E-2","NA",NA,"262116.61113328047","NO","906.69411182422698","NO","NO","NA","NA"
"B_Industry","1A1c","Manufacture of solid fuels and other energy industries",NA,"60.438988626299","2.8388091720570001","7.8308670241579996","IE","0.84303150990700004","0.92982610316400005","1.080996916041","0.29165000161499999","21.078324054039001","0.95059957930899996","1.7941910511000001E-2","5.8727404584999997E-2","0.164955836838","3.5212600487E-2","0.72747250154499998","0.94291344204000005","0.12934264733299999","0.76552211566600004","0.81744969533","4.1129554599999998E-4","4.5641761080000001E-3","2.9015456500000002E-3","2.1723898970000001E-3","1.0049407201000001E-2","1.847104E-3","0.112",NA,"24457.411622455238","24655.8910671378","191982.95782492627","NO","NO","NA","NA"
"B_Industry","1A2a","Stationary combustion in manufacturing industries and construction: Iron and steel",NA,"22.622356359798999","1.3047724073939999","28.071093666793999","NE","0.83522712102200003","0.99681638622900004","1.026567221051","0.185966307572","304.563316818994","0.39045141405099998","5.0131145683999997E-2","0.11762017067900001","8.8650616198000007E-2","8.3199706541999999E-2","0.114200256954","3.9247324122960001","3.3761638839999997E-2","0.558701097619","0.81278581673200001","1.8823304199999999E-4","3.2501809999999998E-4","1.90517812E-4","1.7024750500000001E-4","8.7401645900000004E-4","5.1935712930000003E-3","8.9999999999999993E-3",NA,"8690.8645846596228","119076.33630068129","40795.565029345547","IE","IE","NA","NA"
"B_Industry","1A2b","Stationary combustion in manufacturing industries and construction: Non-ferrous metals",NA,"14.448718999544001","0.15476532303900001","51.618408463437","NE","1.2978080478589999","1.4002240213720001","1.4798808898069999","8.0800344004000005E-2","10.60101286696","0.89868422208900001","5.3711443562999998E-2","0.22128936266400001","0.14547342886199999","0.35039660570300002","0.79533568896100004","2.8918160261789998","0.63211879451200004","1.944365128371","1.7026009728339999","1.79770656E-3","6.1629897440000003E-3","4.4640311079999998E-3","3.5606081420000001E-3","1.5985335554000002E-2","0.24953843438100001","1.8169999999999999",NA,"3112.608403855621","43778.253081309995","14627.348377494098","IE","IE","NA","NA"
"B_Industry","1A2c","Stationary combustion in manufacturing industries and construction: Chemicals",NA,"33.391180881453998","1.570873200034","96.977399668977","5.8133000000000003E-7","2.7618453040580002","3.154042996127","3.2895570562910001","0.49199907526999997","18.254946798925001","2.4424665918469999","0.46745730914","0.63390893690700001","0.61816228728599998","0.72116367529199998","0.93820026005699997","37.469618489654998","0.26000533990199998","3.8470416373499998","2.2667328845969998","2.1704299E-4","4.9491301999999996E-4","2.6582947299999999E-4","2.4523317399999998E-4","1.223018657E-3","3.3894758317E-2","1.2629999999999999",NA,"141383.04715539957","33127.075995719999","76851.32853712856","0.48444206880218404","IE","NA","NA"
"B_Industry","1A2d","Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",NA,"13.197919063512","0.62087989260599996","33.971321103347002","2.45503719E-4","1.6929025799869999","1.7977095697929999","1.8891285207640001","0.24108728115299999","7.2520817777920001","1.2009501870329999","9.8955693977999998E-2","0.39738560221800001","0.27972996977499998","0.19695054261200001","0.27793763413799999","7.0745034454719997","7.2459685253000006E-2","1.8710125186240001","1.9250047908729999","5.6751810399999995E-4","5.3980509700000002E-4","3.84864247E-4","3.3426023799999999E-4","1.826447686E-3","1.6185112705000001E-2","0.82699999999999996",NA,"12589.872642497581","22156.87494351","38178.646687136301","204.58643291312902","IE","NA","NA"
"B_Industry","1A2e","Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",NA,"12.308220618063","0.90622222207600001","50.527647263680002","NE","2.3103272126149998","2.760196510379","2.837924263558","0.68861382629099999","8.7422837074529998","1.282535903848","0.25059975820500002","0.32422974947700001","0.31836638849100002","0.38186008012900002","0.50575754168499998","20.105034761492","0.147631452154","1.982346507613","1.2153268044709999","1.1924284E-4","2.8491325299999999E-4","1.3416458300000001E-4","1.2101894E-4","6.5933961600000003E-4","1.7512159714000001E-2","0.61599999999999999",NA,"38758.802771918134","16732.3959264","61528.457416373109","IE","IE","NA","NA"
"B_Industry","1A2f","Stationary combustion in manufacturing industries and construction: Non-metallic minerals",NA,"73.364214062482006","1.7210661051889999","39.588694069413997","0.26632728990400001","1.628901515733","3.3541356645090001","4.6953226434440003","4.5880217038999999E-2","34.940319688709003","4.3958973185700003","0.15144808899000001","0.168781886474","1.5127584924349999","0.85496318347699995","1.249413559398","1.7728299212550001","0.249218868294","2.0679543059009999","7.4154712417450002","7.5143308372999998E-2","1.0931639019999999E-3","1.0696896210000001E-3","1.358847218E-3","7.8665009113999998E-2","0.121359025298","1.892144938388",NA,"1986.3804869860937","49090.912658388101","4803.6320043849482","86.024542685596401","127.68","NA","NA"
"I_Offroad","1A2gvii","Mobile combustion in manufacturing industries and construction (please specify in the IIR)",NA,"49.726075603639998","20.393154803426999","4.7071333787630003","8.8298032530000001E-3","8.0134298648819993","8.0134298648819993","8.0134298648819993","4.9422024001500002","295.898653511286","0.34669571066799998","2.8594422487999999E-2","1.6976343519999999E-2","3.4799670542999997E-2","3.6598542922000002E-2","0.22459841239600001","1.578236536556","0.15511920029599999","0.24311855129000001","1.2968770638539999","4.4401500772000002E-2","0.15814783712700001","0.18275877151600001","2.9152017225E-2","0.41446012664000004","NA","NA",NA,"55773.752380894322","NA","NA","IE","NA","NA","NA"
"B_Industry","1A2gviii","Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR)",NA,"109.374648015779","4.5761771293360001","158.29784970979","2.1556504415E-2","8.16153661343","9.7042314993570002","9.9064762790670002","2.732132829422","41.636577187458002","15.062152790703999","0.90236193500200002","0.931886818048","1.623771253123","1.5655388941620001","4.3350954874490002","66.029338306501998","0.66741472972399996","175.52835668336999","17.459415616095999","1.5682304752000002E-2","1.8790880116000001E-2","6.9608186110000003E-3","2.4495299890000002E-3","4.3883533468000002E-2","5.3310987668999998E-2","2.7368560652170002",NA,"209931.46138122477","43135.297192696773","250358.47275728508","17968.706663244589","9795.8915711150621","16984.029731294198","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3ai(i)","International aviation LTO (civil)",NA,"4.6632058174189996","3.2128142296209998","0.34544431641899997","NA","0.105213269584","0.13057852861200001","0.14334875201300001","1.7399352507000001E-2","7.7819030633589996","0.40566519935399997","5.1349137269999998E-3","4.2338315000000002E-5","2.4231976850000001E-3","8.3258553752999995E-2","1.746649162395","2.6802296207999999E-2","6.1795164926999997E-2","0.52295268269200001","NA","9.7259050000000002E-5","NA","NA","NA","9.7259050000000002E-5","NA","NA",NA,"18582.519132519603","NA","NA","NA","NA","119.887268691489","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3aii(i)","Domestic aviation LTO (civil)",NA,"1.354172237929","2.3737520243189998","0.11730135300699999","NE","4.5818987803999997E-2","5.2865916845999998E-2","5.5489181992000002E-2","7.0875265270000003E-3","22.672754288872","15.298249741529","1.7216672730000001E-3","1.4662669E-5","7.1424096200000005E-4","2.5025472670999999E-2","0.52217221282799997","8.6260577589999995E-3","1.8467313783999999E-2","0.13470537880899999","NA","2.1947364000000001E-5","NA","NA","NA","2.1947364000000001E-5","NA","NA",NA,"6456.1129819593179","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bi","Road transport: Passenger cars",NA,"753.12477362243362","561.9737919991951","19.560821384768001","0.73457937956198838","5.7068112226340757","5.7068112226340775","5.7068112226340757","2.5384229112973888","4255.3052027298236","1714.4979567671801","4.2944892589999997E-3","0.19038983137900001","6.4703702780000002E-3","0.14320869137600001","0.10186646749100001","4.8957080647000002E-2","4.3517620369999998E-3","0.71975891940900005","131.6354409264913","2.4300968256785792E-4","4.1168375282401882E-4","1.7092151412505049E-4","4.5878690114859409E-4","1.2844018506655212E-3","NA","2.6576722770929581E-2",NA,"880569.54986126535","NA","NA","IE","NA","11101.3602436539","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bii","Road transport: Light duty vehicles",NA,"96.55416159887865","52.693313069209452","7.3212674136190001","6.5112036579204946E-2","5.9976776434461145","5.9976776434461145","5.9976776434461145","3.2662636171674939","572.50133872016522","180.17915614325599","5.2059676899999998E-4","2.7352400746999999E-2","8.1854668400000005E-4","2.6828272106000001E-2","1.8603657341000002E-2","5.4220898959999996E-3","5.9589983000000004E-4","0.100582563742","11.168569153696597","8.5899150144851669E-5","1.09293142725556E-4","8.0941708413483348E-5","9.4816439308759192E-5","3.7095044059265019E-4","NA","2.1131251117508321E-3",NA,"146923.73632253916","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3biii","Road transport: Heavy duty vehicles and buses",NA,"256.59156252096284","20.662780452523101","30.320042070993001","7.7024749090831665E-2","10.546581014708753","10.546581014708751","10.546581014708753","5.2732905073543765","63.992403445811895","3.9894792199999998E-3","3.9894792199999998E-4","4.2288479731E-2","7.9789584399999995E-4","6.7821146737999993E-2","4.5480063106000002E-2","1.5957916879999999E-3","7.9789584399999995E-4","0.143621251915","1.6726485342941977","5.3813937632802476E-5","3.2587328899863743E-4","3.6414097798196342E-4","8.3710569651026067E-5","8.2753877426442943E-4","NA","2.8939474640963104E-4",NA,"342026.95705537818","NA","NA","IE","NA","NA","NA"
"F_RoadTransport","1A3biv","Road transport: Mopeds & motorcycles",NA,"1.445874479502439","13.620065836732646","0.14800879171299999","1.01601411883128E-2","0.2121166867629648","0.21211668676296455","0.2121166867629648","2.5919520007510945E-2","104.24665860425424","16.075047868883999","2.2050592170000001E-3","1.7281639120000001E-3","5.9591859000000002E-5","1.0368613507E-2","0.37032979014","1.5599944495E-2","2.1955621500000001E-3","0.220334086111","2.1688749377237495","3.5318765353629224E-5","6.4751069814986844E-5","2.2074228346018251E-5","7.5788183987995968E-5","1.9793224750263026E-4","NA","4.4048023997232785E-4",NA,"8883.0135903277587","NA","NA","IE","NA","19.282845147594401","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bv","Road transport: Gasoline evaporation",NA,"NA","247.54911873590001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"1055225.5872818888","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bvi","Road transport: Automobile tyre and brake wear",NA,"NA","NA","NA","NA","5.337320049921523","10.43511678052451","13.154062925968462","1.2221197738409999","NA","43.707100988629001","0.18873425085000001","NA","0.49838774852899997","16.341760485809001","359.036053972932","2.4924123290020002","0.27578586397400001","111.205329901139","NA","4.0159988122615238E-5","3.9216215187304475E-6","5.9816651602451378E-6","NA","5.0063274801590823E-5","NA","NA",NA,"NA","NA","NA","NA","NA","424317.13268343563","10^6 km"
"F_RoadTransport","1A3bvii","Road transport: Automobile road abrasion",NA,"NA","NA","NA","NA","2.0826454977477296","3.8567509217550557","7.7135018435101115","8.6316941371000003E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","424317.13268343563","10^6 km"
"I_Offroad","1A3c","Railways",NA,"16.965282582491","2.2777995238109998","1.9835325839660001","4.7226966280000003E-3","1.077671989672","1.1343915680750001","1.197413322361","0.70048679328700003","4.1196815692759996","0.15098508348299999","1.2434293499E-2","6.5882562510000001E-3","1.5127411251999999E-2","1.4458299593000001E-2","9.7395700299999999E-2","0.68710513247899996","6.7535506327000006E-2","0.102824440074","0.47226966284900002","3.8293702000000001E-5","3.02318702E-4","3.4262786000000002E-5","3.0231869999999999E-5","4.0510706000000007E-4","NA","NA",NA,"20154.580131748538","IE","NA","IE","NA","NA","NA"
"G_Shipping","1A3di(ii)","International inland waterways",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"G_Shipping","1A3dii","National navigation (shipping)",NA,"144.10144347457901","6.315503300134","86.689079855661006","2.3225014336000001E-2","13.416341093487","14.146755688404999","14.146755688404999","2.416500929188","17.811165788627001","0.34598051352999998","3.1722986024999997E-2","6.0634595036000001E-2","0.616176807918","0.66380659727900004","2.3024739675829999","27.720124121531999","0.32132094825700003","2.7253052386349998","0.57508192367300004","7.0818090469999999E-3","3.5580666413999998E-2","3.6086448581999997E-2","4.724010826E-3","8.3472934868999996E-2","0.230265871742","0.52204579888900005",NA,"99132.071157917686","NO","NA","NO","NO","2078.0459906524702","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A3ei","Pipeline transport",NA,"IE","IE","IE","NA","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","NA","IE","NA","NA","NA","NA"
"I_Offroad","1A3eii","Other (please specify in the IIR)",NA,"16.156771628224998","2.6453460460140001","1.3065817952650001","2.3733376089999998E-3","2.1510858174040002","2.1510858174040002","2.1510858174040002","1.335227222171","8.3100879011750006","9.9456072982999993E-2","8.190650184E-3","4.3397803240000001E-3","9.9646460619999995E-3","9.5238924689999994E-3","6.4155965965999998E-2","0.452606155698","4.4486621402E-2","6.7731955903000005E-2","0.31109090363500003","1.0307152254E-2","3.1465126507000001E-2","3.7985393818999999E-2","5.7033474759999999E-3","8.5461020055999995E-2","NA","NA",NA,"13276.115403509608","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4ai","Commercial/Institutional: Stationary",NA,"63.348761681497002","6.2293364640949997","78.560198060998999","1.7662552000000001E-5","5.6536313110240002","6.4616176648049999","6.6484890004180004","1.7113701504800001","36.124618538850001","7.6131800681230004","0.35102603307800001","0.64981435827699996","1.9328303751160001","0.613512003596","7.7924070396170002","25.932456083740998","1.013241429422","8.675376946818","4.5606435464270003","5.7974485199999998E-3","1.2577282731999999E-2","7.5752707879999997E-3","8.713233188E-3","3.4663235228000001E-2","4.7675527901999998E-2","1.124703",NA,"121192.67040604317","34031.665875000021","330634.61984586663","14.7187930691387","NO","NA","NA"
"I_Offroad","1A4aii","Commercial/Institutional: Mobile",NA,"9.8325481144529991","2.5561242096919998","0.93209182594899997","1.9550210029999999E-3","1.4690770248759999","1.4690770248759999","1.4690770248759999","0.91090720869800001","7.5266060314100001","5.5248708913000003E-2","4.5653682409999997E-3","3.080303105E-3","5.5585339030000003E-3","5.7754277400000002E-3","3.5985496295000002E-2","0.25160363378200001","2.4728094241E-2","4.0165236925E-2","0.174529978024","6.2219410379999998E-3","1.8030583015999999E-2","2.1605341630999999E-2","3.2472775279999999E-3","4.9105143212999997E-2","NA","NA",NA,"10675.554419303931","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4bi","Residential: Stationary",NA,"87.098661580664995","67.459631437550996","129.77056472917999","0.34790145209899997","49.368186000106","50.299883901698003","54.104216139850003","4.151627906721","989.36454061308598","26.471610294884002","0.49144102120900002","0.95949698230799996","0.72400396061000005","2.7480291155760002","4.6044459733330001","16.341069825192999","0.39083133868699999","52.708839106790002","109.552289511016","35.410704446769998","43.252292349493999","20.001866438297998","16.981127794645001","115.645991029207","0.210313644366","31.785342568373",NA,"107638.59871366723","188431.46392892546","1085312.8518535998","12151.389999999994","NO","NA","NA"
"I_Offroad","1A4bii","Residential: Household and gardening (mobile)",NA,"0.79041940360499996","15.257260667482999","9.7433334297000004E-2","4.2758363699999999E-4","6.8169748084000004E-2","6.8169748084000004E-2","6.8169748084000004E-2","3.6086660854000002E-2","74.331506940183004","7.2336106235740001","1.8314918999999998E-5","8.2405845400000005E-4","2.7691254000000001E-5","1.6928244739999999E-3","4.5213996699999999E-4","2.0733842500000001E-4","1.8752671000000002E-5","3.107323193E-3","9.8140871519E-2","1.6583315543E-2","2.8603723377000002E-2","3.0618967524999999E-2","5.5924655819999999E-3","8.1398472026999999E-2","NA","NA",NA,"4370.0715539956591","NA","NA","IE","NA","NA","NA"
"C_OtherStationaryComb","1A4ci","Agriculture/Forestry/Fishing: Stationary",NA,"1.9059677200780001","0.21925664436","4.9239399424819998","NA","0.18444338213600001","0.20271223852600001","0.20790540405899999","6.3576701609999994E-2","1.201660536546","0.151645786083","3.2005475510999998E-2","1.0474442693E-2","4.3660819029999999E-2","4.4969888281000001E-2","0.15301294566699999","2.6332545935749998","2.4234096010000001E-2","0.21874223282300001","0.14225970791600001","2.565252884E-3","4.7762482249999998E-3","1.72382766E-3","1.3488368179999999E-3","1.0414165587E-2","1.3940086149999999E-3","2.4432911913999999E-2",NA,"4866.3123422050439","521.64499999999998","3532.5322564621297","251.03799876690201","NO","NA","NA"
"I_Offroad","1A4cii","Agriculture/Forestry/Fishing: Off-road vehicles and other machinery",NA,"47.694949115931998","10.490433457116","4.6504148481919998","8.145943575E-3","8.0240786143400005","8.0240786143400005","8.0240786143400005","5.3266808453790002","35.213623447139","0.35155832947400001","2.8952392845000001E-2","1.5340299242E-2","3.522313136E-2","3.3665151118000003E-2","0.22677915530199999","1.5998768022380001","0.15725175783500001","0.239419600585","1.0996472625189999","3.9591678653999998E-2","0.11479911017199999","0.137589963018","2.0665338012E-2","0.31264608985599995","NA","NA",NA,"46955.602962221135","NA","NA","IE","NA","559.47392056028104","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A4ciii","Agriculture/Forestry/Fishing: National fishing",NA,"20.248776612379999","0.61420873012300004","7.3099883587700001","2.58931556E-3","0.92574453640300003","0.97714221701799997","0.97714221701799997","0.202750901402","0.79272803158000005","3.5233253838000002E-2","2.9037458710000001E-3","7.4535163699999997E-3","3.0480802128999999E-2","3.4013408622000002E-2","0.23949369080899999","1.233665519341","2.9351889022000002E-2","0.31071786724200001","4.4351732849999999E-2","5.1786311200000001E-4","2.58931556E-3","2.58931556E-3","2.5893155600000001E-4","5.9554257879999998E-3","2.2601106347000001E-2","2.6567091660999999E-2",NA,"10985.138897101071","NO","NA","NO","NO","NA","NA"
"C_OtherStationaryComb","1A5a","Other stationary (including military)",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","IE","IE","IE","IE","NA","NA"
"I_Offroad","1A5b","Other, Mobile (including military, land based and recreational boats)",NA,"37.324246790619","1.7768868976629999","11.340288009850999","4.5696481969999996E-3","1.0810477328150001","1.130868338867","1.130868338867","0.30573143269300002","8.9614042747019997","0.108934686561","1.3574968196999999E-2","1.3798997791E-2","1.8323619388E-2","3.1853560985000001E-2","0.42239101133700002","0.488483439701","0.17447435903399999","0.55736310364099995","5.9405426561000001E-2","9.1392963900000001E-4","4.5696481969999996E-3","4.5696481969999996E-3","4.5696482E-4","1.0510190853E-2","3.6557185575999997E-2","1.7364663148999999E-2",NA,"59025.780125558493","NA","NA","IE","NA","NA","NA"
"D_Fugitive","1B1a","Fugitive emission from solid fuels: Coal mining and handling",NA,"NA","224.73","NA","NA","0.50655499999300002","3.9894989999999999","8.4389630002490001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","96.652000000000001","Coal produced [Mt]"
"D_Fugitive","1B1b","Fugitive emission from solid fuels: Solid fuel transformation",NA,"0.38684817255600001","0.31570607862","17.489869614260002","0.136080201126","0.47971416439499998","0.75980291610999995","0.78015820306899997","0.23459406235300001","36.323255662454997","4.413964440869","5.6723283989999998E-2","4.6038419307999998E-2","7.0999369268000004E-2","2.5510263877720001","0.41802822043400001","1.5863294207559999","NA","4.2222844408690001","3.5829011166139999","0.12204690631700001","0.13748979548099999","6.8723506490000003E-2","4.8119412089000002E-2","0.37637962037699996","NA","10.805277329894",NA,"NA","5012.5599999999995","NA","NA","NA","319469.52275072597","Coal used for transformation [TJ (net)]"
"D_Fugitive","1B1c","Other fugitive emissions from solid fuels",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"D_Fugitive","1B2ai","Fugitive emissions oil: Exploration, production, transport",NA,"0.25062599204399999","109.28517284565901","1.2335527639999999E-3","NA","NA","NA","NA","NA","1.2868680745359999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","91.260999999999996","Crude Oil produced [Mt]"
"D_Fugitive","1B2aiv","Fugitive emissions oil: Refining and storage",NA,"NA","102.0005","IE","5.2900000000000003E-2","NA","NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","92.001000000000005","Crude Oil Refined [Mt]"
"D_Fugitive","1B2av","Distribution of oil products",NA,"NA","114.75007783336601","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","24.021999999999998","Oil Consumed [Mt]"
"D_Fugitive","1B2b","Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",NA,"0.24110563946899999","47.202045076200001","1.1861660940000001E-3","NA","NA","NA","NA","NA","1.237984725734","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","584.76815069543181","Gas leaked [Mm3]"
"D_Fugitive","1B2c","Venting and flaring (oil, gas, combined oil and gas)",NA,"3.0968707451120001","29.775218403057","0.48944951621299998","NA","1.677797289893","1.677797289893","1.677797289893","0.40267134957400003","13.890076108241001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1598.3069222927852","Fuel flared [kt]"
"D_Fugitive","1B2d","Other fugitive emissions from energy production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"B_Industry","2A1","Cement production",NA,"NA","NA","NA","NA","8.6700000000000006E-3","2.8899999999999999E-2","3.3999999992999998E-2","2.6009999999999998E-4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
