"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
NA,NA,NA,NA,"NOx
(as NO2)","NMVOC","SOx 
(as SO2)","NH3","PM2.5","PM10","TSP","BC","CO","Pb","Cd","Hg","As","Cr","Cu","Ni","Se","Zn","PCDD/ PCDF
(dioxins/ furans)","benzo(a) pyrene","benzo(b) fluoranthene","benzo(k) fluoranthene","Indeno (1,2,3-cd) pyrene","Total 1-4","HCB","PCBs",NA,"Liquid Fuels","Solid Fuels","Gaseous Fuels","Biomass","Other Fuels","Other activity (specified)","Other Activity Units"
"NFR Aggregation for Gridding and LPS (GNFR)","NFR Code","Long name","Notes","kt","kt","kt","kt","kt","kt","kt","kt","kt","t","t","t","t","t","t","t","t","t","g I-TEQ","t","t","t","t","t","kg","kg",NA,"TJ NCV","TJ NCV","TJ NCV","TJ NCV","TJ NCV",NA,NA
"A_PublicPower","1A1a","Public electricity and heat production",NA,"71.981596319931995","1.507540419331","11.417044604581999","0.351892252154","1.373680333716","1.6157755419740001","1.8329978710170001","4.5793310343999999E-2","36.695606384706998","2.3005201887059998","0.143976071584","0.60260818727900001","0.26220550906599999","1.809544830421","1.169456288019","1.4155612588240001","1.7403383320120001","6.6020970049949996","2.6228405030480002","0.208911222812","1.1164469097E-2","5.6015876910000002E-3","1.5733322066000002E-2","0.24141060166600001","27.397860660543","5.7762098930060004",NA,"6072.150237969825","69534.782990828098","796897.73506640072","419547.89975666505","1669.9188518543001","NA","NA"
"B_Industry","1A1b","Petroleum refining",NA,"12.898008990920999","0.64864109691299998","22.868942935795001","IE","0.405476245505","0.63715599796599998","0.830222458158","9.9788567109999997E-3","2.998354694773","0.17375506166499999","9.2507390499999998E-3","1.8385565406999999E-2","1.8475059613E-2","3.6848879182999998E-2","5.1638486875E-2","1.780628162363","8.7547492062999999E-2","0.437213833489","0.104505144329","1.653482754E-3","1.1092268949999999E-3","1.0369907460000001E-3","1.0367325189999999E-3","4.8364329140000006E-3","1.1019359569999999E-3","NA",NA,"154729.65384824958","NO","38031.570078595701","NO","NO","NA","NA"
"B_Industry","1A1c","Manufacture of solid fuels and other energy industries",NA,"58.084992664875003","1.9507171747600001","3.0562740271600002","IE","0.63536508418799997","0.68556704659500001","0.83880446810599996","0.33394659405499999","26.71089916815","0.43577141726700003","1.5246130248000001E-2","8.3034069360000008E-3","1.906415304E-2","1.7795492592000001E-2","0.12226930488","0.86333094696000001","7.9064810400000005E-2","0.12910089336","0.20669039909799999","1.61206312E-4","5.8070891500000001E-4","2.1534501099999999E-4","2.1224521800000001E-4","1.1695054560000001E-3","NA","NA",NA,"23513.305234748441","7011.8092825250405","199028.65581620421","NO","NO","NA","NA"
"B_Industry","1A2a","Stationary combustion in manufacturing industries and construction: Iron and steel",NA,"8.6619927104989998","0.51168902187200005","9.0092688178210008","NE","0.16563398683899999","0.243154606631","0.246997179131","3.8932286258999999E-2","99.210855919240998","6.0361918494000001E-2","4.2324217860000004E-3","2.1064337273E-2","1.1230847994000001E-2","7.8962374339999995E-3","1.1309650142E-2","0.32002840298099999","3.8666479360000001E-3","7.2279617990000003E-2","9.4440998257999995E-2","4.0259392000000001E-5","8.4529275999999998E-5","5.3431194000000001E-5","5.1861838999999999E-5","2.3008170100000003E-4","5.9371424199999997E-4","2.325E-2",NA,"695.31711227598203","44526.297176725246","17258.900963616041","IE","IE","NA","NA"
"B_Industry","1A2b","Stationary combustion in manufacturing industries and construction: Non-ferrous metals",NA,"0.72917260661500005","5.2048969019000003E-2","0.85122873701299995","NE","9.6206025311000004E-2","0.10381330039599999","0.10973006991799999","3.317665543E-3","0.90012049735400002","7.7369307319999997E-2","9.0641343400000001E-4","2.0550911883000001E-2","9.7796516350000008E-3","7.7110012560000002E-3","8.249434194E-3","2.1314079109E-2","2.2863958450000002E-3","0.10245874524199999","0.16673004096399999","5.0392178999999998E-5","5.0009686800000001E-4","3.4367345299999999E-4","2.6131856799999997E-4","1.155481068E-3","2.5136959459999999E-3","3.9960000000000002E-2",NA,"15.078154156299998","955.78673554800002","10290.0734536207","IE","IE","NA","NA"
"B_Industry","1A2c","Stationary combustion in manufacturing industries and construction: Chemicals",NA,"8.2359429471050003","0.47426425326400001","1.954728588229","1.520752593E-3","0.17487012180600001","0.18928754534799999","0.193607229012","3.6452778661000003E-2","5.0141725469849998","0.260333473072","2.5358750312000002E-2","8.6530008133000005E-2","3.4391669372E-2","4.7728914334999997E-2","3.4394985065000001E-2","0.65579758438000002","1.2208356098000001E-2","0.87368550665199995","0.37859699173","1.19626276E-4","2.0697940700000001E-4","1.5009255199999999E-4","1.44814406E-4","6.215126410000001E-4","1.3634551249999999E-3","7.2639999999999996E-2",NA,"46761.609292182504","1830.528","97699.566449727994","1376.64048347894","IE","NA","NA"
"B_Industry","1A2d","Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",NA,"2.538586404693","0.21824220465300001","0.195255250534","1.5989952007E-2","0.50766277741700006","0.52102981380799995","0.545840647633","7.5206053368E-2","4.6325251660979996","0.38620269976100002","0.17360289813400001","1.8301534418E-2","4.7812918919999999E-3","0.30722847603100001","8.1055840608000002E-2","5.6783022373000001E-2","7.9739102199999998E-3","6.8384786194959997","1.342988984472","1.46253787E-4","2.3335600699999999E-4","8.4939609E-5","7.5220857000000006E-5","5.3977026000000001E-4","1.4109039999999999E-5","1.9000000000000001E-4",NA,"49.309639267900003","5.2595481293999997","19881.993909939902","13819.496448477799","IE","NA","NA"
"B_Industry","1A2e","Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",NA,"4.1739519938849998","0.33948206152999999","2.1961118739579999","3.3638410879999999E-3","0.33471308871799998","0.37258351790700001","0.386752341236","5.8997638954000002E-2","3.417700475957","0.27018966629300001","5.1995912828E-2","6.9634382177000007E-2","3.4575294680999999E-2","9.1315873377000006E-2","5.2709512091999998E-2","1.2216959131389999","1.3935419108999999E-2","1.6550611296810001","0.41094226279000001","6.9155293000000006E-5","1.21235786E-4","7.6070351999999998E-5","7.6686656999999994E-5","3.4314808799999996E-4","1.6236211259999999E-3","6.8900000000000003E-2",NA,"1972.3855707159998","1918.865","67311.825092094005","3314.5012961698799","IE","NA","NA"
"B_Industry","1A2f","Stationary combustion in manufacturing industries and construction: Non-metallic minerals",NA,"15.727269272063999","0.55449002076300002","5.5051114733800004","0.47661040266100002","0.52030608676300005","0.69695380128100004","0.87729173508199998","6.1023396315999998E-2","29.889379165965","1.8684967734289999","0.156557002335","0.24764614455600001","6.1745083727000001E-2","0.67490224391599996","0.786038526297","0.382353297787","0.35618378573699999","6.438726710788","1.5435396701240001","4.347451112E-3","5.3853422599999998E-4","4.1687353499999998E-4","4.0645591900000002E-4","5.7093147920000004E-3","8.7832704545000001E-2","0.74851996427400003",NA,"657.35446077635504","16951.411053038399","4753.4595899601245","10328.160550615199","10793.31210228079","NA","NA"
"I_Offroad","1A2gvii","Mobile combustion in manufacturing industries and construction (please specify in the IIR)",NA,"9.4883626821719993","11.257155666674","1.7607242237000002E-2","8.8999754340000001E-3","0.56945404468899996","0.56945404468899996","0.56945404468899996","0.31363491898599999","269.85994455607101","0.32666350088700002","2.6953183780000001E-2","1.6472111673999999E-2","3.2805369186000001E-2","3.5360495520999999E-2","0.211867583134","1.487171445919","0.146167311892","0.2308791191","1.276732408749","2.0367372831999998E-2","7.8716103162000006E-2","8.7355286571000001E-2","1.488389539E-2","0.20132265795500001","NA","NA",NA,"54879.309689315116","NA","NA","IE","NA","NA","NA"
"B_Industry","1A2gviii","Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR)",NA,"52.034037707502002","6.0865239487810001","22.824681352807001","6.6124177933999995E-2","3.8423321354370001","4.0696022128199996","4.2264525046249997","0.60728533732599999","39.155783994425001","7.9287445972680004","0.62367050288000003","0.47352757013899999","0.60253001578700005","1.346734542523","1.803523400595","11.095132645453999","0.20808902533900001","108.523994012762","16.128782813002999","1.142781539E-2","1.5079409687000001E-2","5.5797494649999996E-3","1.4842764169999999E-3","3.3571250958999994E-2","1.3915916044E-2","1.380378266318",NA,"55356.493282567346","16574.568876204099","222842.09535531589","88529.928159997668","5483.1018480979455","8809.7172040782007","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3ai(i)","International aviation LTO (civil)",NA,"11.371966162432001","1.359921992791","1.3770271326379999","NA","0.15615671631200001","0.22579578592399999","0.26193318119999998","2.8137341837E-2","8.6056511601659995","0.63167390227800002","1.1053067141E-2","8.5850908000000004E-5","6.5914502969999997E-3","0.22367358488200001","4.7461816090719999","6.2756962164999999E-2","0.12632519013400001","1.4457611984400001","NA","2.7293154400000001E-4","NA","NA","NA","2.7293154400000001E-4","NA","NA",NA,"37692.575040587653","NA","NA","NA","NA","122.25530396999999","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3aii(i)","Domestic aviation LTO (civil)",NA,"1.353754194697","0.49379540051300003","0.20451630152200001","NE","2.4641219634999999E-2","3.2575916798000003E-2","3.5356668819999999E-2","3.893999985E-3","8.3113223579759996","5.7965005557050002","1.569953428E-3","1.2814305000000001E-5","8.0977917999999999E-4","2.8108869453E-2","0.59395629471099998","8.4501505389999992E-3","1.7622500634000001E-2","0.14894766247899999","NA","2.3763072999999999E-5","NA","NA","NA","2.3763072999999999E-5","NA","NA",NA,"5632.7081067180616","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bi","Road transport: Passenger cars",NA,"148.18986140520227","21.591962272015561","0.29704523493700002","5.0574773039348333","1.9670112002420976","1.9670112002420956","1.9670112002420976","1.4699033107433417","289.02559483015989","0.41817734096199999","2.7547422759999999E-3","0.154583866688","4.4101340360000003E-3","0.163786093823","0.11285947492700001","2.7509226856000001E-2","3.310783519E-3","0.56296051791500001","4.7583923519854094","9.8862064095500408E-5","1.0305212228809965E-4","5.6150913244495261E-5","1.1673092843735047E-4","3.7479602806544574E-4","NA","9.5201222862064153E-4",NA,"871803.29355291685","NA","NA","IE","NA","14897.4190404785","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bii","Road transport: Light duty vehicles",NA,"82.626461743609653","2.0446247967085949","8.5029444425999995E-2","0.43107306869842743","0.9056727764967164","0.90567277649671629","0.9056727764967164","0.74285606848754537","14.005531255451974","9.1094752790000007E-3","3.1024238200000001E-4","3.0786216738E-2","6.0368895699999998E-4","4.8088766699000002E-2","3.2293999062999998E-2","1.492906611E-3","5.8689315200000005E-4","0.105136893153","1.2414198535059","2.8460003003627354E-5","2.7213993412275254E-5","8.9064671938676879E-6","2.699286543001829E-5","9.1573329039788579E-5","NA","2.4842050405137958E-4",NA,"224571.83712775787","NA","NA","69819.774503488006","NA","NA","NA"
"F_RoadTransport","1A3biii","Road transport: Heavy duty vehicles and buses",NA,"46.65275469931872","1.4085665813787265","0.105300775998","0.2941563556670026","0.58603930407612259","0.58603930407612237","0.58603930407612259","0.37689662315101213","15.73215550291156","5.5483840270000003E-3","3.4722243999999998E-4","3.6805578672000003E-2","6.9444488099999996E-4","5.9027814852000003E-2","3.9583358195000001E-2","1.3888897609999999E-3","6.9444488099999996E-4","0.125000078509","0.43037325834786233","6.8581000047938868E-6","4.1514567284986079E-5","4.6389569562439556E-5","9.4262443854299963E-6","1.0418848123764953E-4","NA","5.0621001380271164E-5",NA,"297638.50553979405","NA","1614.36103964224","IE","NA","NA","NA"
"F_RoadTransport","1A3biv","Road transport: Mopeds & motorcycles",NA,"0.45412373036369547","1.592424090169791","3.0724449650000002E-3","1.0028068009383455E-2","3.0729436151996439E-2","3.0729436151996432E-2","3.0729436151996439E-2","6.8978431098373144E-3","13.139568420729494","5.4415638919999999E-3","5.7402514999999998E-4","1.25266343E-3","4.3195290999999998E-5","3.2027991669999999E-3","9.3671527953999995E-2","4.1441748969999999E-3","5.7163379799999995E-4","5.8580818848000003E-2","5.9935382880948636E-2","9.2158863767578602E-5","1.6895791690722705E-4","5.7599289854736515E-5","1.9775756183459549E-4","5.1647363236413766E-4","NA","1.1834310928703561E-5",NA,"6433.1208228818687","NA","NA","IE","NA","4.8725913977933102","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bv","Road transport: Gasoline evaporation",NA,"NA","16.110088038338827","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"501755.57401929365","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bvi","Road transport: Automobile tyre and brake wear",NA,"NA","NA","NA","NA","7.7678043923591016","15.03332907055144","19.119750454980817","1.6094168678959999","NA","54.168221116430999","0.23643169067399999","NA","0.61882383072400005","20.22617986234","444.15498450509898","3.1016893010189999","0.35389797890199998","142.298452583727","NA","6.5695423951827908E-5","6.2726902580355128E-6","8.8182084328608174E-6","NA","8.0786322642724233E-5","NA","NA",NA,"NA","NA","NA","NA","NA","566685.60164890322","10^6 km"
"F_RoadTransport","1A3bvii","Road transport: Automobile road abrasion",NA,"NA","NA","NA","NA","3.0465565646026089","5.641771415930755","11.283542831861512","0.11083927892500001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","566685.60164890322","10^6 km"
"I_Offroad","1A3c","Railways",NA,"14.698635110621","0.945598545219","0.27213214203899999","7.7378053730000002E-3","0.40007821065499999","0.44829098253100003","0.482712740493","0.249972331238","5.361461764995","0.25024392764499997","1.5323396159E-2","1.4456962319E-2","3.7235393135000003E-2","1.9644383242000001E-2","0.19616476939499999","0.83788032023799996","8.7856402567000003E-2","0.206605646246","0.64998202731400001","7.8577177000000001E-5","8.7755203099999996E-4","3.9145979000000002E-4","2.9203840300000001E-4","1.639627401E-3","2.5843459999999997E-4","1.46E-2",NA,"24066.935419047732","416.83000000000004","NA","IE","NA","NA","NA"
"G_Shipping","1A3di(ii)","International inland waterways",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"G_Shipping","1A3dii","National navigation (shipping)",NA,"88.616822570821","9.6194525474569996","11.459164130766","1.5886775238E-2","2.3672910189010001","2.457660120446","2.457660120446","0.80964185644700004","44.160706761478998","0.208572646798","1.7270297245E-2","4.2996924247000003E-2","0.17379166499199999","0.195086329153","1.320193461915","7.0882571994439996","0.16819675444599999","1.710563927191","0.25276177676200001","1.2224857512E-2","5.9619983001999999E-2","6.164815052E-2","1.0045896586999999E-2","0.14353888762100001","0.123724664429","0.14978830799100001",NA,"72989.701469469961","NO","NA","NO","NO","855.78712778999989","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A3ei","Pipeline transport",NA,"IE","IE","IE","NA","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","NA","IE","NA","NA","NA","NA"
"I_Offroad","1A3eii","Other (please specify in the IIR)",NA,"5.194640825984","0.86786748302200001","5.9193810549999998E-3","3.2475129359999999E-3","0.42690655014899997","0.42690655014899997","0.42690655014899997","0.26499047247200003","5.5466177481610002","0.13259786794100001","1.0920024477000001E-2","5.7859274050000003E-3","1.3285169854E-2","1.269754373E-2","8.5534689312000006E-2","0.60342832229900001","5.9310919613000002E-2","9.0302308092999994E-2","0.41475587483600002","3.380422128E-3","1.6986035348999999E-2","1.8864478255000001E-2","3.2090328429999998E-3","4.2439968574999994E-2","NA","NA",NA,"17655.66203730099","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4ai","Commercial/Institutional: Stationary",NA,"42.998987844349998","4.3957264051499996","2.3292809843920002","6.3757950290000004E-3","1.3121326368949999","1.467569149532","1.4824892929939999","0.51838302093800004","14.012718932232","0.897360668252","0.107492730287","5.4960594538999999E-2","0.104211127468","0.17434781119000001","0.310952741438","2.3741079641799998","0.174836719074","3.0289141804959998","0.953046240022","3.8888976499999999E-4","1.826314023E-3","7.1415667E-4","6.2818879799999997E-4","3.557549256E-3","1.0869343912E-2","3.3876000000000003E-2",NA,"47147.651101753851","921.14601327826995","345733.29864776519","5333.3554602189006","NO","NA","NA"
"I_Offroad","1A4aii","Commercial/Institutional: Mobile",NA,"4.1062186502950002","0.67313598175","4.9691724619999999E-3","1.660199431E-3","0.131800950217","0.131800950217","0.131800950217","8.0938624885999996E-2","1.892305397031","4.3404165112000001E-2","3.5882470509999999E-3","2.4908066070000001E-3","4.3693066830000002E-3","4.5885822550000002E-3","2.8307374069E-2","0.197682101661","1.942836903E-2","3.1823220659999998E-2","0.13729119699699999","1.703247211E-3","5.7622274459999999E-3","6.9082301190000004E-3","1.0390560290000001E-3","1.5412760805000002E-2","NA","NA",NA,"8714.59013021395","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4bi","Residential: Stationary",NA,"29.898188419912","23.793035555930999","37.395957732355001","0.56924504705400003","19.739122369198","20.174684680607001","21.299894766981001","2.116772816513","232.608225631735","3.5677109578519999","0.44850931837500002","0.27382444446999998","0.34701305909899999","1.58987286792","0.87262226562","50.755905981072999","0.39112508765699999","22.293048396126","21.396236783532999","5.9179439834560004","7.4771472473039999","3.4794101892549998","3.2057288541959998","20.080230274211001","0.194808162126","4.3856589070169996",NA,"98099.459448871348","22870.94082372823","950023.33779057011","32385.808242509524","NO","NA","NA"
"I_Offroad","1A4bii","Residential: Household and gardening (mobile)",NA,"0.84158032715300002","1.323181461441","1.4639293790000001E-3","5.2523601400000005E-4","2.1418319436000002E-2","2.1418319436000002E-2","2.1418319436000002E-2","1.0052110101E-2","73.376636368676998","4.1519927530000002E-3","2.2497715000000001E-5","1.0122585129999999E-3","3.4015435999999998E-5","2.0794349940000002E-3","5.5540056499999997E-4","2.5469077500000001E-4","2.3035442000000001E-5","3.8169796599999998E-3","0.120554473146","6.7952187990000003E-3","3.367728691E-2","3.4588690900000003E-2","6.3981889800000004E-3","8.1459385589000011E-2","NA","NA",NA,"5363.3379194651461","NA","NA","IE","NA","NA","NA"
"C_OtherStationaryComb","1A4ci","Agriculture/Forestry/Fishing: Stationary",NA,"5.149278828391","1.0682030367869999","0.322479480594","NA","0.73089194872100005","0.74066163819300002","0.75894758198500001","0.28894686018600002","3.2245150997379999","4.1737966113E-2","7.8812027100000001E-3","6.2471731600000004E-4","3.1901263829999999E-3","9.4500734450000002E-3","2.1784955936000001E-2","0.40082019347699999","4.7816771825E-2","1.9705710048000001E-2","0.38494374012999999","2.9807414914000002E-2","4.7879827085E-2","1.491779522E-2","1.1938864311E-2","0.10454390153","3.2325249570000002E-3","6.3568299777000001E-2",NA,"14693.295259551784","NO","3517.5995316812205","3179.9415887999999","NO","NA","NA"
"I_Offroad","1A4cii","Agriculture/Forestry/Fishing: Off-road vehicles and other machinery",NA,"13.382571743835999","2.0098150762140001","2.6470367110999999E-2","1.0885844128E-2","0.77962454906400003","0.77962454906400003","0.77962454906400003","0.51751569901399996","13.938302894793001","0.43917903289799998","3.6168347678999999E-2","1.916364148E-2","4.4001974834E-2","4.2055691106999998E-2","0.28330049882699998","1.998622384553","0.19644442795799999","0.299091387762","1.3737180456060001","1.7257577765E-2","5.8428108339000001E-2","7.0077200123000005E-2","1.0523475026E-2","0.15628636125300002","NA","NA",NA,"58545.406978189516","NA","NA","IE","NA","122.25530396999999","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A4ciii","Agriculture/Forestry/Fishing: National fishing",NA,"10.805476803112001","0.36988641133299999","1.326355577638","1.5874088349999999E-3","0.193987689331","0.204757957918","0.204757957918","5.5586633990000002E-2","0.49029233465099997","2.1078203787E-2","1.675786621E-3","4.6738487200000001E-3","1.2005813621E-2","1.3858355814E-2","0.142961955576","0.43271201897900002","1.6846243994999999E-2","0.190489060238","2.364115957E-2","3.1748176700000002E-4","1.5874088349999999E-3","1.5874088349999999E-3","1.5874088400000001E-4","3.6510403209999999E-3","1.3229537396E-2","1.073385177E-2",NA,"6741.3511743342006","NO","NA","NO","NO","NA","NA"
"C_OtherStationaryComb","1A5a","Other stationary (including military)",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","IE","IE","IE","IE","NA","NA"
"I_Offroad","1A5b","Other, Mobile (including military, land based and recreational boats)",NA,"13.101568624024001","0.63882096160299995","1.531249978248","1.4438448740000001E-3","0.217305421257","0.22525127439699999","0.22525127439699999","5.5494372166999997E-2","3.4617604599940002","5.501943884388","5.0805815229999999E-3","4.3679019890000004E-3","5.79356318E-3","1.0855961020000001E-2","0.135223267555","0.157113065695","6.5431253553000002E-2","0.17702229342299999","1.8769983364999999E-2","2.8876897500000002E-4","1.4438448740000001E-3","1.4438448740000001E-3","1.4438448700000001E-4","3.3208432100000004E-3","1.1550758994E-2","5.4866105219999999E-3",NA,"22119.583276684549","NA","NA","IE","NA","NA","NA"
"D_Fugitive","1B1a","Fugitive emission from solid fuels: Coal mining and handling",NA,"NA","0.92001500000000003","NA","NA","1.9188000018000001E-2","0.12566221499999999","0.264281380053","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","3.2144949999999999","Coal produced [Mt]"
"D_Fugitive","1B1b","Fugitive emission from solid fuels: Solid fuel transformation",NA,"7.8503055596999993E-2","0.31581404940699997","7.1493126857510001","0.17236417400000001","0.67754664023800004","0.72715895858900004","0.76311361935099997","0.33179892957700002","7.5035189629829997","0.75646091999999998","9.5740180000000001E-3","6.9309080000000004E-3","1.0668178E-2","0.43886681599999999","6.803563E-2","0.24715613","NA","0.72779446000000003","0.241723151217","8.5356243344999999E-2","0.105221173733","5.2608351643999997E-2","3.6827239716999999E-2","0.28001300843900001","NA","1.9016230000000001",NA,"NA","524.32349455439999","NA","NA","NA","57002.946419999993","Coal used for transformation [TJ (net)]"
"D_Fugitive","1B1c","Other fugitive emissions from solid fuels",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"D_Fugitive","1B2ai","Fugitive emissions oil: Exploration, production, transport",NA,"0.10375","36.311082843740998","6.2272176880000002E-2","NA","NA","NA","NA","NA","0.33502999999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","52.856180000000002","Crude Oil produced [Mt]"
"D_Fugitive","1B2aiv","Fugitive emissions oil: Refining and storage",NA,"NA","18.441322485330002","IE","8.8900000000000003E-3","NA","NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","59.210999999999999","Crude Oil Refined [Mt]"
"D_Fugitive","1B2av","Distribution of oil products",NA,"NA","22.386241068210001","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","11.774150000000001","Oil Consumed [Mt]"
"D_Fugitive","1B2b","Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",NA,"1.2412711999999999E-2","22.573055110081999","1.3201791999999999E-4","NA","NA","NA","NA","NA","6.9349999999999995E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","218.01775336027819","Gas leaked [Mm3]"
"D_Fugitive","1B2c","Venting and flaring (oil, gas, combined oil and gas)",NA,"2.4274286766149999","31.308122570112999","0.29329036659399998","NA","0.99293274980900004","0.99293274980900004","0.99293274980900004","0.238303859954","9.267247614555","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1444.9660342180646","Fuel flared [kt]"
"D_Fugitive","1B2d","Other fugitive emissions from energy production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
