"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
NA,NA,NA,NA,"NOx
(as NO2)","NMVOC","SOx 
(as SO2)","NH3","PM2.5","PM10","TSP","BC","CO","Pb","Cd","Hg","As","Cr","Cu","Ni","Se","Zn","PCDD/ PCDF
(dioxins/ furans)","benzo(a) pyrene","benzo(b) fluoranthene","benzo(k) fluoranthene","Indeno (1,2,3-cd) pyrene","Total 1-4","HCB","PCBs",NA,"Liquid Fuels","Solid Fuels","Gaseous Fuels","Biomass","Other Fuels","Other activity (specified)","Other Activity Units"
"NFR Aggregation for Gridding and LPS (GNFR)","NFR Code","Long name","Notes","kt","kt","kt","kt","kt","kt","kt","kt","kt","t","t","t","t","t","t","t","t","t","g I-TEQ","t","t","t","t","t","kg","kg",NA,"TJ NCV","TJ NCV","TJ NCV","TJ NCV","TJ NCV",NA,NA
"A_PublicPower","1A1a","Public electricity and heat production",NA,"221.37990695782199","2.3002582167029999","121.35552618321501","0.217816424836","3.8229107327770002","6.3278090010270001","8.5034538304050002","0.10957379853099999","68.466613057429001","2.780104757058","0.21386473936399999","1.342372369652","0.95450975526199999","2.2315259297079999","2.22563657266","3.0424419704629999","9.9963597264720008","8.8289333773529997","3.8210448558430001","0.152201024968","2.6550978828000001E-2","2.3292165813999999E-2","3.0604077789000001E-2","0.23264824739900003","13.689483578200001","33.914364215608003",NA,"9851.5895151594959","932901.29549335211","617123.40416084998","266363.36399433709","2031.5185271926198","NA","NA"
"B_Industry","1A1b","Petroleum refining",NA,"15.355483371324","0.66240535160799996","32.310276025554003","IE","0.58835288341500003","0.91760768148899996","1.191986679609","1.5108869037000001E-2","4.9266813224090003","0.39832772073299999","1.4067608436999999E-2","2.2759729384000001E-2","3.0466673343999998E-2","4.2070287172000002E-2","9.0423264554999994E-2","2.312276578204","0.14124146690299999","0.75560108015899996","0.115659071909","1.64699148E-3","1.195839217E-3","1.0400561240000001E-3","1.0385213490000001E-3","4.9214081700000006E-3","1.255267538E-3","NA",NA,"158137.68263468851","NO","45800.085327108798","NO","NO","NA","NA"
"B_Industry","1A1c","Manufacture of solid fuels and other energy industries",NA,"56.934444253899997","3.087086213758","5.3776550808510004","IE","0.39750074796000001","0.45364163611399999","0.550255919388","0.170958425222","17.221940508608","0.446568401758","1.787252433E-2","9.9983373100000009E-3","2.3124480900000001E-2","2.093729582E-2","0.14650992230000001","1.0116579940999999","9.2882909E-2","0.1546748631","0.30429983307000003","1.5558045699999999E-4","5.7400486500000004E-4","2.20425354E-4","2.15063558E-4","1.165074234E-3","1.0415628000000001E-5","6.0999999999999997E-4",NA,"27535.631637151524","14619.673800000002","181172.50560321426","NO","NO","NA","NA"
"B_Industry","1A2a","Stationary combustion in manufacturing industries and construction: Iron and steel",NA,"11.954106771251","0.83545597882400002","14.982516616479","NE","0.438008062069","0.95673613943900004","0.96627842539200004","5.9856380876000002E-2","177.08586741091301","0.112757681291","4.5802013180000004E-3","4.1057998419E-2","2.2604459338E-2","1.1548722765E-2","1.8001289845999999E-2","0.30191224787799997","5.4946782060000003E-3","0.14505135934800001","0.16829790552500001","5.9487025000000003E-5","1.24934983E-4","7.9993957000000003E-5","7.7518132E-5","3.41934097E-4","1.3236996729999999E-3","5.4239999999999997E-2",NA,"725.03736476675397","79479.724954310412","20102.360733923248","IE","IE","NA","NA"
"B_Industry","1A2b","Stationary combustion in manufacturing industries and construction: Non-ferrous metals",NA,"0.65317697498000005","3.6448181635999999E-2","1.3035730680790001","NE","0.14401596232899999","0.15570817809000001","0.16480212369800001","4.8078479460000002E-3","1.2035922457549999","0.106194334844","1.3375041249999999E-3","2.7058554265E-2","1.4212472157E-2","1.1378238259000001E-2","1.2249898245E-2","2.9890272525999999E-2","2.983382478E-3","0.14840282494099999","0.252825126515","7.1922555999999994E-5","7.6685891599999995E-4","5.2622520300000001E-4","3.9808073299999998E-4","1.7630874080000001E-3","3.7064767910000001E-3","6.0729999999999999E-2",NA,"18.744824362799999","1460.3398611100001","7428.8599454873201","IE","IE","NA","NA"
"B_Industry","1A2c","Stationary combustion in manufacturing industries and construction: Chemicals",NA,"7.3837196757430004","0.39053375838600002","4.4132477191100001","3.2259294999999998E-5","0.36699975701199999","0.40447444191300003","0.42114379028299997","4.0738372182E-2","5.6030915605780001","0.35648651813600002","1.0552097178E-2","0.134566685357","6.4814167142000001E-2","2.9703875657999999E-2","4.556590831E-2","0.63376930810900001","1.5289691389E-2","0.43332968938700001","0.34724123179299998","9.6431175000000004E-5","1.6320133499999999E-4","1.3304726600000001E-4","1.2817486400000001E-4","5.2085464E-4","3.1383773750000002E-3","0.18758",NA,"45584.858278397704","4727.0159999999996","92222.798205317202","26.882746126595599","IE","NA","NA"
"B_Industry","1A2d","Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",NA,"5.1135638901810001","0.36713513289499999","3.849340772313","1.3737157449E-2","0.66483794191000001","0.71149250991199997","0.74936409368199997","8.6385625822000003E-2","6.1851723988440002","0.566819664615","0.15219121334499999","0.10510140804900001","5.3786121829E-2","0.28150984091300002","0.100012282461","0.106353282898","1.4579378866E-2","6.1931655788009996","1.3557362149029999","1.3812733E-4","2.2704723299999999E-4","9.5025860999999994E-5","8.3163455999999997E-5","5.4336388E-4","2.978315543E-3","0.17299",NA,"42.787099089000002","4788.5522279029001","38573.713996413302","11533.17784007023","IE","NA","NA"
"B_Industry","1A2e","Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",NA,"4.3653592976939999","0.32440437885700002","3.4685932898759999","1.6163662499999999E-4","0.33739780675199998","0.39771734630099997","0.40912685941900001","8.2482126303999995E-2","2.9291653323700002","0.25049205999700003","3.3205676950999997E-2","7.8402015330999997E-2","4.8258774860999998E-2","5.2529194813000002E-2","6.4047495898999995E-2","2.5237133364869999","2.0032599639E-2","0.37598892773699999","0.19081115582200001","4.7077508E-5","8.5607660999999997E-5","6.8037403999999998E-5","6.8337323999999999E-5","2.6905989699999998E-4","2.400238507E-3","8.6139999999999994E-2",NA,"4125.0838483613998","2407.6129999999998","70511.260956902406","278.49950163453701","IE","NA","NA"
"B_Industry","1A2f","Stationary combustion in manufacturing industries and construction: Non-metallic minerals",NA,"17.131826286067","0.56586080212400003","4.7452896758680003","0.40434101929299998","0.36390249212199999","0.65709579334500001","0.95373312732399995","3.2741318903999998E-2","25.810045510161999","1.9427198685039999","9.2888711136000002E-2","0.21332290753800001","3.5994419614000003E-2","0.67492895718000001","1.045330134182","1.359170665787","0.48620651523399999","3.5997212462350001","1.6681205972490001","4.3818498429999998E-3","4.3476391699999998E-4","3.7342477099999998E-4","3.6855298699999998E-4","5.5585915179999995E-3","8.3632278136999999E-2","0.71226667327199999",NA,"1280.1018336733","15562.370107974999","5118.7133170045699","4773.6893440971699","9595.5594861848131","NA","NA"
"I_Offroad","1A2gvii","Mobile combustion in manufacturing industries and construction (please specify in the IIR)",NA,"16.757880893313999","12.194257200204","2.1355585406000001E-2","8.3361994299999999E-3","1.239253233004","1.239253233004","1.239253233004","0.72876998302499996","265.02681151485001","0.30674963749799999","2.5310433803E-2","1.5483337414999999E-2","3.0806038692999999E-2","3.3233171335999998E-2","0.198959798933","1.3965154651509999","0.137257102114","0.21686277630299999","1.2006698313290001","1.9178230038999999E-2","7.4163147794000003E-2","8.2275497631000005E-2","1.402572536E-2","0.189642600824","NA","NA",NA,"51645.902102801192","NA","NA","IE","NA","NA","NA"
"B_Industry","1A2gviii","Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR)",NA,"44.753232673710997","4.6795146544730004","57.453315582293001","3.5941662952999998E-2","4.4556811939810004","4.8885947954560001","5.0941309758589997","0.55680754311299996","39.003854367449001","9.5148895111250003","0.32514047382700001","0.87412164106300005","1.011424281749","1.230811466249","2.1934481515950002","39.984448438454997","0.383250638531","116.039660292821","15.427878743353","1.1724516354E-2","1.4750019437E-2","5.5458529899999999E-3","1.4780858680000001E-3","3.3498474649000007E-2","2.691491E-2","2.3284524867740002",NA,"45343.254070655232","39557.134852058203","190714.60155755421","43321.85206213763","6745.6233795878925","12099.376630005601","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3ai(i)","International aviation LTO (civil)",NA,"10.050486713463","1.324185902502","1.152517351425","NA","0.13963571850299999","0.19796835497500001","0.22810188906000001","2.4859174817E-2","7.7685586440729999","0.56740523913700003","9.7260536960000008E-3","7.6580235999999994E-5","5.5294638389999998E-3","0.18806249694800001","3.9820221904120001","5.4226009073999999E-2","0.112479157276","1.209840398906","NA","2.2786906100000001E-4","NA","NA","NA","2.2786906100000001E-4","NA","NA",NA,"33659.157698586467","NA","NA","NA","NA","40.749618179999999","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3aii(i)","Domestic aviation LTO (civil)",NA,"1.5283619025649999","0.72199096346199998","0.22155740460699999","NE","2.8752636695999999E-2","3.7363243325000003E-2","4.0428193334000002E-2","4.5395741769999999E-3","16.631565472877","12.447225311164001","1.787923933E-3","1.4750826000000001E-5","8.7715587299999999E-4","3.0505654048999999E-2","0.64286306322300002","9.457265506E-3","1.9191730662000001E-2","0.16243411543399999","NA","2.6046967E-5","NA","NA","NA","2.6046967E-5","NA","NA",NA,"6500.7239543882706","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bi","Road transport: Passenger cars",NA,"176.02094657738689","39.89855881978098","0.25456356301299998","7.2871578568844813","3.5958018546047983","3.5958018546047974","3.5958018546047983","2.8302284003799536","488.96494632350999","0.44440365298000001","2.8421525029999999E-3","0.156863255678","4.5290657289999998E-3","0.16316464572100001","0.112596597612","2.8697199175999999E-2","3.3738264519999998E-3","0.57263158301600003","7.6409869555101562","1.0127659057575725E-4","1.0597847458808587E-4","5.8130858937170915E-5","1.2064758840713981E-4","3.860335125081539E-4","NA","1.5278995104608816E-3",NA,"878407.93110487831","NA","NA","IE","NA","13846.998630573502","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bii","Road transport: Light duty vehicles",NA,"77.341522776255346","4.5771910992150096","6.9789009725999995E-2","0.22362392749632007","2.1103183153051259","2.1103183153051246","2.1103183153051259","1.7685035095929378","29.160729249068623","1.0707670507E-2","2.8829841500000001E-4","2.7866806510000001E-2","5.5505422599999999E-4","4.3043429299999998E-2","2.8923722815999999E-2","1.4763327140000001E-3","5.3351162199999998E-4","9.5385813897999994E-2","2.6763905050306245","3.0543305535830037E-5","2.9472589407567629E-5","1.0236529260297708E-5","3.0696823766993494E-5","1.0094924797068888E-4","NA","5.3375560620526124E-4",NA,"202398.3352302846","NA","NA","49273.596742158399","NA","NA","NA"
"F_RoadTransport","1A3biii","Road transport: Heavy duty vehicles and buses",NA,"116.82061674618775","2.7892372243523464","9.6610715139999997E-2","0.24055247612527766","1.6231470016685721","1.6231470016685718","1.6231470016685721","1.1341057596992326","34.794263240563815","3.4953225449999999E-3","3.4953225400000002E-4","3.7050418975999998E-2","6.9906450900000003E-4","5.9420483263E-2","3.9846677010999997E-2","1.3981290180000001E-3","6.9906450900000003E-4","0.12583161161500001","1.2055905162990566","1.2118454511605403E-5","7.3383974542499418E-5","8.2001542195196526E-5","1.7137041486093182E-5","1.8464101273539454E-4","NA","1.5872058061154295E-4",NA,"300083.58777023235","NA","NA","IE","NA","NA","NA"
"F_RoadTransport","1A3biv","Road transport: Mopeds & motorcycles",NA,"0.76704066141975036","3.0748797636169032","3.2739014030000002E-3","1.026109485348867E-2","5.5979868713077016E-2","5.5979868713077023E-2","5.5979868713077016E-2","1.1883668785489864E-2","26.238222522303463","5.769473915E-3","7.7698237799999996E-4","1.308575311E-3","4.5123287E-5","4.0924319089999999E-3","0.128108503929","5.5693326859999996E-3","7.7370650000000004E-4","7.8703575551999999E-2","8.8823245695787895E-2","7.7778022140122539E-5","1.4259304059022448E-4","4.8611263837576602E-5","1.668986725090129E-4","4.3588099907693656E-4","NA","1.7629800818097477E-5",NA,"6740.8476757122426","NA","NA","IE","NA","6.6745389077504909","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bv","Road transport: Gasoline evaporation",NA,"NA","17.214061026065348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"529539.61534657108","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bvi","Road transport: Automobile tyre and brake wear",NA,"NA","NA","NA","NA","7.1803994203728037","13.933105629985503","17.679730958415988","1.49796447693","NA","51.160282007051002","0.22271533265099999","NA","0.58419347088399998","19.109290798827001","419.68084439963798","2.9264923711390001","0.33142999657099997","133.35512690363001","NA","6.3471292412532613E-5","6.0951727484833055E-6","8.6460394705569531E-6","NA","7.8212504631572873E-5","NA","NA",NA,"NA","NA","NA","NA","NA","526296.00874527253","10^6 km"
"F_RoadTransport","1A3bvii","Road transport: Automobile road abrasion",NA,"NA","NA","NA","NA","2.8113995848553897","5.2062955275099796","10.412591055019961","0.103722476117","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","526296.00874527253","10^6 km"
"I_Offroad","1A3c","Railways",NA,"17.537371056129","0.94927409088699999","0.242940941701","7.9148966579999994E-3","0.42219562736400001","0.46785247052399997","0.50205731985699997","0.26572926931599999","5.2672637718070003","0.25531160566099997","1.6464756358000002E-2","1.4193497786999999E-2","3.6076953439999997E-2","2.0721296197E-2","0.19467481893999999","0.90216613931699996","9.3421459203000004E-2","0.20510020262299999","0.68427563583100004","7.7767695000000004E-5","8.3592769400000003E-4","3.46741832E-4","2.5989196900000003E-4","1.5203291900000001E-3","2.2381380000000001E-4","1.26E-2",NA,"26009.31290188268","360.99","NA","IE","NA","NA","NA"
"G_Shipping","1A3di(ii)","International inland waterways",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"G_Shipping","1A3dii","National navigation (shipping)",NA,"89.153572461566995","8.6317067906829994","16.586865308396","1.5330437493000001E-2","2.4787914282000001","2.5816826314410002","2.5816826314410002","0.73519861962999999","36.971868646423999","0.22056453785399999","2.0227175675E-2","3.8490147378000002E-2","0.385271847567","0.41593307785400002","1.41831848594","17.357998921107999","0.20154547883900001","1.676070353084","0.36084608615800001","1.050552488E-2","5.1448178533000002E-2","5.3105419394E-2","8.5209665270000005E-3","0.12358008933400001","0.141491290834","0.32554986937899999",NA,"69077.575838914199","NO","NA","NO","NO","855.74198177999983","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A3ei","Pipeline transport",NA,"IE","IE","IE","NA","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","NA","IE","NA","NA","NA","NA"
"I_Offroad","1A3eii","Other (please specify in the IIR)",NA,"6.8309375692719998","0.98145171768600004","7.7337868929999998E-3","3.0474413929999999E-3","0.54515044932300005","0.54515044932300005","0.54515044932300005","0.33838711325499998","5.7453379647279998","0.123624970174","1.0181066417E-2","5.3943936959999998E-3","1.2386162405E-2","1.1838300942E-2","7.9746556858000001E-2","0.562594327532","5.5297349664000003E-2","8.4191550875000007E-2","0.38668934465100002","3.6797756069999999E-3","1.6008505898999999E-2","1.8236254184E-2","2.9789558309999999E-3","4.0903491520999993E-2","NA","NA",NA,"16460.90338148818","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4ai","Commercial/Institutional: Stationary",NA,"37.872424592294998","3.8160841535830001","5.3445001063120001","9.8013348400000002E-4","1.263599664157","1.4241781353280001","1.447181573323","0.45254130711099999","12.423724426247","1.3408797280910001","5.3242528153999998E-2","0.107770524779","0.27249737252900003","9.2868614885000006E-2","1.000998374521","2.6348887374159999","0.216611679488","1.4874009539249999","0.62979954675399996","3.09850319E-4","1.6013965429999999E-3","6.5293088799999995E-4","5.6842340899999997E-4","3.1326011589999998E-3","1.183443791E-2","0.16623299999999999",NA,"41358.280906792039","4536.6306653910933","303340.61942728632","816.77790359103301","NO","NA","NA"
"I_Offroad","1A4aii","Commercial/Institutional: Mobile",NA,"3.6196146480809999","0.60845255445799995","3.9345477849999999E-3","1.294460135E-3","0.174812271692","0.174812271692","0.174812271692","0.107793577037","1.8576305628800001","3.2800523632999998E-2","2.7125251389999998E-3","1.920894158E-3","3.303215417E-3","3.4955370019999999E-3","2.1411841304999998E-2","0.14939854871","1.4682903880000001E-2","2.4195187768999999E-2","0.103849634499","1.2872804099999999E-3","4.3550651409999998E-3","5.2207576400000004E-3","7.8541951699999998E-4","1.1648522708E-2","NA","NA",NA,"6775.4022721692891","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4bi","Residential: Stationary",NA,"31.284429724507","20.310844226918999","33.025826449911001","0.39278963226000002","15.211723801098","15.504446900875999","16.413707042639999","1.543468311269","218.45135407193499","3.5501902332770001","0.29890968886399999","0.26861460714199997","0.322676029024","1.2767901780569999","0.84372093869700004","44.297996946669002","0.347378597166","16.859570400390002","23.007894538058","5.8510479552619996","7.8700927506809997","3.5615317103490001","3.1679776990159998","20.450650115308001","0.138764158892","4.6092232009530001",NA,"98679.050631741324","27591.111664510012","921827.57237126911","20733.459328467121","NO","NA","NA"
"I_Offroad","1A4bii","Residential: Household and gardening (mobile)",NA,"0.82547112755300001","1.6903008762980001","1.090182134E-3","5.0465999100000002E-4","2.0579260775E-2","2.0579260775E-2","2.0579260775E-2","9.6583205670000005E-3","70.502120352221993","4.0480731829999998E-3","2.1616370999999999E-5","9.72603475E-4","3.2682887999999999E-5","1.9979735170000002E-3","5.3364285200000004E-4","2.4471331099999998E-4","2.2133032000000001E-5","3.6674501950000001E-3","0.11583177419","6.5290173729999996E-3","3.2357985488999999E-2","3.3233685398E-2","6.1475411230000002E-3","7.8268229383000001E-2","NA","NA",NA,"5168.4138741595525","NA","NA","IE","NA","NA","NA"
"C_OtherStationaryComb","1A4ci","Agriculture/Forestry/Fishing: Stationary",NA,"4.5591065598849996","0.61722219274400003","0.34941812859499999","1.3160061920000001E-3","0.50760490994600005","0.514282085414","0.524954090619","0.212495918132","2.4931263275240001","6.7110899188000006E-2","2.1687636119000001E-2","1.2329105330000001E-3","3.4062938759999999E-3","3.4230350540000003E-2","2.6282365041000001E-2","0.40327583741900003","4.1627085491999997E-2","0.580812707983","0.33394712154400003","1.4994098149000001E-2","2.4152450159999998E-2","7.5093774109999999E-3","6.010926386E-3","5.2666852106000001E-2","2.7792733669999999E-3","3.2367777357999998E-2",NA,"12633.060759307793","NO","3488.1412487347102","2679.6698901127893","NO","NA","NA"
"I_Offroad","1A4cii","Agriculture/Forestry/Fishing: Off-road vehicles and other machinery",NA,"25.171444545101998","2.97194000449","3.4149824645999999E-2","1.0790285328000001E-2","1.5967278579369999","1.5967278579369999","1.5967278579369999","1.059952968191","17.888047257813","0.43631559337600001","3.5932530692000003E-2","1.9038694876E-2","4.3715082736999998E-2","4.1781488744999998E-2","0.28145338458800001","1.985591401974","0.19516361376399999","0.29714131720600001","1.3647614282589999","1.7126320787E-2","5.7959523348000003E-2","6.9532681107999997E-2","1.0437327115000001E-2","0.15505585235800001","NA","NA",NA,"58135.487468681335","NA","NA","IE","NA","122.24885454","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A4ciii","Agriculture/Forestry/Fishing: National fishing",NA,"13.999807279319","0.46854334546499998","2.0620565971309999","1.9752349900000001E-3","0.259166124118","0.27355512362099998","0.27355512362099998","7.1177742153999995E-2","0.60472511337599999","2.6877355881000001E-2","2.2150951919999999E-3","5.6858447700000002E-3","2.3251992850999999E-2","2.5946808445999999E-2","0.18269550660200001","0.94109012338700004","2.2390812119E-2","0.23702819884099999","3.3833301721999998E-2","3.95046998E-4","1.9752349900000001E-3","1.9752349900000001E-3","1.97523499E-4","4.5430404770000002E-3","1.7241041131000001E-2","2.0266455677999999E-2",NA,"8364.7042945743779","NO","NA","NO","NO","NA","NA"
"C_OtherStationaryComb","1A5a","Other stationary (including military)",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","IE","IE","IE","IE","NA","NA"
"I_Offroad","1A5b","Other, Mobile (including military, land based and recreational boats)",NA,"16.262832584146","0.80784484630300002","3.1042265827989999","1.782248325E-3","0.33384060417900002","0.34717045697799997","0.34717045697799997","8.8490394934999994E-2","4.3959661904739997","0.15445830086500001","6.3778954940000004E-3","5.3927014450000001E-3","7.1519715339999996E-3","1.3506888792E-2","0.167177714467","0.194309597546","8.3521494619999997E-2","0.21846785567300001","2.3169228218999999E-2","3.56449665E-4","1.782248325E-3","1.782248325E-3","1.78224832E-4","4.0991711470000003E-3","1.4257986596E-2","6.7725436330000003E-3",NA,"27786.086540026768","NA","NA","IE","NA","NA","NA"
"D_Fugitive","1B1a","Fugitive emission from solid fuels: Coal mining and handling",NA,"NA","13.045954999999999","NA","NA","7.8144300052000001E-2","0.54294649500000003","1.144131040162","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","13.638235000000002","Coal produced [Mt]"
"D_Fugitive","1B1b","Fugitive emission from solid fuels: Solid fuel transformation",NA,"0.26957665635599998","0.40363109996699997","16.564233873271","0.23093166500000001","0.81592763991899997","0.94572850644999995","0.98751082326399997","0.398966233231","9.4170985895719994","2.07939096","2.6355184E-2","1.9709648E-2","3.3249484000000003E-2","1.3451986279999999","0.1964969","0.75758577999999999","NA","2.5933429600000002","0.65887535344500003","0.100677913801","0.123331805293","6.1661624404999997E-2","4.316592499E-2","0.32883726848899997","NA","5.1656360000000001",NA,"NA","2209.6152000000002","NA","NA","NA","155388.54240000001","Coal used for transformation [TJ (net)]"
"D_Fugitive","1B1c","Other fugitive emissions from solid fuels",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"D_Fugitive","1B2ai","Fugitive emissions oil: Exploration, production, transport",NA,"0.12285","22.347049749065999","4.0000000000000002E-4","NA","NA","NA","NA","NA","0.59755999999999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","40.327750000000002","Crude Oil produced [Mt]"
"D_Fugitive","1B2aiv","Fugitive emissions oil: Refining and storage",NA,"NA","18.807718156627999","IE","0.124887","NA","NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","61.06606","Crude Oil Refined [Mt]"
"D_Fugitive","1B2av","Distribution of oil products",NA,"NA","24.528022452854","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","12.32602","Oil Consumed [Mt]"
"D_Fugitive","1B2b","Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",NA,"5.6303371999999997E-2","28.128294983711001","5.9000000000000003E-4","NA","NA","NA","NA","NA","0.31430000000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","259.50916142301202","Gas leaked [Mm3]"
"D_Fugitive","1B2c","Venting and flaring (oil, gas, combined oil and gas)",NA,"1.8651065166009999","30.707682098562","0.497459895273","NA","0.91934560371200003","0.91934560371200003","0.91934560371200003","0.220642944891","8.5254916933789993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1326.4521175977193","Fuel flared [kt]"
"D_Fugitive","1B2d","Other fugitive emissions from energy production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
