"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
NA,NA,NA,NA,"NOx
(as NO2)","NMVOC","SOx 
(as SO2)","NH3","PM2.5","PM10","TSP","BC","CO","Pb","Cd","Hg","As","Cr","Cu","Ni","Se","Zn","PCDD/ PCDF
(dioxins/ furans)","benzo(a) pyrene","benzo(b) fluoranthene","benzo(k) fluoranthene","Indeno (1,2,3-cd) pyrene","Total 1-4","HCB","PCBs",NA,"Liquid Fuels","Solid Fuels","Gaseous Fuels","Biomass","Other Fuels","Other activity (specified)","Other Activity Units"
"NFR Aggregation for Gridding and LPS (GNFR)","NFR Code","Long name","Notes","kt","kt","kt","kt","kt","kt","kt","kt","kt","t","t","t","t","t","t","t","t","t","g I-TEQ","t","t","t","t","t","kg","kg",NA,"TJ NCV","TJ NCV","TJ NCV","TJ NCV","TJ NCV",NA,NA
"A_PublicPower","1A1a","Public electricity and heat production",NA,"318.711288718388","3.42337857891","787.28293750874695","3.8910424699000003E-2","9.6699619679619992","19.666209062956","28.648759156202001","0.27612747703000001","53.323791777057998","16.730905549772","0.68391182392799998","1.6560269948949999","5.3917264182949998","16.056968175514999","13.043880506897001","10.577811135968","10.892871948672999","19.527435329284","18.232721351664999","4.3179962584000003E-2","2.3889542467000001E-2","2.3277487688E-2","3.0234987208999999E-2","0.12058197994800002","6.1873051917390001","39.316068654567999",NA,"37923.099231540757","964440.28500608983","916404.51152235107","71716.717329292049","6373.8950242999999","NA","NA"
"B_Industry","1A1b","Petroleum refining",NA,"27.922892424122001","0.708016211422","89.350971359434993","IE","1.9400629993039999","3.1299539438830002","4.1215297300399998","0.10215611059800001","7.1269095187270004","0.494036781905","3.5472561888999998E-2","2.7212328237999999E-2","0.136759960141","0.249134557718","0.46926336656899997","9.5713295789450008","0.283842345883","2.6578137400120001","0.14620270926699999","3.6058096299999998E-3","2.39603638E-3","2.2047610550000002E-3","2.2028236400000001E-3","1.0409430705E-2","1.5625146239999999E-2","NA",NA,"244701.97243731515","NO","13502.9176609479","NO","NO","NA","NA"
"B_Industry","1A1c","Manufacture of solid fuels and other energy industries",NA,"73.937008959485993","4.0874220547429996","8.2418712968019996","IE","0.62955212889500001","0.69672302453799995","0.84316669255099996","0.31911712915500001","25.021120962745002","0.61456155144400004","1.6282814119E-2","1.362842349E-2","3.3087783800999998E-2","2.055462563E-2","0.18282014813200001","0.91510136182299995","8.7643876287999994E-2","0.19408332952900001","0.452538458581","4.24642171E-4","1.181667521E-3","5.54100046E-4","4.8695535300000001E-4","2.6473650910000001E-3","5.4209699999999996E-4","0.01",NA,"26920.669467912099","21851.081999999999","294386.53401933511","NO","NO","NA","NA"
"B_Industry","1A2a","Stationary combustion in manufacturing industries and construction: Iron and steel",NA,"25.505968040081001","1.2450663254000001","30.105568231662001","NE","0.73159441969600003","0.99378719040899999","0.99723353174600005","0.32839966075499999","324.958790376889","0.30795076710899999","0.102806148786","5.4761635247999998E-2","7.4090874545999996E-2","0.139987162128","0.169701942449","8.5291025082120004","5.1665446410000003E-2","0.45699771622200003","0.29155281332999999","1.1758192400000001E-4","2.44063755E-4","1.6035077700000001E-4","1.5773529199999999E-4","6.7973174799999998E-4","3.5230130240000001E-3","7.3515809889999999E-3",NA,"16175.202683209469","109322.00543602517","72818.261518442465","IE","IE","NA","NA"
"B_Industry","1A2b","Stationary combustion in manufacturing industries and construction: Non-ferrous metals",NA,"13.763609782818","0.16549982713200001","37.958786305018997","NE","1.705257843816","1.844033721925","1.9519705162109999","0.107836737645","6.3496037737690001","0.49473459557900001","1.7968721643E-2","8.8215153463000004E-2","0.103591510453","0.33610587558499999","0.78883173664899997","1.9800710681","0.65211500337499995","1.7302615643499999","1.53896216466","1.6546182449999999E-3","3.7037762909999999E-3","2.7938747779999999E-3","2.3146814419999998E-3","1.0466950756E-2","0.25890079061900001","1.7519869050870001",NA,"1592.7359999999999","42012.54154877727","18033.138411696698","IE","IE","NA","NA"
"B_Industry","1A2c","Stationary combustion in manufacturing industries and construction: Chemicals",NA,"20.930126857428998","0.92651030458700001","11.195786322645001","2.6560489999999999E-6","0.87565928182800001","0.94919253725700004","0.98323294393899996","0.12646358317500001","11.085711495344","0.72988719165500004","4.9587783757999999E-2","0.24647707861699999","0.134390388178","9.2520809778999999E-2","0.14846215536599999","3.6706434559929999","5.7032884844000001E-2","0.86610528051000002","0.59149684522000001","1.79301898E-4","3.7053655900000002E-4","2.5473554899999999E-4","2.4870493900000003E-4","1.0532789450000001E-3","6.3864299190000001E-3","0.32249626319300001",NA,"92413.918420831877","8320.4035903820404","180827.96116290503","2.2133745583512101","IE","NA","NA"
"B_Industry","1A2d","Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",NA,"5.1494923281310001","0.237009952099","3.6552121112839999","1.1216855879999999E-3","0.26134192323","0.272766164363","0.28272747471999998","5.6891854805000003E-2","2.451476635198","0.22462298435399999","3.4959192308999999E-2","6.2984898580000004E-2","3.8498777023000003E-2","5.8069271546000001E-2","5.7016625783E-2","1.801549205241","1.8489052414999999E-2","0.72311357717900004","0.296474706551","1.44827491E-4","1.54349928E-4","1.1535110400000001E-4","1.09780281E-4","5.2430880400000006E-4","1.8744890249999999E-3","7.3230877567999994E-2",NA,"3896.4492209498503","2005.7937365920197","52101.9309704318","934.73798985581402","IE","NA","NA"
"B_Industry","1A2e","Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",NA,"9.1475298069920008","0.59560199709499995","9.9767451900679998","NE","0.71015310234499995","0.83743326827499998","0.854416324733","0.24141285125","4.4164344195060004","0.44620856262199998","7.6747447654000003E-2","0.115513464302","9.1407503863999998E-2","0.113115558959","0.16250782556599999","6.1536885864990003","5.8996199370000002E-2","0.57681513842200005","0.34042663041999999","8.2606990000000003E-5","2.0860500799999999E-4","1.07975327E-4","1.04477528E-4","5.0366485299999997E-4","4.4132169450000003E-3","0.13211598315",NA,"15326.301051546941","3655.9300002359","93922.383283823394","IE","IE","NA","NA"
"B_Industry","1A2f","Stationary combustion in manufacturing industries and construction: Non-metallic minerals",NA,"48.980697842148999","1.600985420704","30.604244428127","0.25935481219099998","1.5320160553419999","2.877264375842","3.4943851655699998","4.6672557465E-2","32.028458187931001","4.98822500051","0.104823110149","0.25716259395500002","0.90006979728000003","0.56600733082999999","1.1292212168489999","0.82045223283299995","0.111211432347","2.569867588188","5.5504696629990002","4.7159262739999999E-2","9.6992019599999996E-4","9.3878105099999998E-4","1.3054151469999999E-3","5.0373379134000001E-2","0.13072225488","1.4170155469820001",NA,"8114.9039052136695","36020.07431463903","4968.7190387596447","393.03880987232401","2418.6193128315617","NA","NA"
"I_Offroad","1A2gvii","Mobile combustion in manufacturing industries and construction (please specify in the IIR)",NA,"56.283882717909002","20.879702182776999","3.45340221379","1.0225055096E-2","5.9240158862200003","5.9240158862200003","5.9240158862200003","3.6300006674560001","361.69814744801897","0.38364598622700002","3.1657416255000001E-2","1.9457549652E-2","3.8531732669999999E-2","4.1734825323999997E-2","0.24888328441099999","1.746620095238","0.171667002963","0.27157830396400001","1.5123254082119999","2.430243826E-2","9.4236554205000003E-2","0.104381450115","1.7838344384000001E-2","0.24075878696399999","NA","NA",NA,"65411.772230112467","NA","NA","IE","NA","NA","NA"
"B_Industry","1A2gviii","Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR)",NA,"68.881951047726005","6.6997179637329998","36.002731333177003","3.1158251187999999E-2","3.2049027614200001","3.5426142612930001","3.618337760098","0.73049302339599997","35.674036743903997","13.868489451345001","0.149128595088","0.49841256948099999","1.087398319167","0.81224558256299995","3.3872798030919999","30.329776076807999","0.42501150516899999","190.87787965136999","23.658031071858002","2.4272825522E-2","2.8177810886E-2","1.0486072199E-2","3.589810139E-3","6.6526518746000005E-2","1.0836805644000001E-2","2.012493441723",NA,"93771.270497575126","14873.923871161302","296351.94992860232","25965.209323710729","11369.99599475966","17361.156407119099","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3ai(i)","International aviation LTO (civil)",NA,"8.6013898945289995","2.1939949328589998","0.50721386922599998","NA","0.13966740963099999","0.18542409985200001","0.209250440171","2.4068194038E-2","9.0251773613639994","0.67054616839400005","8.8077447050000004E-3","7.1865984000000002E-5","4.3351586720000003E-3","0.14836906188900001","3.118754188114","4.6630166245E-2","0.10506374069799999","0.95249159559100005","NA","1.7978142600000001E-4","NA","NA","NA","1.7978142600000001E-4","NA","NA",NA,"31542.324629438619","NA","NA","NA","NA","73.877261306890006","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3aii(i)","Domestic aviation LTO (civil)",NA,"1.799608387336","1.8511190203700001","0.14491328775099999","NE","4.7003464512E-2","5.6271688733000001E-2","5.9698823301999999E-2","7.3270245899999999E-3","40.312806269564","30.763600216433002","2.406222202E-3","2.0701898E-5","9.4107449600000005E-4","3.3095561364999998E-2","0.68795725349500003","1.1845290154E-2","2.4340676036999999E-2","0.17727082743899999","NA","2.8739171000000002E-5","NA","NA","NA","2.8739171000000002E-5","NA","NA",NA,"9127.6894161009986","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bi","Road transport: Passenger cars",NA,"486.69798514956256","346.46856508025525","11.140618006966999","14.08169421985385","7.5957245029455756","7.5957245029455756","7.5957245029455756","4.5931639322928","2733.9001646864558","278.45002944440103","4.1924388490000002E-3","0.19515986185199999","6.3909684489999998E-3","0.16040174233000001","0.11305263620100001","4.6678394130000002E-2","4.3970592000000001E-3","0.73165337847099998","41.410698053468977","2.1753660766650601E-4","3.0208062710231038E-4","1.5086272719078844E-4","3.3360030530173732E-4","1.004080267261342E-3","NA","8.2276453049533634E-3",NA,"951926.82095006609","NA","NA","IE","NA","12676.8538651585","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bii","Road transport: Light duty vehicles",NA,"79.394500133009615","28.337641054464456","1.0530051813370001","0.24166652558402096","6.4823788127172328","6.4823788127172302","6.4823788127172328","4.140296843275161","281.00567382200569","16.026367564979999","3.8536230400000002E-4","2.6510778063999998E-2","6.5602359900000004E-4","3.3739412080000003E-2","2.2941017939E-2","3.2619643629999999E-3","5.4132259000000003E-4","9.3997035832999995E-2","3.7548177037289494","7.4251746070872919E-5","8.5503387483973386E-5","5.558157162062799E-5","7.9434474589208209E-5","2.9477117976468251E-4","NA","6.6050683920165841E-4",NA,"168968.94609160876","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3biii","Road transport: Heavy duty vehicles and buses",NA,"254.74201837807496","14.803842468606888","1.1140645633599999","9.1323530107454323E-2","8.419500638313286","8.4195006383132913","8.419500638313286","4.7918778458076128","56.055240432187318","4.0990534020000002E-3","4.0990534000000001E-4","4.3449966064999998E-2","8.1981068000000002E-4","6.9683907840000003E-2","4.6729208787000001E-2","1.639621361E-3","8.1981068000000002E-4","0.147565922485","1.9832188265683222","3.7625672710299778E-5","2.2784435141237091E-4","2.5460038533969517E-4","5.817479385848578E-5","5.782452033208516E-4","NA","3.7679174882268172E-4",NA,"352972.43550297752","NA","NA","IE","NA","NA","NA"
"F_RoadTransport","1A3biv","Road transport: Mopeds & motorcycles",NA,"1.2530584013974468","10.946805457857934","9.2951782070000002E-2","9.0467700797000269E-3","0.15287996186965858","0.15287996186965863","0.15287996186965858","1.9603087633803102E-2","94.69610771019488","2.3734370366480002","1.233833585E-3","1.477984149E-3","5.0964970999999998E-5","6.1222935949999998E-3","0.20547690824500001","8.7818362109999999E-3","1.2285710539999999E-3","0.12406570672599999","0.52825682899924531","3.8967404495514484E-5","7.1440241575110034E-5","2.4354627809696544E-5","8.3617555479958359E-5","2.1837982936027942E-4","NA","1.0708460377017377E-4",NA,"7606.0002638385195","NA","NA","IE","NA","10.6850417828876","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bv","Road transport: Gasoline evaporation",NA,"NA","144.40972862426824","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"950715.20954052079","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bvi","Road transport: Automobile tyre and brake wear",NA,"NA","NA","NA","NA","6.1955863832941116","12.06909469086497","15.262306331748514","1.3933939528979999","NA","48.71972714732","0.21120750751199999","NA","0.55592302076699995","18.207117413464001","399.94549474458699","2.782433082451","0.31138420375699999","125.427159202016","NA","4.6566892515374487E-5","4.4759647158040664E-6","6.6920844147777298E-6","NA","5.7734941645956284E-5","NA","NA",NA,"NA","NA","NA","NA","NA","483236.21577015118","10^6 km"
"F_RoadTransport","1A3bvii","Road transport: Automobile road abrasion",NA,"NA","NA","NA","NA","2.4477522869351374","4.5328746054354392","9.0657492108708801","9.8542306178E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","483236.21577015118","10^6 km"
"I_Offroad","1A3c","Railways",NA,"19.66178753761","1.956579664725","1.436853106791","5.2439894409999997E-3","1.2932746322090001","1.361341718115","1.436971814171","0.840628510936","5.4748825640170002","0.16765086682300001","1.3806794919E-2","7.3154701500000004E-3","1.6797179898E-2","1.6054211474000001E-2","0.10814626984","0.76294802374899995","7.4990097802E-2","0.114174235702","0.52439894408400001","4.2707889000000001E-5","3.3716754500000002E-4","3.8212322E-5","3.3716754999999999E-5","4.51804511E-4","NA","NA",NA,"22477.836339237419","IE","NA","IE","NA","NA","NA"
"G_Shipping","1A3di(ii)","International inland waterways",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"G_Shipping","1A3dii","National navigation (shipping)",NA,"176.44533259782901","8.3375648888170009","87.203514463931995","2.8203688913999998E-2","11.021898509542","11.614231726879","11.614231726879","2.2039718129399999","25.583975400892999","0.41198279122300002","3.7344439833000002E-2","7.4269936947000001E-2","0.69134037099699996","0.74665280224399999","2.7523852131250002","30.916031259227001","0.37838218013000002","3.2952884679849999","0.66781492510499996","9.5124246660000002E-3","4.7262245558000002E-2","4.8106091751000002E-2","6.5132030069999999E-3","0.11139396498199999","0.27346405295999998","0.58677374301700003",NA,"121388.73972652298","NO","NA","NO","NO","1403.66796483091","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A3ei","Pipeline transport",NA,"IE","IE","IE","NA","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","NA","IE","NA","NA","NA","NA"
"I_Offroad","1A3eii","Other (please specify in the IIR)",NA,"15.827101997894999","2.0497799247519999","0.92390665061199995","2.6524156899999998E-3","1.6074377735959999","1.6074377735959999","1.6074377735959999","0.99777268572300004","9.0216444752869993","0.107800686171","8.8778662129999995E-3","4.7038987440000003E-3","1.080070478E-2","1.0322970860000001E-2","6.9538811916000004E-2","0.49058094378700001","4.8219160164999997E-2","7.3414836349999998E-2","0.337192208253","3.6906603050000002E-3","1.4116255182E-2","1.6493585918000001E-2","2.5858512679999999E-3","3.6886352673E-2","NA","NA",NA,"14453.406814537628","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4ai","Commercial/Institutional: Stationary",NA,"61.676251910592001","5.8705574745889999","23.896117623706001","8.0698694999999993E-5","2.9828632364369998","3.4396473427480001","3.4942613166849998","1.1726359577009999","21.357173531105001","3.0680687410549998","0.174646508885","0.24319514973799999","0.68608014273200002","0.27510124117399998","2.6518756192659998","12.513248105931","0.51173046314799997","3.0269157501719999","1.437242222601","5.2724799700000003E-4","3.2228462150000001E-3","1.3819033840000001E-3","1.1393573870000001E-3","6.2713549830000007E-3","2.8071430892E-2","0.40544334327800002",NA,"96310.285597142531","11246.998342519624","402426.21391246666","67.248912113309103","NO","NA","NA"
"I_Offroad","1A4aii","Commercial/Institutional: Mobile",NA,"10.307331495225","2.2550049607639999","0.65995269039500004","2.1457167529999998E-3","1.213867024836","1.213867024836","1.213867024836","0.75239038779","6.8263381799439999","5.7401438245999997E-2","4.744258851E-3","3.2440017529999999E-3","5.776624585E-3","6.0320913950000004E-3","3.7410238699000002E-2","0.26141874935999998","2.5692612109E-2","4.1895918929999998E-2","0.18144228019700001","2.252351031E-3","7.6197812230000004E-3","9.1357822910000004E-3","1.3738813989999999E-3","2.0381795944000001E-2","NA","NA",NA,"11340.38526359929","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4bi","Residential: Stationary",NA,"60.032149063673998","41.662872722571002","99.681225809210005","0.27671231134699997","32.801576056572998","33.316629386955","35.622176726859003","2.7529798440820001","574.98376982862396","13.233968644245","0.32595183204200001","0.61144958372000002","0.60159706873399998","2.1589347680689999","2.5632401954959998","59.492096008251998","0.54275681431800005","31.035412114926","62.315996354469","18.431247537405","23.705871234993001","11.197799603144","9.4264787279720004","62.761397103514","0.16073380321799999","17.591957757239999",NA,"127167.96488320519","96740.205559318245","1163642.7714043201","13904.608999999989","NO","NA","NA"
"I_Offroad","1A4bii","Residential: Household and gardening (mobile)",NA,"0.86205729113200003","14.609235796674","5.1893239706000002E-2","4.5699535099999998E-4","3.9326739075999997E-2","3.9326739075999997E-2","3.9326739075999997E-2","2.0126244769999999E-2","69.718927050516996","1.3347087735209999","1.9574725999999999E-5","8.8074203399999998E-4","2.9596021E-5","1.8092668840000001E-3","4.8324080999999998E-4","2.2160037999999999E-4","2.0042589E-5","3.3210631319999999E-3","0.104891577069","5.9123581050000004E-3","2.9301805593E-2","3.0094796507000001E-2","5.5669119110000002E-3","7.0875872116000008E-2","NA","NA",NA,"4677.5241237699511","NA","NA","IE","NA","NA","NA"
"C_OtherStationaryComb","1A4ci","Agriculture/Forestry/Fishing: Stationary",NA,"5.1737612692199999","0.23829313152199999","2.8993377845079999","1.3184402000000001E-5","0.37794721520800001","0.39167992031799997","0.39459135942000001","0.18927684432399999","1.9104555508850001","0.11156144457599999","3.0532299142000001E-2","4.9382453860000002E-3","2.5737575968000002E-2","4.0760569676000002E-2","9.3323595172000007E-2","2.3088493836540001","5.3762740385999999E-2","0.14486095658299999","0.14388630220199999","2.5660339580000002E-3","4.5259075399999996E-3","1.457868577E-3","1.15777842E-3","9.7075884950000007E-3","3.5655065759999998E-3","1.2448003336E-2",NA,"15665.235798603506","192.185","3753.5186277725097","262.72232833751411","NO","NA","NA"
"I_Offroad","1A4cii","Agriculture/Forestry/Fishing: Off-road vehicles and other machinery",NA,"53.882037546375003","8.7410230732580008","3.2869669663379999","9.154601884E-3","5.8539611809289998","5.8539611809289998","5.8539611809289998","3.886072733892","34.519575674423997","0.37984850183199997","3.1282214428999998E-2","1.6574745059000001E-2","3.8057564150999999E-2","3.6374212027000002E-2","0.24502825041000001","1.7286201335489999","0.16990592916200001","0.258685882162","1.188136733486","1.4905231262E-2","5.0436843751999999E-2","6.0512228420000001E-2","9.082212571E-3","0.13493651600500001","NA","NA",NA,"50955.382295500443","NA","NA","IE","NA","554.07945980167494","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A4ciii","Agriculture/Forestry/Fishing: National fishing",NA,"16.576357546806001","0.502812773027","5.2023761693030002","2.1197043829999998E-3","0.58465682555700005","0.61711718973700003","0.61711718973700003","0.136160056079","0.64895492406300004","2.8843175286E-2","2.377108045E-3","6.1017094860000001E-3","2.4952651909999998E-2","2.7844567279000001E-2","0.19605792117900001","1.0099217909910001","2.4028484111E-2","0.25436452592600001","3.6307881489E-2","4.23940877E-4","2.1197043829999998E-3","2.1197043829999998E-3","2.11970438E-4","4.8753200809999991E-3","1.8502057035000002E-2","2.1748751481999999E-2",NA,"9027.8305998938195","NO","NA","NO","NO","NA","NA"
"C_OtherStationaryComb","1A5a","Other stationary (including military)",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","IE","IE","IE","IE","NA","NA"
"I_Offroad","1A5b","Other, Mobile (including military, land based and recreational boats)",NA,"25.238322628871","1.27752738843","6.5453713350919998","2.9745910289999998E-3","0.65637682575300005","0.68490529941400002","0.68490529941400002","0.18067059518299999","6.7724215025800003","7.7099283377000005E-2","9.9617910289999997E-3","8.9936450870000007E-3","1.1933300116E-2","2.1860155145000001E-2","0.27748521055399999","0.32191430290200002","0.12966426773","0.36393812348299998","3.8669683376999997E-2","5.9491820599999999E-4","2.9745910289999998E-3","2.9745910289999998E-3","2.9745910299999999E-4","6.8415593669999995E-3","2.3796728231999999E-2","1.1303445909999999E-2",NA,"43417.107786807399","NA","NA","IE","NA","NA","NA"
"D_Fugitive","1B1a","Fugitive emission from solid fuels: Coal mining and handling",NA,"NA","66.482749999999996","NA","NA","0.21900250007300001","1.6219522500000001","3.424719500283","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","39.981750000000005","Coal produced [Mt]"
"D_Fugitive","1B1b","Fugitive emission from solid fuels: Solid fuel transformation",NA,"0.31104289095900001","0.51264125498900004","9.0648464464839993","0.12583","0.95268369138200004","1.1632440253209999","1.2108954894099999","0.46660235197299998","25.315157821781","3.5051000000000001","4.4542999999999999E-2","3.4263000000000002E-2","5.4745000000000002E-2","2.0423499999999999","0.33008999999999999","1.2638499999999999","NA","3.4035000000000002","0.90424053202300003","9.8571390874000006E-2","0.116574542618","5.8277838941999997E-2","4.0800202732000003E-2","0.31422397516600004","NA","8.5649999999999995",NA,"NA","1275.72","NA","NA","NA","247925.39499999999","Coal used for transformation [TJ (net)]"
"D_Fugitive","1B1c","Other fugitive emissions from solid fuels",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"D_Fugitive","1B2ai","Fugitive emissions oil: Exploration, production, transport",NA,"0.1465941013","129.06651860425799","1.036276693107","NA","NA","NA","NA","NA","0.72154968200000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","137.09899999999999","Crude Oil produced [Mt]"
"D_Fugitive","1B2aiv","Fugitive emissions oil: Refining and storage",NA,"NA","48.857147940075002","IE","5.3699999999999998E-2","NA","NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","88.432000000000002","Crude Oil Refined [Mt]"
"D_Fugitive","1B2av","Distribution of oil products",NA,"NA","68.476927847124998","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","23.981440000000003","Oil Consumed [Mt]"
"D_Fugitive","1B2b","Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",NA,"0.83274298000000002","64.733030683343003","0.15923192512000001","NA","NA","NA","NA","NA","0.32829830500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","453.32776080685403","Gas leaked [Mm3]"
"D_Fugitive","1B2c","Venting and flaring (oil, gas, combined oil and gas)",NA,"2.9591949482529998","29.263099143582","3.640180057861","NA","1.2585043838509999","1.2585043838509999","1.2585043838509999","0.30204105212400001","13.219332614461999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1869.1838787527461","Fuel flared [kt]"
"D_Fugitive","1B2d","Other fugitive emissions from energy production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"B_Industry","2A1","Cement production",NA,"NA","NA","NA","NA","1.3004999999999999E-2","4.335E-2","5.0999999990000003E-2","3.9015000000000002E-4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
