"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
NA,NA,NA,NA,"NOx
(as NO2)","NMVOC","SOx 
(as SO2)","NH3","PM2.5","PM10","TSP","BC","CO","Pb","Cd","Hg","As","Cr","Cu","Ni","Se","Zn","PCDD/ PCDF
(dioxins/ furans)","benzo(a) pyrene","benzo(b) fluoranthene","benzo(k) fluoranthene","Indeno (1,2,3-cd) pyrene","Total 1-4","HCB","PCBs",NA,"Liquid Fuels","Solid Fuels","Gaseous Fuels","Biomass","Other Fuels","Other activity (specified)","Other Activity Units"
"NFR Aggregation for Gridding and LPS (GNFR)","NFR Code","Long name","Notes","kt","kt","kt","kt","kt","kt","kt","kt","kt","t","t","t","t","t","t","t","t","t","g I-TEQ","t","t","t","t","t","kg","kg",NA,"TJ NCV","TJ NCV","TJ NCV","TJ NCV","TJ NCV",NA,NA
"A_PublicPower","1A1a","Public electricity and heat production",NA,"360.73650847565602","5.9923977771760004","1033.2377898237501","2.9168207655999999E-2","13.345564983037001","25.064701499428999","35.763096009047999","0.38876242143500001","43.431994444975999","60.942601997015998","0.69959751488999999","2.3681865415879999","5.6305848283589999","16.351178852562999","15.186814499264999","16.369817507878","16.944973883507","27.803707805064001","41.717669377680998","4.6595850634999998E-2","2.6700395125000002E-2","2.6232414504E-2","3.1708574125999998E-2","0.13123723439000001","4.7996246557509998","43.650263026132002",NA,"48523.063094442514","1106635.2443862902","726950.94110420498","50630.639917864697","8297.8810275399992","NA","NA"
"B_Industry","1A1b","Petroleum refining",NA,"30.100222919996","0.76010456584499997","111.125174314106","IE","2.2656123707520002","3.6667722726899998","4.8344055231369998","0.127697517846","7.7303876184859996","0.60351435292400002","2.6934818693999999E-2","3.0890435256999998E-2","0.15221518932799999","0.32909558969199998","0.52503833242700004","12.991537364629","0.35729328160000001","3.2743219980589999","0.16444366887699999","4.3587248439999997E-3","2.873137644E-3","2.6574284680000002E-3","2.6552047310000001E-3","1.2544495687E-2","2.1064424655999999E-2","NA",NA,"280826.42975578282","NO","10145.8746133163","NO","NO","NA","NA"
"B_Industry","1A1c","Manufacture of solid fuels and other energy industries",NA,"81.251713822336001","3.666610615572","7.4231527038629999","IE","0.67156014934700003","0.74573837630899997","0.90903624875300004","0.35469761759099999","24.767374827339001","0.58480920962500005","1.8332685405999999E-2","1.3867744866E-2","3.3105964341000001E-2","2.2690400882E-2","0.188837379236","1.032485686619","9.7626396020999998E-2","0.20047367357099999","0.42573153856399998","3.83342054E-4","1.0552601220000001E-3","4.7419907399999999E-4","4.1834597399999999E-4","2.331147224E-3","4.6356160000000002E-4","8.0000000000000002E-3",NA,"30025.501651022532","20705.108","259130.87624101649","NO","NO","NA","NA"
"B_Industry","1A2a","Stationary combustion in manufacturing industries and construction: Iron and steel",NA,"24.874600729131","1.3354770407559999","27.525945418414","NE","0.41234708193399999","0.53506216602099999","0.54094503718099995","0.12779448621299999","340.88038309384899","0.20477249532200001","3.5817589720000001E-2","5.6720485079000002E-2","3.8895670059999998E-2","5.1713750671000001E-2","6.8244243957000003E-2","2.917220351344","2.4080061292E-2","0.24728078697200001","0.26629818198799998","1.21868411E-4","2.4723365999999999E-4","1.6193532499999999E-4","1.57304361E-4","6.8834175699999999E-4","1.792491912E-3","7.5079483599999996E-4",NA,"6894.2964866943976","118355.66606312286","67982.559588713266","IE","IE","NA","NA"
"B_Industry","1A2b","Stationary combustion in manufacturing industries and construction: Non-ferrous metals",NA,"16.568174199746998","0.16024317520600001","46.557222299937003","NE","0.91947114069299996","0.99222960653500003","1.048819524517","6.6289306497000003E-2","7.2927234237549996","0.82127228797999996","5.2787017255999998E-2","0.16366299141499999","0.10708989649800001","0.41733916107399999","0.98073793934099995","2.6249928279349999","0.817963586912","2.029937193766","0.83321487296899999","1.9855280440000001E-3","3.1278097919999999E-3","2.4760284249999999E-3","2.1345225500000002E-3","9.7238888109999998E-3","0.32505769123900002","2.121868430583",NA,"1981.4443888068238","50899.124707490926","15020.574139253","IE","IE","NA","NA"
"B_Industry","1A2c","Stationary combustion in manufacturing industries and construction: Chemicals",NA,"23.068237506191","1.077879124381","32.157758404439001","2.334568E-6","1.259550890783","1.401869151086","1.453745241312","0.220339182538","12.552367829001","1.1036505204610001","0.158333705257","0.31885115458000002","0.24084204969199999","0.25012882196800001","0.34533260856800002","12.543601752961001","0.110240231551","1.519422182837","0.93491232335200003","1.9162668599999999E-4","4.1478936000000001E-4","2.6197073900000002E-4","2.5319771000000002E-4","1.1215844950000001E-3","1.2285448601000001E-2","0.488016643483",NA,"101114.40116051865","12680.572968733701","166624.78822169249","1.9454737178666599","IE","NA","NA"
"B_Industry","1A2d","Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",NA,"6.207669284364","0.27901054628499999","8.2064830541720006","9.8591981300000004E-4","0.45954258700099998","0.48384433503000002","0.50470604615000003","8.5751581832000004E-2","2.974484942548","0.35310169391899998","4.4464583467000003E-2","0.10539063894300001","7.1264687009999994E-2","7.7791530885000001E-2","8.9499982648000007E-2","2.5962539122270001","2.6898407175999998E-2","0.87133096512499997","0.51225280494799996","2.0265752E-4","2.0696692700000001E-4","1.4967090600000001E-4","1.3801531799999999E-4","6.9731067099999995E-4","3.8241368490000002E-3","0.17493519681799999",NA,"5514.8639821926799","4709.2554983293103","44938.2300297685","821.59984422638706","IE","NA","NA"
"B_Industry","1A2e","Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",NA,"9.9939628708970005","0.68530908963899995","20.102363571864","NE","1.0874151685910001","1.2758867352879999","1.3108757109789999","0.31876470676099999","5.6415924517980001","0.65542378194700002","0.10311600333199999","0.177851844584","0.14449962156400001","0.15923225239700001","0.22632629155600001","8.1829495600790008","7.5661733866999994E-2","0.90903537510700005","0.56689949090299996","9.1888962999999999E-5","2.3056510900000001E-4","1.14797938E-4","1.0839479999999999E-4","5.4564681000000002E-4","7.5352923660000001E-3","0.27629249969500003",NA,"19081.733123174108","7532.0509133466603","86737.153564833701","IE","IE","NA","NA"
"B_Industry","1A2f","Stationary combustion in manufacturing industries and construction: Non-metallic minerals",NA,"54.578740926894","1.9274083767470001","34.660573921081003","0.29845294776199999","1.8121198108709999","3.6615462608309999","5.0019564278580004","5.2651289551E-2","28.004625472813","4.7249698392489998","0.16994006227899999","0.11995046423899999","1.6803593965279999","0.92849124438599995","1.367218908111","1.9161176691620001","0.275692904046","2.2807688061340001","8.7047720196890008","8.4122573722999999E-2","1.029217867E-3","9.9599291100000006E-4","1.373086354E-3","8.7520870855000002E-2","0.13430732419899999","1.576721956686",NA,"6903.786673725559","40035.812094002977","6159.7311448995379","345.46646062372702","2611.071515520277","NA","NA"
"I_Offroad","1A2gvii","Mobile combustion in manufacturing industries and construction (please specify in the IIR)",NA,"62.365364139969998","26.490672116811002","3.8842851450959999","1.1141746181999999E-2","7.1562724931500004","7.1562724931500004","7.1562724931500004","4.3830263679470001","470.31364261083797","0.41193617196499999","3.4003421188000003E-2","2.1395923867999999E-2","4.1390440175000001E-2","4.5738467402999999E-2","0.267496488744","1.8755495832960001","0.18433736252399999","0.29351466567399997","1.681726164092","3.2780069491999998E-2","0.13070868336499999","0.13987074851600001","2.3611113866999999E-2","0.32697061523999998","NA","NA",NA,"72545.565375747537","NA","NA","IE","NA","NA","NA"
"B_Industry","1A2gviii","Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR)",NA,"78.534444043845994","5.5698728340350003","50.950323367913001","3.2426091933000001E-2","3.8231386928709998","4.2623169041239999","4.3310241614849998","1.1723535143170001","36.539339411569998","15.568541030205999","0.249577483791","0.451655215567","1.2201035076610001","0.97859340203900003","3.904766205099","38.430689166222002","0.52378519056499995","216.65271725085501","24.802918570877999","2.5531958442E-2","2.9708446555E-2","1.0982582407000001E-2","3.7747363449999998E-3","6.9997723749000013E-2","1.7967482465E-2","2.0945678707219999",NA,"126202.86610756429","13679.869481341259","249823.91771972278","27023.648271700793","12583.740645898975","20595.8366974411","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3ai(i)","International aviation LTO (civil)",NA,"6.97476869651","2.4812604797679998","0.59878758139900001","NA","0.123390027185","0.16180418584199999","0.18167872596000001","2.1093639380000001E-2","8.3865002842790002","0.51847673686899998","7.2842136010000001E-3","5.9225078000000003E-5","3.6444433580000001E-3","0.12467243952","2.6230857365950002","3.8782331344999997E-2","8.6622596767000001E-2","0.79797658936799998","NA","1.5022747999999999E-4","NA","NA","NA","1.5022747999999999E-4","NA","NA",NA,"25994.115482757661","NA","NA","NA","NA","116.58020772136501","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3aii(i)","Domestic aviation LTO (civil)",NA,"1.4398079587079999","1.7849419970830001","0.17197158836400001","NE","4.3065405260000002E-2","5.1070619391000001E-2","5.3918993768000002E-2","6.6702765940000004E-3","33.154952692588999","25.504872554967999","2.0105680009999999E-3","1.7197159E-5","8.1727320900000001E-4","2.8711097474999999E-2","0.59844599222899997","1.0011740541E-2","2.0239977427000001E-2","0.151665539879","NA","2.4209705E-5","NA","NA","NA","2.4209705E-5","NA","NA",NA,"7582.3391440879104","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bi","Road transport: Passenger cars",NA,"564.47622052589861","412.12143755520083","17.015069845144001","9.5032993000578774","7.4315563523967532","7.4315563523967576","7.4315563523967532","4.1861321223825874","3185.1660916043229","712.20875838939298","4.1917942829999997E-3","0.193621310766","6.3779175009999996E-3","0.157034142839","0.110826743192","4.6852243127000003E-2","4.3722464339999998E-3","0.72683422621000005","71.815864230699688","2.3070115191720618E-4","3.4059597104215246E-4","1.6001358153064753E-4","3.7679026299613605E-4","1.1081009674861423E-3","NA","1.4369221179994595E-2",NA,"935779.67595504283","NA","NA","IE","NA","12243.8621770099","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bii","Road transport: Light duty vehicles",NA,"83.559759410590587","34.181967865343914","3.260629379294","0.17113837823686537","6.5480635529176245","6.5480635529176281","6.5480635529176245","3.876867293424211","358.54092770716863","50.835208059888998","4.2588698300000002E-4","2.7251559128000001E-2","7.0863427699999996E-4","3.2751093395E-2","2.2356553065999998E-2","3.8506432559999998E-3","5.6549458899999997E-4","9.7494835333999996E-2","5.3572308225926877","8.1766801637121365E-5","9.7179976490899885E-5","6.7583830864021444E-5","8.7367025337988264E-5","3.3389763433003093E-4","NA","9.5666354172581456E-4",NA,"166681.4127232045","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3biii","Road transport: Heavy duty vehicles and buses",NA,"242.8578324722871","16.387731373645739","6.712141249549","8.2805000376652338E-2","9.1537766420133693","9.1537766420133622","9.1537766420133693","5.0141122186967531","57.075324278831502","4.2404701510000004E-3","4.2404701499999998E-4","4.4948983597000003E-2","8.4809402999999996E-4","7.2087992562000006E-2","4.8341359718E-2","1.6961880599999999E-3","8.4809402999999996E-4","0.15265692542500001","1.7983159449513251","4.2076659377347321E-5","2.5479754845171435E-4","2.8471872845338349E-4","6.5327053126069482E-5","6.4691998940851468E-4","NA","3.3275525698955627E-4",NA,"363545.88325643883","NA","NA","IE","NA","NA","NA"
"F_RoadTransport","1A3biv","Road transport: Mopeds & motorcycles",NA,"1.1073316072204398","9.4837195709853486","0.107806881497","7.8493144472163868E-3","0.13489632642198823","0.13489632642198818","0.13489632642198823","1.7223526738688721E-2","81.543605545856636","5.3042937272559998","1.1457754540000001E-3","1.2994319530000001E-3","4.4807998000000003E-5","5.6395088290000003E-3","0.19106091119099999","8.147510702E-3","1.1408811399999999E-3","0.11509987442899999","0.85088745041703617","3.4310184528909516E-5","6.2902004969667515E-5","2.144386533056852E-5","7.3623937634951679E-5","1.9227999246409724E-4","NA","1.7268077110494623E-4",NA,"6672.952080627495","NA","NA","IE","NA","9.9604171980173799","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bv","Road transport: Gasoline evaporation",NA,"NA","173.51736307779188","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"966017.84873987129","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bvi","Road transport: Automobile tyre and brake wear",NA,"NA","NA","NA","NA","5.8282752904668103","11.361711839921396","14.358752993761234","1.341920150225","NA","47.054116474478","0.20388441203800001","NA","0.536870735559","17.585751605496","386.30537565345799","2.6867920295949999","0.30024770838999998","120.957504909158","NA","4.2829027629946765E-5","4.1169128331192036E-6","6.2667801532174454E-6","NA","5.3212720616283413E-5","NA","NA",NA,"NA","NA","NA","NA","NA","465401.71545488865","10^6 km"
"F_RoadTransport","1A3bvii","Road transport: Automobile road abrasion",NA,"NA","NA","NA","NA","2.2913198587684693","4.2431849236453125","8.486369847290625","9.4795305588999998E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","465401.71545488865","10^6 km"
"I_Offroad","1A3c","Railways",NA,"18.937508293212002","2.2018373752759999","1.4325933144830001","5.116404695E-3","1.1550498754239999","1.215841974131","1.2833887510119999","0.75078241902599996","5.0360611789279996","0.16357196972599999","1.3470879591999999E-2","7.1374868769999997E-3","1.6388509369E-2","1.5663617152000001E-2","0.10551510237599999","0.74438571901499995","7.3165610413000001E-2","0.111396409572","0.51164046945800001","4.148606E-5","3.2752152999999999E-4","3.7119107000000001E-5","3.2752152999999999E-5","4.3887885000000004E-4","NA","NA",NA,"21834.768674603991","IE","NA","IE","NA","NA","NA"
"G_Shipping","1A3di(ii)","International inland waterways",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"G_Shipping","1A3dii","National navigation (shipping)",NA,"168.93518534911399","7.8605088403209997","86.776089967462994","2.7029489774999998E-2","11.290578455681","11.898912332141","11.898912332141","2.221096618072","23.746908987880001","0.39628838329400001","3.5966014859000001E-2","7.1124535983999995E-2","0.66901977309000005","0.72229616982900002","2.643453834472","29.940065733653999","0.36422043063600001","3.160582834625","0.64343663319199995","8.9328349410000008E-3","4.4502857915999998E-2","4.5263746602999998E-2","6.0909504709999998E-3","0.104790389931","0.262813330663","0.56766424360500001",NA,"115962.08787515004","NO","NA","NO","NO","1904.14339278229","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A3ei","Pipeline transport",NA,"IE","IE","IE","NA","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","NA","IE","NA","NA","NA","NA"
"I_Offroad","1A3eii","Other (please specify in the IIR)",NA,"15.916387251965","2.148751177666","0.91007405261899998","2.5424820580000002E-3","1.7268112624909999","1.7268112624909999","1.7268112624909999","1.0718704881850001","8.8907153378530008","0.103911280249","8.5575563269999991E-3","4.5341839460000003E-3","1.0411019642999999E-2","9.9505221729999996E-3","6.7029879212999993E-2","0.47288097826999997","4.6479432026000002E-2","7.0766058226000003E-2","0.32502644736399999","4.8533890140000004E-3","1.9134306956000002E-2","1.9134306956000002E-2","3.0978196150000001E-3","4.6219822541000002E-2","NA","NA",NA,"13870.828667699956","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4ai","Commercial/Institutional: Stationary",NA,"52.284243564985999","6.1463119981550003","39.432354695266","7.0931143999999996E-5","3.1597051158479998","3.6407992888140002","3.7158482255440002","1.1344922501170001","22.044507434374999","3.7826134318400002","0.21748295175499999","0.307130416287","0.88986934005200002","0.34887857882700002","3.4771364503019999","16.230214158548002","0.53658169799800004","3.9860654052859998","1.859002532771","5.9697363700000005E-4","4.6606818670000003E-3","2.496391907E-3","1.9426052110000001E-3","9.6966526220000002E-3","2.7714249355000001E-2","0.53770300000000004",NA,"84198.578015371066","14966.96300499996","373141.99971203448","59.109286576884998","NO","NA","NA"
"I_Offroad","1A4aii","Commercial/Institutional: Mobile",NA,"10.448547103511","2.3759089280749999","0.72072481456799997","2.1192512730000002E-3","1.2923017370779999","1.2923017370779999","1.2923017370779999","0.80109235230700004","7.1822822863860001","5.7191362599999997E-2","4.7267117680000002E-3","3.2241158300000002E-3","5.7552071769999998E-3","6.0042123860000003E-3","3.7269181110999999E-2","0.26045990020699999","2.5598399022E-2","4.1712193218000002E-2","0.180757597879","3.0097292509999999E-3","1.0541678202999999E-2","1.053521399E-2","1.7587909840000001E-3","2.5845412427999998E-2","NA","NA",NA,"11225.54575760226","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4bi","Residential: Stationary",NA,"64.101210506642005","37.585666811829","112.53262613612399","0.30087641765099998","31.717310635286999","32.296385785433003","34.631140916787999","2.5696181385650001","591.96098184438097","14.575162712553","0.36517236080600002","0.66031101317700003","0.66056806533699997","2.3323987761959999","2.7499118195930001","66.089945697519994","0.60052124212199998","33.113001629338001","65.687330343534995","21.103517702703002","25.778798537733","11.672990502334001","9.9478605173479995","68.503167260118005","0.16792521036899999","18.146147036616998",NA,"136264.60347904239","99745.868875363682","1122909.7843973071","14093.674500000001","NO","NA","NA"
"I_Offroad","1A4bii","Residential: Household and gardening (mobile)",NA,"0.84152752332199998","15.240187303341999","7.3594778629000004E-2","4.5050163399999998E-4","5.5343946571000002E-2","5.5343946571000002E-2","5.5343946571000002E-2","2.8957072470000001E-2","73.486090726238999","3.344546189441","1.9296577000000001E-5","8.6822704899999997E-4","2.9175474000000001E-5","1.78355794E-3","4.7637415499999998E-4","2.1845152900000001E-4","1.9757792000000001E-5","3.2738721819999999E-3","0.10340111061","7.5818438980000003E-3","3.1629575994E-2","3.2952383506000001E-2","6.153499388E-3","7.8317302785999993E-2","NA","NA",NA,"4600.3698786834248","NA","NA","IE","NA","NA","NA"
"C_OtherStationaryComb","1A4ci","Agriculture/Forestry/Fishing: Stationary",NA,"1.64514383987","0.25707592486500003","3.643227169652","NA","0.132359393534","0.14466453251799999","0.147560788044","5.1364165209000001E-2","0.84333175173300001","8.3108297622999996E-2","2.4302588214000002E-2","4.8283065030000002E-3","2.3786000734000001E-2","3.3244957339999999E-2","7.6223459638999999E-2","2.0075919080140001","1.5415038721E-2","0.124387534794","7.4924190680000002E-2","2.5373103040000002E-3","4.3415328050000002E-3","1.4353885919999999E-3","1.1384021370000001E-3","9.4526338380000012E-3","9.7232962499999996E-4","1.2432911914E-2",NA,"3874.3196570394452","193.51499999999999","4689.4609439511096","251.03799876690201","NO","NA","NA"
"I_Offroad","1A4cii","Agriculture/Forestry/Fishing: Off-road vehicles and other machinery",NA,"51.29342875815","8.9991347273340008","3.2119413713760001","8.6663664559999999E-3","6.2820280102719996","6.2820280102719996","6.2820280102719996","4.1702400419309997","34.147781047614998","0.36270551488000002","2.9870413168000001E-2","1.5826708310999998E-2","3.6339983793999997E-2","3.4732603229999999E-2","0.23396985191799999","1.6506055770820001","0.16223788489499999","0.247011099501","1.134514796263","1.9088260098E-2","6.6886930351000004E-2","6.6886930351000004E-2","1.1146391096E-2","0.16400851189599999","NA","NA",NA,"48443.584765129031","NA","NA","IE","NA","621.76110784727905","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A4ciii","Agriculture/Forestry/Fishing: National fishing",NA,"19.071725918462","0.57850510091899998","6.1900725311939997","2.438800014E-3","0.70714563376200001","0.74640662208399999","0.74640662208399999","0.16326980157900001","0.74664716963400002","3.3185163394000003E-2","2.7349526570000001E-3","7.020247399E-3","2.8708969194000001E-2","3.2036227136000003E-2","0.225572049005","1.161953194029","2.7645679209999999E-2","0.29265600166599998","4.1773590035000002E-2","4.8776000299999999E-4","2.438800014E-3","2.438800014E-3","2.43880001E-4","5.6092400319999996E-3","2.1287315968000001E-2","2.5022760649000001E-2",NA,"10349.362407577401","NO","NA","NO","NO","NA","NA"
"C_OtherStationaryComb","1A5a","Other stationary (including military)",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","IE","IE","IE","IE","NA","NA"
"I_Offroad","1A5b","Other, Mobile (including military, land based and recreational boats)",NA,"31.235556676681","1.497487544597","8.7953652770450006","3.808522427E-3","0.83615532831899997","0.87389182131999998","0.87389182131999998","0.23417327177899999","7.6189773247510004","9.1695791557E-2","1.1478522426999999E-2","1.1502267282E-2","1.527243971E-2","2.6712612136999998E-2","0.35240747361500002","0.40769724274399999","0.14776775827399999","0.464692691293","4.9510791557E-2","7.61704485E-4","3.808522427E-3","3.808522427E-3","3.80852243E-4","8.7596015819999991E-3","3.0468179420000002E-2","1.4472385224E-2",NA,"49916.880311345594","NA","NA","IE","NA","NA","NA"
"D_Fugitive","1B1a","Fugitive emission from solid fuels: Coal mining and handling",NA,"NA","95.018000000000001","NA","NA","0.27665500006499999","2.0859269999999999","4.4067590002939996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","51.155999999999999","Coal produced [Mt]"
"D_Fugitive","1B1b","Fugitive emission from solid fuels: Solid fuel transformation",NA,"0.37092817500000003","0.63443372096499995","12.455752230321","0.10514880128699999","1.2443004358259999","1.4584624428999999","1.52196145981","0.60945890907800004","32.922806916345998","3.726327932422","4.7248467417999998E-2","3.6443564923999999E-2","5.7862279162999998E-2","2.1685687288820001","0.349283966211","1.344195052293","NA","3.607767932422","1.6923866473489999","0.10285778400999999","0.11960317993199999","5.9788884738000002E-2","4.1859907900999999E-2","0.32410975658099994","NA","9.0069999999999997",NA,"NA","2561.6800000000003","NA","NA","NA","272499.52","Coal used for transformation [TJ (net)]"
"D_Fugitive","1B1c","Other fugitive emissions from solid fuels",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"D_Fugitive","1B2ai","Fugitive emissions oil: Exploration, production, transport",NA,"0.27786411393900001","127.33896452942599","1.3676157169999999E-3","NA","NA","NA","NA","NA","1.426725354262","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","128.23400000000001","Crude Oil produced [Mt]"
"D_Fugitive","1B2aiv","Fugitive emissions oil: Refining and storage",NA,"NA","66","IE","5.2900000000000003E-2","NA","NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","95.647999999999996","Crude Oil Refined [Mt]"
"D_Fugitive","1B2av","Distribution of oil products",NA,"NA","106.257186162088","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","28.501000000000001","Oil Consumed [Mt]"
"D_Fugitive","1B2b","Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",NA,"0.26730908606100001","58.205998663136","1.3150790470000001E-3","NA","NA","NA","NA","NA","1.3725293457379999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","489.06800750607005","Gas leaked [Mm3]"
"D_Fugitive","1B2c","Venting and flaring (oil, gas, combined oil and gas)",NA,"4.0082308713300003","39.050355613760999","1.127601293716","NA","1.3848305632669999","1.3848305632669999","1.3848305632669999","0.33235933518400002","17.88947932764","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","2065.8324252591874","Fuel flared [kt]"
"D_Fugitive","1B2d","Other fugitive emissions from energy production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"B_Industry","2A1","Cement production",NA,"NA","NA","NA","NA","1.08375E-2","3.6124999999999997E-2","4.2499999992E-2","3.25125E-4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
