"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
NA,NA,NA,NA,"NOx
(as NO2)","NMVOC","SOx 
(as SO2)","NH3","PM2.5","PM10","TSP","BC","CO","Pb","Cd","Hg","As","Cr","Cu","Ni","Se","Zn","PCDD/ PCDF
(dioxins/ furans)","benzo(a) pyrene","benzo(b) fluoranthene","benzo(k) fluoranthene","Indeno (1,2,3-cd) pyrene","Total 1-4","HCB","PCBs",NA,"Liquid Fuels","Solid Fuels","Gaseous Fuels","Biomass","Other Fuels","Other activity (specified)","Other Activity Units"
"NFR Aggregation for Gridding and LPS (GNFR)","NFR Code","Long name","Notes","kt","kt","kt","kt","kt","kt","kt","kt","kt","t","t","t","t","t","t","t","t","t","g I-TEQ","t","t","t","t","t","kg","kg",NA,"TJ NCV","TJ NCV","TJ NCV","TJ NCV","TJ NCV",NA,NA
"A_PublicPower","1A1a","Public electricity and heat production",NA,"391.96327966436201","4.4571137313979996","675.20207456309004","2.9683097998999999E-2","4.2618678764729996","7.9704908831949997","11.279682444223001","0.115411999929","70.326400898209002","11.759640679226999","0.61353905716000001","1.9143150239260001","0.93038021230099999","3.9587384999339998","3.0094664238790001","3.8509124557179999","10.842866028437999","2.7595040613680002","4.1904469164910001","5.7654738065000002E-2","3.0161927245000001E-2","2.9422771159000001E-2","3.6666992081000001E-2","0.15390642855","7.9908074718910003","48.288660051948",NA,"32377.585285600042","1238212.86313008","925094.4758605879","105330.26924587532","7129.3225413620903","NA","NA"
"B_Industry","1A1b","Petroleum refining",NA,"24.863030065701","0.68365927861700004","62.664643650328003","IE","1.1433169689789999","1.8687948995420001","2.473359841073","5.8260402878000002E-2","4.8639551449249998","0.708198459517","3.6844818634999998E-2","2.4954528832E-2","0.109515888046","0.38625743206399998","2.205265288209","7.5626798196090004","0.25277911512399998","2.3463999591909999","0.15222472476000001","3.7609480409999999E-3","2.5297861790000002E-3","2.3023671499999999E-3","2.2997863219999999E-3","1.0892887691999999E-2","1.8234388163E-2","NA",NA,"240897.47710643249","NO","25717.629683415798","NO","NO","NA","NA"
"B_Industry","1A1c","Manufacture of solid fuels and other energy industries",NA,"76.211014822951995","4.1991565735999998","5.4567804461499998","IE","0.52602911753899995","0.58055248764300005","0.69953181309099999","0.260313744076","24.088591312839998","0.57592787251599997","1.3276593765000001E-2","9.8329026050000008E-3","2.4236318457999999E-2","1.6246654454999999E-2","0.13773074148600001","0.74791059600800003","7.0797524759999994E-2","0.145219761729","0.29404179853000001","2.43875795E-4","1.02483303E-3","4.63570029E-4","4.2375007999999998E-4","2.1560289340000001E-3","1.0629112E-4","6.0000000000000001E-3",NA,"20339.165815449483","16180.92528996","307358.16696994484","NO","NO","NA","NA"
"B_Industry","1A2a","Stationary combustion in manufacturing industries and construction: Iron and steel",NA,"14.588714491324","0.905424426876","12.373274951797001","NE","0.35080563664600001","0.46038711820700001","0.463710501464","0.13192394511","200.46685415419401","0.14458479050799999","4.0016215648000002E-2","3.0828184216000001E-2","3.3097221279999998E-2","5.5537862292000001E-2","6.8511930907000002E-2","3.3026338798829999","2.1184564077999998E-2","0.20540760360900001","0.18351986419399999","7.7947632E-5","1.63422625E-4","1.0394443E-4","1.01212884E-4","4.46527571E-4","1.6241721029999999E-3","NA",NA,"5971.451105939047","89272.038247344506","35741.296924167858","IE","IE","NA","NA"
"B_Industry","1A2b","Stationary combustion in manufacturing industries and construction: Non-ferrous metals",NA,"11.829789132647001","0.147846189185","36.772308802829002","NE","0.76252666827100002","0.82234205335400001","0.868865130727","5.9689834753E-2","4.4026600750179998","0.55224874850500005","2.2703555544000002E-2","7.8880185261999997E-2","0.11879821785899999","0.213946620837","0.28179448340699997","0.92800467774899997","1.7635931579990001","1.2869202578650001","0.38919697756900001","1.5355053490000001E-3","2.1580373580000001E-3","1.738769433E-3","1.5223074229999999E-3","6.9546195630000003E-3","0.25337108931699998","1.6388919958249999",NA,"1888.47504","39328.890158323418","15537.292259203798","IE","IE","NA","NA"
"B_Industry","1A2c","Stationary combustion in manufacturing industries and construction: Chemicals",NA,"18.428134830712001","0.87970637436900001","10.016587853288","1.0909064E-5","0.92972504211899998","1.0092026658090001","1.049858180028","0.119484328636","10.750796382697001","0.75012064516099997","3.5345046212999998E-2","0.26359223927600001","0.138810596663","7.7527124816000006E-2","0.13201251060899999","2.422379878184","5.0654979146999998E-2","0.899858517375","0.63464129201099995","1.6407747800000001E-4","3.3663651600000002E-4","2.32202078E-4","2.2536941099999999E-4","9.5828548300000004E-4","6.9404971670000001E-3","0.37559232193600001",NA,"74736.148092059957","9934.4169151991791","169902.833586102","9.0908866721875494","IE","NA","NA"
"B_Industry","1A2d","Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",NA,"5.4567117728590002","0.32860271348199999","4.0853494452149999","4.6070451670000004E-3","0.48118954140999998","0.50550251577700001","0.52980387047900002","6.7345391946999997E-2","3.8896646676279998","0.38749426124300002","6.4464899749999999E-2","0.102770246572","5.5841235235000002E-2","0.120056894319","7.2811910940000002E-2","1.0301957997740001","1.8728744320000001E-2","2.3195586661799998","0.77124265396500002","1.5851434600000001E-4","2.0862266100000001E-4","1.2551256899999999E-4","1.1210303100000001E-4","6.0475260700000003E-4","2.9454675129999999E-3","0.153228822929",NA,"2459.2171585231099","4195.4051718013297","57065.153599771402","3839.2043054374099","IE","NA","NA"
"B_Industry","1A2e","Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",NA,"8.8311029267739993","0.55894469572500005","3.188398991453","NE","0.42072265967599998","0.47005606967199998","0.47972629273099998","0.13278467021199999","3.7611987580399999","0.29775406989699998","2.7388713766000002E-2","8.7388700171000006E-2","4.7156212944999998E-2","4.2504021503999997E-2","8.0946047724999998E-2","2.0841481605640002","3.9628302947000003E-2","0.30642128310700001","0.196565563305","7.5265506000000003E-5","2.0581784900000001E-4","1.0115245499999999E-4","9.8597902000000006E-5","4.8083371199999998E-4","1.9620790400000001E-3","7.1807580686000003E-2",NA,"9666.276396851481","2081.7017640788999","95978.521261188595","1.8095254053874199E-15","IE","NA","NA"
"B_Industry","1A2f","Stationary combustion in manufacturing industries and construction: Non-metallic minerals",NA,"37.889620525162002","1.172844344529","24.032995597894001","0.29015841926899999","0.77152734207600004","1.4659062213380001","1.905247247118","2.9358334634000002E-2","28.582813305782999","4.3724947772179998","0.10365428078","0.241563052561","0.120488265181","0.58003076721299995","0.58159376173400001","0.42794387424300001","1.1840751484959999","2.1021216533940001","2.2056135553380001","6.4737300866999997E-2","9.0319508199999997E-4","8.7509754800000001E-4","8.7336834900000003E-4","6.738896184599999E-2","0.11745787174900001","1.3059355787519999",NA,"8586.9364571499991","31918.63894533848","5903.6712525170205","1614.3093652356899","4267.6974197773998","NA","NA"
"I_Offroad","1A2gvii","Mobile combustion in manufacturing industries and construction (please specify in the IIR)",NA,"48.912905466624998","17.765711630395","3.9518674454310001","1.0729491145000001E-2","5.1104636555459999","5.1104636555459999","5.1104636555459999","3.1273372867520002","317.72965802261501","0.40785016914299999","3.3645160267999998E-2","2.0271052920000001E-2","4.0948417107E-2","4.3606360241000001E-2","0.26437112849","1.8567046970700001","0.18248793634499999","0.28714153355599997","1.5601434384399999","2.4423550177999999E-2","9.3571064066000006E-2","0.10436075978000001","1.7640638885999999E-2","0.23999601291000003","NA","NA",NA,"67408.981717226954","NA","NA","IE","NA","NA","NA"
"B_Industry","1A2gviii","Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR)",NA,"54.783145539171997","6.4854872243499999","27.245097500804999","2.4882229676000001E-2","2.357998685189","2.5872629698630001","2.6556280876380001","0.46786069220400001","27.830480540825","13.365143575203","0.179304922437","0.44337969890000001","0.99793460692299996","0.78712712786600003","3.155857392253","22.194789230329999","0.27329129032299998","188.59586847058901","15.160488973169","1.4647475256000001E-2","1.7635411114999999E-2","6.5891942640000003E-3","2.119725075E-3","4.0991805710000002E-2","9.3655160819999996E-3","1.661396654497",NA,"69809.777961971951","12675.0875540222","302517.41384576587","20851.015031632462","10688.311243206266","20000.942229835498","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3ai(i)","International aviation LTO (civil)",NA,"9.8220362068569997","1.569254933739","0.60606955542700003","NA","0.140264990949","0.18956380972699999","0.214866093929","2.4305679095000001E-2","8.4038288890330008","0.57106652678699998","9.6390377440000001E-3","7.8903766000000002E-5","4.687267373E-3","0.160641706277","3.3749921411370001","5.0821658823E-2","0.115321026782","1.021899757338","NA","1.9167669700000001E-4","NA","NA","NA","1.9167669700000001E-4","NA","NA",NA,"34631.025321332891","NA","NA","NA","NA","114.94794384962898","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3aii(i)","Domestic aviation LTO (civil)",NA,"2.0530198080359998","1.8298149500550001","0.17567912554099999","NE","4.7693469262999999E-2","5.7669170324999998E-2","6.1105701376E-2","7.387619279E-3","41.551817299305","32.194461370440003","2.6746316449999998E-3","2.3115673999999998E-5","1.024124798E-3","3.6142973448999999E-2","0.75056945188400004","1.3086169773999999E-2","2.7552201764000001E-2","0.187805494346","NA","2.9549052E-5","NA","NA","NA","2.9549052E-5","NA","NA",NA,"10189.02599322859","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bi","Road transport: Passenger cars",NA,"334.12448310722903","194.69673077632382","1.932597969243","19.995411465098325","5.9988541716069932","5.9988541716069967","5.9988541716069932","4.1039602943904985","1685.7860415960156","1.0077110891450001","4.0163976279999998E-3","0.19224544169400001","6.1648536010000003E-3","0.165367758314","0.11603600672","4.4084715341000003E-2","4.2969119460000002E-3","0.71740590064099996","13.169780023289999","1.6759645809409258E-4","2.0253904582827201E-4","1.1318945796723783E-4","2.2641608323328665E-4","7.097410451228891E-4","NA","2.5955231733555051E-3",NA,"962251.09780405334","NA","NA","IE","NA","13335.948303581701","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bii","Road transport: Light duty vehicles",NA,"70.270765425326829","16.048562791441178","0.35495896167899998","0.34096598569229292","4.894661314732252","4.8946613147322466","4.894661314732252","3.5861014172759367","128.55347597518971","3.6336359871E-2","3.17446891E-4","2.569635147E-2","5.7126962999999998E-4","3.6342081449000002E-2","2.4545725811999999E-2","2.2241498330000001E-3","5.0764547799999997E-4","8.9467461541000007E-2","3.1455167874006658","5.8614864412310053E-5","6.2457058899564522E-5","3.3097850923388614E-5","6.2728712367882185E-5","2.1689848660314535E-4","NA","5.9156914359406092E-4",NA,"176616.04480589778","NA","NA","644.30049643851601","NA","NA","NA"
"F_RoadTransport","1A3biii","Road transport: Heavy duty vehicles and buses",NA,"249.55284275668822","11.893204090503652","0.65500375663199994","9.7146570718675482E-2","6.205421827485579","6.2054218274855799","6.205421827485579","3.816554017555863","54.430631520538611","4.0937734789999996E-3","4.0937734800000001E-4","4.3393998877000003E-2","8.1875469600000003E-4","6.9594149142000003E-2","4.6669017659999999E-2","1.6375093920000001E-3","8.1875469600000003E-4","0.14737584524200001","2.0931670188812914","2.964913620560263E-5","1.7954199146726028E-4","2.0062582165791121E-4","4.5381134242585999E-5","4.5519808357336012E-4","NA","4.103135360894436E-4",NA,"354555.76826323592","NA","NA","IE","NA","NA","NA"
"F_RoadTransport","1A3biv","Road transport: Mopeds & motorcycles",NA,"1.6101412982776597","10.366404629999238","1.9887505337999999E-2","1.1534108827645554E-2","0.16638944765692271","0.1663894476569229","0.16638944765692271","2.9382003323248036E-2","91.140153639456699","1.0715059958E-2","1.6967632369999999E-3","1.7204987350000001E-3","5.9327543000000002E-5","8.2236112020000005E-3","0.2836334613","1.2044422579E-2","1.6894947649999999E-3","0.17013932708900001","0.19076956376054169","7.1753733013503414E-5","1.3154851052475623E-4","4.4846083133439806E-5","1.5397155209147606E-4","4.0211987876317555E-4","NA","3.8200450794163263E-5",NA,"8854.3805733378431","NA","NA","IE","NA","14.894552156625098","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bv","Road transport: Gasoline evaporation",NA,"NA","71.633768407610248","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"868123.54949445149","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bvi","Road transport: Automobile tyre and brake wear",NA,"NA","NA","NA","NA","6.6277384695446475","12.895100890406274","16.324391557700938","1.45333031413","NA","50.467267333914002","0.219049407961","NA","0.57598464055800003","18.857356747669002","414.20536564529402","2.883578143706","0.32382881568299998","130.39787408037799","NA","5.4419123645850661E-5","5.2364508493997882E-6","7.6791485569802334E-6","NA","6.7334723052230681E-5","NA","NA",NA,"NA","NA","NA","NA","NA","504494.95910759619","10^6 km"
"F_RoadTransport","1A3bvii","Road transport: Automobile road abrasion",NA,"NA","NA","NA","NA","2.6178195699748041","4.8478140184718592","9.6956280369437184","0.102300096063","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","504494.95910759619","10^6 km"
"I_Offroad","1A3c","Railways",NA,"16.454384247621","1.4588875855929999","1.6919155963820001","5.4932324559999997E-3","1.046623847098","1.1017093127340001","1.162915386154","0.68030550061299999","4.3412604251899998","0.175619190935","1.4463021868E-2","7.6631691400000004E-3","1.7595537676E-2","1.6817256502E-2","0.113286383612","0.799210389992","7.8554322763999998E-2","0.11960085432000001","0.54932324557900003","4.4737763999999999E-5","3.5319287399999998E-4","4.0028526000000003E-5","3.5319286999999997E-5","4.7327845099999998E-4","NA","NA",NA,"23546.19159848534","IE","NA","IE","NA","NA","NA"
"G_Shipping","1A3di(ii)","International inland waterways",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"G_Shipping","1A3dii","National navigation (shipping)",NA,"144.409390269265","8.1616275819159991","71.930853599795995","2.3581435381E-2","9.0967728860319994","9.5785861053779993","9.5785861053779993","1.8599746584650001","28.203827100626","0.343160822044","3.1178966087E-2","6.1546253921000001E-2","0.58103171147300003","0.62747617517700005","2.2788867094070002","26.021336537347999","0.31507496721599998","2.7219125885239999","0.55794391178500002","9.5295382300000005E-3","4.7090617853999997E-2","4.8151897486000003E-2","6.9094346650000003E-3","0.111681488235","0.22661758696100001","0.49275766245300001",NA,"102759.53375387331","NO","NA","NO","NO","1532.6392513283899","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A3ei","Pipeline transport",NA,"IE","IE","IE","NA","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","NA","IE","NA","NA","NA","NA"
"I_Offroad","1A3eii","Other (please specify in the IIR)",NA,"17.615708422379001","2.0878574000749999","1.4255690695600001","3.6655127500000001E-3","1.524473142815","1.524473142815","1.524473142815","0.94627467825099998","10.016850082081","0.14797268087900001","1.2186208739999999E-2","6.4568096209999997E-3","1.4825594330000001E-2","1.4169832558000001E-2","9.545249469E-2","0.67339624652700003","6.6188061066999995E-2","0.100772922111","0.46284710050700001","5.0444913649999997E-3","1.9369689121999999E-2","2.2613541664000002E-2","3.54999636E-3","5.0577718511E-2","NA","NA",NA,"19839.478116116748","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4ai","Commercial/Institutional: Stationary",NA,"47.845693143001","4.8264680455570002","7.3966472807479997","3.3144986000000002E-4","1.658776894676","1.8931229869749999","1.914784116121","0.66724167763300002","15.253838387808001","1.5232672483280001","7.5128210826999997E-2","0.116696917303","0.293349291136","0.11662735258699999","1.055916929279","4.7857229072880001","0.27377073470500002","1.3085936784709999","0.72635120681499998","3.7313573400000002E-4","1.7280747859999999E-3","5.9918232699999996E-4","5.5214258499999998E-4","3.252535432E-3","1.5834036857000001E-2","0.158967774496",NA,"59789.492528740629","4472.7751102477259","375117.13266795303","276.20821633795401","NO","NA","NA"
"I_Offroad","1A4aii","Commercial/Institutional: Mobile",NA,"8.9501882837839997","1.6902613562369999","0.58630755084800001","2.1702340619999998E-3","0.89152774161000004","0.89152774161000004","0.89152774161000004","0.55230033086499997","5.0853051358750001","5.8220311240000003E-2","4.8118452100000004E-3","3.2861941910000002E-3","5.8588914259999998E-3","6.1151850060000004E-3","3.7941809548999998E-2","0.26514699661699997","2.6059041864000002E-2","4.2478097418000002E-2","0.184015595335","2.2844615520000002E-3","7.7283987519999996E-3","9.2660789050000008E-3","1.393449469E-3","2.0672388678E-2","NA","NA",NA,"11473.144638063321","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4bi","Residential: Stationary",NA,"53.071532302415001","19.926544672367999","57.030972466407","0.24767846236300001","18.104056272234999","18.476407012923001","19.688229976068001","1.4843133281350001","320.36307480125498","7.0948670762369996","0.263374134451","0.40987645435300002","0.44886507392199998","1.4213509511039999","1.393942310044","44.657164603216998","0.38474607582499998","19.406016881073","33.932384808793003","10.579290180025","12.927597974855001","5.8105350646789997","4.9852648309249998","34.302688050484001","0.124648243972","8.8322387764230008",NA,"121570.47170383162","46237.583698781214","1256002.0782452701","14183.377500000006","NO","NA","NA"
"I_Offroad","1A4bii","Residential: Household and gardening (mobile)",NA,"0.89454342531599995","13.861430839357","8.5968450469999999E-3","4.7036032700000001E-4","2.3474437785E-2","2.3474437785E-2","2.3474437785E-2","1.1363509838E-2","66.980506915890999","5.326492205E-3","2.0147194999999999E-5","9.0649961799999998E-4","3.0461566E-5","1.8621794760000001E-3","4.9737334299999999E-4","2.2808115399999999E-4","2.0628741E-5","3.4181886929999998E-3","0.107959165015","6.085266921E-3","3.0158746332000001E-2","3.0974928520999999E-2","5.7297180430000002E-3","7.2948659817000008E-2","NA","NA",NA,"4816.7161637224763","NA","NA","IE","NA","NA","NA"
"C_OtherStationaryComb","1A4ci","Agriculture/Forestry/Fishing: Stationary",NA,"4.6308079063739997","0.36555521780200001","0.36264480648800002","1.5139330800000001E-4","0.33311644206399998","0.33583518754300001","0.33872933032500002","0.16215819517499999","1.7774228853459999","7.0108975182000002E-2","5.9215786260000004E-3","3.6402319080000001E-3","9.5618423309999992E-3","8.3739492959999991E-3","4.8576453312000001E-2","0.117901310846","4.4698518398999999E-2","0.106371404539","0.15019049402500001","2.5608400880000001E-3","4.4620983279999998E-3","1.433179734E-3","1.1403530340000001E-3","9.596471183999998E-3","2.9146890440000001E-3","1.1444230479999999E-2",NA,"12798.80474569929","159.6","7552.5344510331788","377.72208418920098","NO","NA","NA"
"I_Offroad","1A4cii","Agriculture/Forestry/Fishing: Off-road vehicles and other machinery",NA,"51.521914736732001","7.1136924788079998","3.87925913191","9.7367551600000008E-3","4.5052984246829997","4.5052984246829997","4.5052984246829997","2.9907793421150002","30.51989844585","0.39933460409600002","3.2886981661999999E-2","1.7425023987999999E-2","4.0009904579999998E-2","3.8240197050000001E-2","0.25759811845500002","1.817297773545","0.17862204702199999","0.27195638218899998","1.249087754172","1.5668947552E-2","5.3019948008000001E-2","6.3612197332000006E-2","9.5472688590000007E-3","0.14184836175100002","NA","NA",NA,"53567.986846175343","NA","NA","IE","NA","574.739719248146","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A4ciii","Agriculture/Forestry/Fishing: National fishing",NA,"16.152425763686999","0.50038836627899996","5.1595118981640002","2.1094838279999998E-3","0.57344181719099996","0.60527951993999995","0.60527951993999995","0.13455671551000001","0.64582586533099995","2.8704102469000001E-2","2.3656463690000002E-3","6.0722889409999996E-3","2.4832337986E-2","2.7710309438999998E-2","0.19511259088399999","1.005052262337","2.3912626236999999E-2","0.25313805932400002","3.6132816180999998E-2","4.2189676599999998E-4","2.1094838279999998E-3","2.1094838279999998E-3","2.1094838299999999E-4","4.8518128049999994E-3","1.8412845872000001E-2","2.1643885769000001E-2",NA,"8993.9329211880795","NO","NA","NO","NO","NA","NA"
"C_OtherStationaryComb","1A5a","Other stationary (including military)",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","IE","IE","IE","IE","NA","NA"
"I_Offroad","1A5b","Other, Mobile (including military, land based and recreational boats)",NA,"23.317625142047","1.265595710315","6.1072267601050001","2.725107555E-3","0.61910251428399998","0.64523020140099996","0.64523020140099996","0.168160801552","6.9218426972530001","7.5464810689000003E-2","1.0004818913999999E-2","8.2481197779999994E-3","1.0936828777E-2","2.0905249133999999E-2","0.25618881539499999","0.29798974525299998","0.13135240392399999","0.33429261795499998","3.5426398215000002E-2","5.4502151100000004E-4","2.725107555E-3","2.725107555E-3","2.7251075500000002E-4","6.267747376E-3","2.180086044E-2","1.0355408708999999E-2",NA,"43631.554177888698","NA","NA","IE","NA","NA","NA"
"D_Fugitive","1B1a","Fugitive emission from solid fuels: Coal mining and handling",NA,"NA","49.930500000000002","NA","NA","0.16911000005999999","1.2477285","2.6342520002260001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","30.790500000000002","Coal produced [Mt]"
"D_Fugitive","1B1b","Fugitive emission from solid fuels: Solid fuel transformation",NA,"0.26812052893600002","0.38771911972700002","7.453500617714","9.468E-2","0.83261700452099996","0.97251434946000004","1.0150304219640001","0.40742057406900001","12.030397977449001","2.46896","3.2143999999999999E-2","2.5294000000000001E-2","4.2186000000000001E-2","1.44564","0.230626","0.92379","NA","2.3022399999999998","0.68297163727999999","8.5746549290000001E-2","0.102989316212","5.1488302828000002E-2","3.6045773214000001E-2","0.27626994154399998","NA","6.1256339468089998",NA,"NA","1480.68","NA","NA","NA","177524.11109272498","Coal used for transformation [TJ (net)]"
"D_Fugitive","1B1c","Other fugitive emissions from solid fuels",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"D_Fugitive","1B2ai","Fugitive emissions oil: Exploration, production, transport",NA,"6.4827999999999997E-2","115.244584151438","0.252224","NA","NA","NA","NA","NA","0.31538100000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","106.07293","Crude Oil produced [Mt]"
"D_Fugitive","1B2aiv","Fugitive emissions oil: Refining and storage",NA,"NA","33.994999999999997","IE","7.3050000000000004E-2","NA","NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","84.814080000000004","Crude Oil Refined [Mt]"
"D_Fugitive","1B2av","Distribution of oil products",NA,"NA","59.468251929045003","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","20.314700000000002","Oil Consumed [Mt]"
"D_Fugitive","1B2b","Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",NA,"0.61611511279999998","67.218189703658993","0.73365199999999997","NA","NA","NA","NA","NA","0.18488662980000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","381.79852885411822","Gas leaked [Mm3]"
"D_Fugitive","1B2c","Venting and flaring (oil, gas, combined oil and gas)",NA,"2.3917573257660001","23.53242707123","0.39830543087600001","NA","1.0248376514519999","1.0248376514519999","1.0248376514519999","0.24596103634800001","10.557842716112001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1513.3545650349815","Fuel flared [kt]"
"D_Fugitive","1B2d","Other fugitive emissions from energy production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"B_Industry","2A1","Cement production",NA,"NA","NA","NA","NA","1.3004999999999999E-2","4.335E-2","5.0999999990000003E-2","3.9015000000000002E-4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
