"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
NA,NA,NA,NA,"NOx
(as NO2)","NMVOC","SOx 
(as SO2)","NH3","PM2.5","PM10","TSP","BC","CO","Pb","Cd","Hg","As","Cr","Cu","Ni","Se","Zn","PCDD/ PCDF
(dioxins/ furans)","benzo(a) pyrene","benzo(b) fluoranthene","benzo(k) fluoranthene","Indeno (1,2,3-cd) pyrene","Total 1-4","HCB","PCBs",NA,"Liquid Fuels","Solid Fuels","Gaseous Fuels","Biomass","Other Fuels","Other activity (specified)","Other Activity Units"
"NFR Aggregation for Gridding and LPS (GNFR)","NFR Code","Long name","Notes","kt","kt","kt","kt","kt","kt","kt","kt","kt","t","t","t","t","t","t","t","t","t","g I-TEQ","t","t","t","t","t","kg","kg",NA,"TJ NCV","TJ NCV","TJ NCV","TJ NCV","TJ NCV",NA,NA
"A_PublicPower","1A1a","Public electricity and heat production",NA,"508.18478912789402","7.4674505660710002","1659.3875702472501","2.5815733345000001E-2","17.497024634211002","37.835541547433003","55.527603032644997","0.41844792067600001","105.088947695209","133.41322321830901","1.6949029102369999","4.5580319380259997","9.6572135566830006","27.872394144209","21.913963821216999","56.849249370625998","28.668593895410002","26.103295942745","180.140128789306","5.8828820681000003E-2","3.366510096E-2","3.3339758758999999E-2","3.6648056547999998E-2","0.162481736948","4.5268469714090003","57.013562618679003",NA,"114443.29996051147","1416119.94806889","432434.59494584496","50336.933090309198","7076.9001298233197","NA","NA"
"B_Industry","1A1b","Petroleum refining",NA,"31.449613158032001","0.75283903351399994","118.68305157725","IE","2.2220545895680002","3.5942250431990002","4.7377004200809996","0.12063477188000001","7.3276976387310002","0.59404859901999996","2.5964635890000001E-2","3.0499558324E-2","0.15226892579599999","0.33152160819499998","0.52031804584800001","13.065738597877999","0.35572467030100002","3.3013399773879999","0.16100866292300001","4.3444762359999998E-3","2.8404128580000001E-3","2.6469002430000001E-3","2.6450137040000001E-3","1.2476803041000002E-2","2.1262348800000001E-2","NA",NA,"279167.75346600334","NO","7984.7578234843204","NO","NO","NA","NA"
"B_Industry","1A1c","Manufacture of solid fuels and other energy industries",NA,"73.195007019271003","3.0443473422620002","5.5876019630430003","IE","0.65194501422600004","0.72462384984600003","0.88546389825799998","0.34847216902700001","22.13765286017","0.53775862655899997","1.8089520184999999E-2","1.3716447810999999E-2","3.2801794701000003E-2","2.2393254727999998E-2","0.18688090958299999","1.0187359725259999","9.6367205233999997E-2","0.19834586400599999","0.29855917581300001","2.0577440200000001E-4","9.9187943299999999E-4","4.4136878799999998E-4","3.8528130699999998E-4","2.0243039300000001E-3","1.3287840000000001E-4","8.0000000000000002E-3",NA,"29556.276679300521","17567.112000000001","225021.52790546048","NO","NO","NA","NA"
"B_Industry","1A2a","Stationary combustion in manufacturing industries and construction: Iron and steel",NA,"24.801637775456001","1.281799297826","31.386372938061999","NE","0.58056759578299999","0.78608906758599995","0.78921730847000005","0.247090272188","335.99867045733703","0.25095683939699998","7.6065212970000004E-2","4.9175120804000001E-2","5.7264411053000001E-2","0.10395600258","0.12777801906200001","6.299312661579","4.0153452034000003E-2","0.35486385305000001","0.24499970166900001","1.10949835E-4","2.3245918600000001E-4","1.53368345E-4","1.5101783500000001E-4","6.477952009999999E-4","2.6740402149999999E-3","8.0000000000000002E-3",NA,"12558.903974960327","111545.48517867057","66367.409145786296","IE","IE","NA","NA"
"B_Industry","1A2b","Stationary combustion in manufacturing industries and construction: Non-ferrous metals",NA,"14.645314987141001","0.14891027318799999","44.772115516524998","NE","1.1418912811119999","1.232524760889","1.303017467514","7.1226879960999995E-2","9.2748897948329994","0.84993884110999995","5.0674383796999997E-2","0.19741893229499999","0.12887438563100001","0.36215077728700001","0.83480242250900005","2.6137341287010001","0.67714725072799997","1.922795079643","1.385027886564","1.811848053E-3","5.0412762679999997E-3","3.7190682199999998E-3","3.0170731550000001E-3","1.3589265696E-2","0.26832192680400002","1.875",NA,"2401.433522494051","45110.4012866501","13951.3900432308","IE","IE","NA","NA"
"B_Industry","1A2c","Stationary combustion in manufacturing industries and construction: Chemicals",NA,"28.817675949790001","1.3137859237289999","54.628983310149998","1.163656E-6","1.9053500424659999","2.1451674628789998","2.2350794790480002","0.31116538590199999","15.658523222902","1.6602004617620001","0.25424221145199999","0.47245668161799997","0.388508852997","0.405069057309","0.54382181166099997","20.159076691610998","0.15903895078800001","2.4371804270880002","1.4917297609510001","2.1120779E-4","4.5637812699999999E-4","2.7951716799999999E-4","2.6545200900000002E-4","1.212555094E-3","2.0765141888999999E-2","0.84099999999999997",NA,"116375.70620565419","21979.141369950001","148900.79480125936","0.96971367419621612","IE","NA","NA"
"B_Industry","1A2d","Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",NA,"9.7802485736080005","0.44793229950199998","19.195675181653002","4.9142782799999995E-4","1.020234611557","1.0806655470190001","1.133193413581","0.15862000192600001","5.0516366275879996","0.74737502934099997","7.0223419137999996E-2","0.241683120355","0.16830261052600001","0.132670294725","0.17831310329899999","4.8581272633110002","4.8649921057999999E-2","1.2729360878610001","1.1409206849219999","3.81226617E-4","3.66497156E-4","2.6729442900000003E-4","2.3818607600000001E-4","1.2532042779999999E-3","9.5006501529999992E-3","0.47199999999999998",NA,"8975.8326039678104","12600.273408720001","47872.799144382399","409.52319034022202","IE","NA","NA"
"B_Industry","1A2e","Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",NA,"10.936114968185001","0.79588350495299998","32.641530108829997","NE","1.6386355422379999","1.9340555774429999","1.9922674226849999","0.45528526591000001","7.3135214166639999","0.95781509504600004","0.15776341773700001","0.26024435969800003","0.22500188981200001","0.24646402120999999","0.336657253125","12.540953695351","0.10259888854599999","1.4092092602149999","0.886481143187","1.05746179E-4","2.5105397999999998E-4","1.2618785700000001E-4","1.16244147E-4","5.99232163E-4","1.2191568134E-2","0.46300000000000002",NA,"25713.503177118258","12531.220861919999","79233.366094575205","IE","IE","NA","NA"
"B_Industry","1A2f","Stationary combustion in manufacturing industries and construction: Non-metallic minerals",NA,"73.481606303511995","1.80212637643","47.258086049281999","0.27934299264399998","1.704819222055","3.4894628801950001","4.8480235681110004","4.8532578468999998E-2","36.770502134365998","4.5268481022009999","0.15867266142100001","0.175788558919","1.580282249603","0.88418340798799999","1.296797649698","1.830342986042","0.25794313195399998","2.050519465582","7.7592444065599997","7.8685794237000006E-2","9.7838179200000004E-4","9.5278846699999996E-4","1.241846878E-3","8.1858811374000001E-2","0.12571043676099999","1.587609339089",NA,"5022.1369666322244","40057.184501218224","5423.1180231720518","172.19638989024699","2818.7237182089921","NA","NA"
"I_Offroad","1A2gvii","Mobile combustion in manufacturing industries and construction (please specify in the IIR)",NA,"55.519175376535003","18.989426772068999","3.4268196405209999","9.5524938110000002E-3","7.1722470032850003","7.1722470032850003","7.1722470032850003","4.4185210316330004","279.00301897982098","0.37368683162400002","3.0816918119E-2","1.8139172017000001E-2","3.7503434586000001E-2","3.9155743914E-2","0.24200180656799999","1.7010641778810001","0.16719196368799999","0.261443505405","1.3795867631659999","3.3857590542999999E-2","0.133913149446","0.13380795173000001","2.2288763557000001E-2","0.32386745527599997","NA","NA",NA,"59300.011584161351","NA","NA","IE","NA","NA","NA"
"B_Industry","1A2gviii","Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR)",NA,"82.774287482510999","5.2614834802969996","96.808508374647005","4.2148415022999999E-2","5.639331591705","6.4958237950099997","6.6271027092040002","1.7080789931310001","44.938107383408003","16.358916707881001","0.481282647861","0.66083516416300003","1.481633302623","1.3579999236660001","4.3193558325810004","59.258923283881998","0.64954259712899998","216.104332505402","32.184335500802","3.1296985117999998E-2","3.7653064160999998E-2","1.3984580680999999E-2","3.7058289989999999E-3","8.6640458959000008E-2","3.1605921970999998E-2","2.8398630687990001",NA,"155143.98447150041","27021.361133452196","184604.14751415519","35126.72717613948","12197.401729861622","21503.7852438628","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3ai(i)","International aviation LTO (civil)",NA,"6.2274238401659998","2.476104849231","0.43826445511599998","NA","0.113542196279","0.14694442650100001","0.164091223737","1.9244993387999999E-2","7.8193889690310003","0.45756051113500001","6.5750860550000002E-3","5.3903054999999999E-5","3.1759189880000002E-3","0.10888061888800001","2.2866817619659998","3.4588167562999997E-2","7.8754605547999998E-2","0.692470554578","NA","1.2988809700000001E-4","NA","NA","NA","1.2988809700000001E-4","NA","NA",NA,"23658.256328890555","NA","NA","NA","NA","125.26476841085099","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3aii(i)","Domestic aviation LTO (civil)",NA,"1.217687812066","1.8557553646080001","0.116242902272","NE","3.8927275041999998E-2","4.6039489386999997E-2","4.8572276267000003E-2","6.0266261099999998E-3","26.107049504894999","19.160029034343001","1.71143138E-3","1.4530362999999999E-5","7.2563805500000002E-4","2.5429727435E-2","0.531446295219","8.6325791720000006E-3","1.7561006864999999E-2","0.13461867202800001","NA","2.1520882999999999E-5","NA","NA","NA","2.1520882999999999E-5","NA","NA",NA,"6403.2837353117302","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bi","Road transport: Passenger cars",NA,"645.41498126580791","478.22433005542354","21.857755463315002","5.5205060347375863","7.2727384310352399","7.2727384310352399","7.2727384310352399","3.8483784916647061","3655.0465368547511","956.69782486636097","4.0997752290000003E-3","0.18723015401099999","6.2207822959999999E-3","0.14884300801299999","0.105259802432","4.6080623351000001E-2","4.242014134E-3","0.70419949922400005","88.984107606557657","2.4308590994278552E-4","3.7809355850186886E-4","1.6962107065798544E-4","4.1826142248705409E-4","1.2090619615896939E-3","NA","1.785693048845273E-2",NA,"895543.35138331074","NA","NA","IE","NA","11654.377488964499","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bii","Road transport: Light duty vehicles",NA,"87.849301205882099","39.7986501887803","7.1851912818340002","0.10581549396486967","7.090943422217201","7.0909434222172063","7.090943422217201","3.9877433754281855","427.71675137189237","77.827835042610005","4.3749648999999999E-4","2.6253177308E-2","7.1402137500000003E-4","2.9785268689E-2","2.0416796128E-2","4.1645600389999997E-3","5.5304976999999997E-4","9.4719810432000007E-2","6.6470409540058562","8.847443654214936E-5","1.0779963520385066E-4","8.0499256579436181E-5","9.2927954371554251E-5","3.6970128269699044E-4","NA","1.1792635606150013E-3",NA,"154741.28397176889","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3biii","Road transport: Heavy duty vehicles and buses",NA,"244.22017613914178","18.303299894275401","21.376450718000999","7.8513588974757825E-2","9.9189541512060231","9.9189541512060213","9.9189541512060231","5.2181645556413381","59.918716088167116","4.1108559070000003E-3","4.1108559100000002E-4","4.3575072616999999E-2","8.2217118100000005E-4","6.9884550424000005E-2","4.6863757343000002E-2","1.6443423630000001E-3","8.2217118100000005E-4","0.14799081266299999","1.7052731318472716","4.5936175608493271E-5","2.7816906340698706E-4","3.1083478828413785E-4","7.1456273168767298E-5","7.0639630046838539E-4","NA","3.0589799217275342E-4",NA,"352433.02268326387","NA","NA","IE","NA","NA","NA"
"F_RoadTransport","1A3biv","Road transport: Mopeds & motorcycles",NA,"1.0676293837763444","9.189094566669775","0.102531919966","7.4002108536732909E-3","0.13982134186629591","0.13982134186629602","0.13982134186629591","1.7459377255008519E-2","75.667228752673367","6.569714571105","1.3158765450000001E-3","1.1821862590000001E-3","4.0765042999999998E-5","6.2821705430000001E-3","0.22048175704600001","9.32495266E-3","1.3102243529999999E-3","0.131715003985","1.0259863325287923","3.3399564254376875E-5","6.1232534466357659E-5","2.0874727658985527E-5","7.1669898295850581E-5","1.8717672467557063E-4","NA","2.0829302595728395E-4",NA,"6076.677676810702","NA","NA","IE","NA","11.476211294207401","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bv","Road transport: Gasoline evaporation",NA,"NA","201.53902537736658","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"962360.16848074622","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bvi","Road transport: Automobile tyre and brake wear",NA,"NA","NA","NA","NA","5.6307524910028253","10.993195825505293","13.874749237611676","1.280642625984","NA","45.311295712628997","0.19602472305800001","NA","0.51684556081499999","16.937683742554999","372.096592832255","2.5857236722739998","0.28764988863099999","115.93112083814999","NA","4.0559931720113411E-5","3.9226109699482346E-6","5.9357598036226869E-6","NA","5.0418302493684327E-5","NA","NA",NA,"NA","NA","NA","NA","NA","443906.63575316645","10^6 km"
"F_RoadTransport","1A3bvii","Road transport: Automobile road abrasion",NA,"NA","NA","NA","NA","2.1987808932499746","4.0718164689814333","8.1436329379628667","9.0288454239999996E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","443906.63575316645","10^6 km"
"I_Offroad","1A3c","Railways",NA,"17.339247239424999","2.1175933775020002","1.2982711006530001","4.6366825020000002E-3","1.12596189398","1.185223046295","1.251068771615","0.73187523108700003","4.8398076255540001","0.14823520326799999","1.2207828626999999E-2","6.4682648239999998E-3","1.4851896824E-2","1.4194971646999999E-2","9.5621839577000003E-2","0.67459093726399999","6.6305487120000006E-2","0.10095170611400001","0.46366825023300001","3.7596262000000001E-5","2.9681259399999999E-4","3.3638761000000001E-5","2.9681259000000001E-5","3.9772887599999999E-4","NA","NA",NA,"19787.50624695755","IE","NA","IE","NA","NA","NA"
"G_Shipping","1A3di(ii)","International inland waterways",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"G_Shipping","1A3dii","National navigation (shipping)",NA,"172.09287616626901","7.7032198340339999","91.667984511946003","2.7542046232999998E-2","12.267811197631","12.931363160104","12.931363160104","2.3743724448410002","22.414851347125001","0.40518459168199999","3.6792150232999997E-2","7.2529064552000005E-2","0.68590486979300003","0.74034874297599995","2.7015379807570001","30.705252728548","0.37254746467700001","3.2280036978119999","0.65818935245999999","8.6865390719999998E-3","4.3422610243000002E-2","4.4099918023E-2","5.8363063130000004E-3","0.102045373651","0.268672804534","0.58192995052399998",NA,"117835.66696006729","NO","NA","NO","NO","2213.0109085917002","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A3ei","Pipeline transport",NA,"IE","IE","IE","NA","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","NA","IE","NA","NA","NA","NA"
"I_Offroad","1A3eii","Other (please specify in the IIR)",NA,"15.799279174926999","2.2507777435660001","0.88819633374600004","2.464183642E-3","1.833845849384","1.833845849384","1.833845849384","1.1383092573760001","8.5669457443159995","0.101413305748","8.3518370110000004E-3","4.4251844629999999E-3","1.0160744009E-2","9.7113166640000002E-3","6.5418514896999999E-2","0.461513159274","4.5362090042000001E-2","6.9064878060000001E-2","0.317212976338","6.8473524320000001E-3","2.5670229845E-2","2.5645199725000001E-2","4.0583443199999998E-3","6.2221126322000005E-2","NA","NA",NA,"13537.380978189572","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4ai","Commercial/Institutional: Stationary",NA,"56.143299534001997","6.0077913830740002","52.837769958514002","3.5355348000000001E-5","3.6456714162220001","4.2429233870180001","4.3184323936849998","1.4130590171320001","24.105579194952998","3.8458948308930001","0.30471521195000001","0.30022246406100001","0.90685178897999996","0.46082543507700002","3.498289810733","23.421311796301001","0.58924604806000003","4.1483795839060003","2.2776968559270001","7.8782163700000002E-4","7.5982759520000004E-3","4.3994552410000004E-3","3.3332910039999999E-3","1.6118843834000002E-2","3.1656266326E-2","0.50970300000000002",NA,"104851.22824771042","13993.895864999969","358543.89953169675","29.462789930897799","NO","NA","NA"
"I_Offroad","1A4aii","Commercial/Institutional: Mobile",NA,"10.355983903354","2.4361833970150002","0.72462488084300003","2.0898848459999998E-3","1.3524971265029999","1.3524971265029999","1.3524971265029999","0.83847447950499998","7.3255245590109999","5.7074097349999998E-2","4.7167782660000003E-3","3.2069848210000002E-3","5.7430439240000004E-3","5.984283208E-3","3.7187322807000003E-2","0.25992307164","2.5545670183999999E-2","4.1586761976000003E-2","0.18036021357500001","4.2960301889999998E-3","1.4843750127E-2","1.4821324691999999E-2","2.3353301070000001E-3","3.6296435114999998E-2","NA","NA",NA,"11151.06989830641","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4bi","Residential: Stationary",NA,"66.278871920729003","37.242973221524998","114.527059394204","0.31628803151700002","32.037535479303997","32.675286448123003","35.089026848579003","2.5670305819450001","632.11357294528204","16.389686121446999","0.39764469660599999","0.69814401573499996","0.66132223080999997","2.3571053125289998","2.9884194609799999","55.928202959860002","0.55181647888700003","35.923327066901997","70.814908900827007","23.634662282905001","28.241086533299001","12.594484820622","10.785730555687","75.255964192513005","0.17143975245500001","19.564088929642999",NA,"120295.65001530066","109983.63811504131","1059467.1949670825","13987.9465","NO","NA","NA"
"I_Offroad","1A4bii","Residential: Household and gardening (mobile)",NA,"0.82300055354799995","15.88616615141","9.1719515170000002E-2","4.4520866899999998E-4","7.0979710458E-2","7.0979710458E-2","7.0979710458E-2","3.7574155849999999E-2","77.395457498675995","4.4997760112470004","1.9069860999999998E-5","8.5802620800000005E-4","2.8832689999999999E-5","1.762602832E-3","4.7077721199999999E-4","2.15884931E-4","1.9525657000000001E-5","3.2354072990000001E-3","0.102186245957","1.0470934179E-2","3.0956435522999998E-2","3.2608357918E-2","5.9935597600000003E-3","8.0029287379999994E-2","NA","NA",NA,"4550.2062469367975","NA","NA","IE","NA","NA","NA"
"C_OtherStationaryComb","1A4ci","Agriculture/Forestry/Fishing: Stationary",NA,"2.2487798324389998","0.237135738475","6.1093275294599998","NA","0.18701110761299999","0.20709775700399999","0.21114645753399999","7.3557557287000003E-2","1.1654019396419999","0.137719633264","3.9798712451000001E-2","8.2125637399999996E-3","4.0517875931000001E-2","5.4655436658000003E-2","0.13274857782899999","3.292325638481","2.4744605711000001E-2","0.21239835802199999","0.11084007826800001","2.554169176E-3","4.582106515E-3","1.5821107520000001E-3","1.24579572E-3","9.9641821629999992E-3","1.534729121E-3","1.8432911914E-2",NA,"5966.7096431169293","358.15","3932.2576175889399","251.03799876690201","NO","NA","NA"
"I_Offroad","1A4cii","Agriculture/Forestry/Fishing: Off-road vehicles and other machinery",NA,"48.042830611705","9.1172462336799995","3.0711819906829998","8.165882692E-3","6.6079144065040003","6.6079144065040003","6.6079144065040003","4.3865760800529996","33.225816344484002","0.34498572295000002","2.8411109449999999E-2","1.5053502591999999E-2","3.4564612521000002E-2","3.3035759711E-2","0.222539374786","1.5699660880649999","0.154311836226","0.234943498906","1.079088657684","2.5968580867000001E-2","8.9766733616999994E-2","8.9669615159000002E-2","1.4112975821999999E-2","0.219517905465","NA","NA",NA,"46078.243942309535","NA","NA","IE","NA","876.85337887595801","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A4ciii","Agriculture/Forestry/Fishing: National fishing",NA,"23.418471699245","0.71035549648999996","7.8520353501909996","2.994640828E-3","0.91323322672100005","0.96393627477400001","0.96393627477400001","0.20901038998099999","0.91681978265300001","4.0748583169999998E-2","3.3582913079999999E-3","8.6202720060000008E-3","3.5252194031000002E-2","3.9337786298999998E-2","0.27698346066599999","1.426780570701","3.3946563563999999E-2","0.35935689941999999","5.1294447089000002E-2","5.9892816599999997E-4","2.994640828E-3","2.994640828E-3","2.9946408299999998E-4","6.8876739050000007E-3","2.6139029508000001E-2","3.0725840681999999E-2",NA,"12704.726280438619","NO","NA","NO","NO","NA","NA"
"C_OtherStationaryComb","1A5a","Other stationary (including military)",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","IE","IE","IE","IE","NA","NA"
"I_Offroad","1A5b","Other, Mobile (including military, land based and recreational boats)",NA,"30.411962682513","1.572695652275","8.4160377132809998","3.5391732629999999E-3","0.830817358251","0.86702519942099998","0.86702519942099998","0.22896726905799999","8.4083187918189992","9.4178252419000005E-2","1.2297173263E-2","1.0705099789E-2","1.4200483052E-2","2.6453866315000001E-2","0.33115274714199999","0.384570326297","0.16063288422999999","0.43345879155700001","4.6009252419000002E-2","7.0783465299999995E-4","3.5391732629999999E-3","3.5391732629999999E-3","3.5391732599999998E-4","8.1400985049999985E-3","2.8313386103999999E-2","1.3448858399000001E-2",NA,"53542.637817062401","NA","NA","IE","NA","NA","NA"
"D_Fugitive","1B1a","Fugitive emission from solid fuels: Coal mining and handling",NA,"NA","109.54225","NA","NA","0.29851750005200001","2.2742887500000002","4.8061725002779996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","55.611249999999998","Coal produced [Mt]"
"D_Fugitive","1B1b","Fugitive emission from solid fuels: Solid fuel transformation",NA,"0.46399791527399997","0.46279842178399999","9.9266668650650001","0.10862524537400001","0.81179783160499996","1.021178959362","1.061142683441","0.39740848077199997","32.234576231569001","3.76156461786","4.7914726467999998E-2","3.7621463555999997E-2","5.9123590507000001E-2","2.1839301930809998","0.35383230893000001","1.3551880933230001","NA","3.6270046178599999","1.8620553171080001","0.103634317171","0.119517071159","5.9744245123E-2","4.1829644031999999E-2","0.32472527748499996","NA","9.0540000000000003",NA,"NA","3186.92","NA","NA","NA","268681.47000000003","Coal used for transformation [TJ (net)]"
"D_Fugitive","1B1c","Other fugitive emissions from solid fuels",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"D_Fugitive","1B2ai","Fugitive emissions oil: Exploration, production, transport",NA,"0.26503382640299999","121.01761528319901","1.304466494E-3","NA","NA","NA","NA","NA","1.36084676249","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","129.89400000000001","Crude Oil produced [Mt]"
"D_Fugitive","1B2aiv","Fugitive emissions oil: Refining and storage",NA,"NA","87","IE","5.2900000000000003E-2","NA","NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","92.742999999999995","Crude Oil Refined [Mt]"
"D_Fugitive","1B2av","Distribution of oil products",NA,"NA","106.336353896541","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","21.952999999999999","Oil Consumed [Mt]"
"D_Fugitive","1B2b","Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",NA,"0.25496617359700002","40.112062686830001","1.254355688E-3","NA","NA","NA","NA","NA","1.3091532375099999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","523.50932959735701","Gas leaked [Mm3]"
"D_Fugitive","1B2c","Venting and flaring (oil, gas, combined oil and gas)",NA,"4.7396214515599997","41.654598745111002","0.58002618462400002","NA","1.5717362434569999","1.5717362434569999","1.5717362434569999","0.37721669843","20.026724949975002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","2298.7648867315729","Fuel flared [kt]"
"D_Fugitive","1B2d","Other fugitive emissions from energy production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"B_Industry","2A1","Cement production",NA,"NA","NA","NA","NA","1.08375E-2","3.6124999999999997E-2","4.2499999992E-2","3.25125E-4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
