"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
NA,NA,NA,NA,"NOx
(as NO2)","NMVOC","SOx 
(as SO2)","NH3","PM2.5","PM10","TSP","BC","CO","Pb","Cd","Hg","As","Cr","Cu","Ni","Se","Zn","PCDD/ PCDF
(dioxins/ furans)","benzo(a) pyrene","benzo(b) fluoranthene","benzo(k) fluoranthene","Indeno (1,2,3-cd) pyrene","Total 1-4","HCB","PCBs",NA,"Liquid Fuels","Solid Fuels","Gaseous Fuels","Biomass","Other Fuels","Other activity (specified)","Other Activity Units"
"NFR Aggregation for Gridding and LPS (GNFR)","NFR Code","Long name","Notes","kt","kt","kt","kt","kt","kt","kt","kt","kt","t","t","t","t","t","t","t","t","t","g I-TEQ","t","t","t","t","t","kg","kg",NA,"TJ NCV","TJ NCV","TJ NCV","TJ NCV","TJ NCV",NA,NA
"A_PublicPower","1A1a","Public electricity and heat production",NA,"357.607544235815","6.2135986205140004","683.49025382708101","4.8343573440000003E-2","4.5207631606580003","8.6869784609479996","12.393592924623","0.120109000762","65.146048771485994","12.16947360973","0.58802860813000002","1.5441834241079999","0.66043133743100002","4.2340033177649996","3.3288262248890002","4.5139904807100004","10.840409363480999","3.1290416055230001","18.635905239722","5.2981416576000001E-2","2.7604333700999999E-2","2.6869231005000001E-2","3.4208886539999997E-2","0.14166386782200002","7.7295643958070004","44.626524337070002",NA,"33156.014572133958","1122624.7581503899","946549.65333292901","96555.410323228076","6365.7139686478395","NA","NA"
"B_Industry","1A1b","Petroleum refining",NA,"28.976256350930001","0.735268281139","65.629924021074999","IE","1.204550719614","1.958794797913","2.5873315292000001","5.0264881232E-2","4.2692396436870004","0.54465600474599996","3.7007702639000002E-2","2.5051587832E-2","0.12082831955499999","0.202789514836","0.61614776520900005","7.9949431015250001","0.24197471476599999","2.5896335306979998","0.15272274530999999","3.8860477370000002E-3","2.535384635E-3","2.377068209E-3","2.3756152089999998E-3","1.1174115789999998E-2","1.8350889357000001E-2","NA",NA,"249811.70170603466","NO","26423.0894273841","NO","NO","NA","NA"
"B_Industry","1A1c","Manufacture of solid fuels and other energy industries",NA,"79.819635954169996","4.1273570118340004","5.5649085654429999","IE","0.57375833676400001","0.63293708547299998","0.76322674857600004","0.28447417489100002","24.305154665585","0.61575531737400002","1.4512555796E-2","1.1806836302999999E-2","2.9599257757000001E-2","1.806410671E-2","0.163270944502","0.81595230469900004","7.8180379999999994E-2","0.172082844599","0.42616976814500002","4.0431878399999998E-4","1.148834935E-3","5.4444062599999998E-4","4.8466920400000002E-4","2.582263549E-3","4.7155177500000001E-4","8.9999999999999993E-3",NA,"22117.86592370697","16409.971498669998","315856.81376411609","NO","NO","NA","NA"
"B_Industry","1A2a","Stationary combustion in manufacturing industries and construction: Iron and steel",NA,"13.695784910464999","0.80796544425100003","17.180331493309001","NE","0.53961616613499996","0.72145782379099999","0.725596158421","0.236384249326","221.10805144833299","0.205378282361","7.4460085145999999E-2","3.2543412610000003E-2","5.4246000571999999E-2","0.101975029892","0.12260867729","6.172437821211","3.5414703944000002E-2","0.33234560498400001","0.243537228089","7.8121825999999999E-5","1.5807593500000001E-4","9.9384897000000003E-5","9.6191593000000003E-5","4.3177425099999998E-4","2.7685811650000002E-3","NA",NA,"11078.250177215083","80037.946888323291","29891.657493043836","IE","IE","NA","NA"
"B_Industry","1A2b","Stationary combustion in manufacturing industries and construction: Non-ferrous metals",NA,"12.956153790773","0.175496088873","38.128636431837997","NE","0.50967036091200002","0.54651809140999996","0.57517743740600002","5.0870101820999998E-2","4.8876329400039999","0.33943689632500001","2.8153100935000001E-2","0.26750381590099997","0.10014901349200001","0.21703544773299999","0.293672451625","1.1319090332020001","0.28714227317899998","0.92052353741500004","0.894963859837","1.6160371949999999E-3","2.80053117E-3","2.1775929010000002E-3","1.8568709539999999E-3","8.4510322199999998E-3","0.258496536434","1.7013030861480001",NA,"2991.6886412210401","40794.449180357828","17077.697306445501","IE","IE","NA","NA"
"B_Industry","1A2c","Stationary combustion in manufacturing industries and construction: Chemicals",NA,"18.470620913223001","0.86505215219200005","10.571422283799","6.6278749999999996E-6","0.90588903880000005","0.98390896837700004","1.022330770617","0.124754337381","10.458272909081","0.74769330217200003","4.1769599427000002E-2","0.25792967103800002","0.13881433679399999","8.4886647203000001E-2","0.14124056293100001","2.9735902655939999","5.4107063811999999E-2","0.89689523279700001","0.614918248685","1.61404413E-4","3.3767542699999998E-4","2.27754995E-4","2.2114982300000001E-4","9.47984658E-4","6.797614857E-3","0.36021082676100002",NA,"68479.651587176864","9389.9758320126803","171423.38174347649","5.5232292810975103","IE","NA","NA"
"B_Industry","1A2d","Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",NA,"5.8493612832670001","0.32800506708499999","4.7787810661650001","2.7990412469999998E-3","0.465661676839","0.49058183639000003","0.513466164196","6.9917697513000004E-2","3.575145623484","0.37011920939199999","4.8677995936000001E-2","0.107423723525","6.1036100299000001E-2","9.1314012643E-2","7.3272799242000003E-2","1.322659151493","2.1441302169E-2","1.5824550898330001","0.65086788290099995","1.6083011499999999E-4","2.02875485E-4","1.2899459500000001E-4","1.1626562199999999E-4","6.0896581699999993E-4","3.2484318390000001E-3","0.164847591195",NA,"3399.5177530391402","4525.0663783037999","56962.547554030803","2332.5343721180702","IE","NA","NA"
"B_Industry","1A2e","Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",NA,"9.2252309800940004","0.57992865643000002","4.1199742260000001","NE","0.45967440445300001","0.51831762347099997","0.52811074261400004","0.15291356476099999","3.86946234454","0.31696891776500002","3.4228976440000003E-2","8.9484022726000007E-2","5.2024271772000003E-2","5.1760488939000003E-2","9.3796116073999999E-2","2.6442349393520002","4.4143738879E-2","0.33625480130399998","0.208290424659","7.7825058000000007E-5","2.1585798E-4","1.03974707E-4","1.01312348E-4","4.9897009300000001E-4","2.1732005069999998E-3","7.3892657316999996E-2",NA,"11034.44434575063","2108.1575132555899","97230.329376864","IE","IE","NA","NA"
"B_Industry","1A2f","Stationary combustion in manufacturing industries and construction: Non-metallic minerals",NA,"35.590887534270998","1.1836563429810001","25.547678555598999","0.31824753994499999","0.86178288072700004","1.649840088361","2.119211014902","2.9217146703000001E-2","27.027637021155002","7.6735321986690002","0.15485675469599999","0.25322578541099999","7.9635576824999998E-2","0.42606995055899999","0.302905474068","0.61187282930700004","1.1218639712459999","1.7347332459510001","2.0066002252550001","0.20912148584599999","9.26151258E-4","9.0601407500000004E-4","9.0492941800000002E-4","0.21185858059699997","0.119799843992","1.325715865606",NA,"9513.0552892799988","32746.369328788074","5337.0529078607306","980.78450170297504","3993.4439578523998","NA","NA"
"I_Offroad","1A2gvii","Mobile combustion in manufacturing industries and construction (please specify in the IIR)",NA,"51.481857560275003","18.214984691956001","3.5221383912380002","1.0599430462000001E-2","5.4098130011050003","5.4098130011050003","5.4098130011050003","3.3130383840989999","317.898288701551","0.40239113071799998","3.3195657136999998E-2","2.0036021389999999E-2","4.0401577708999999E-2","4.3089441877999998E-2","0.26085131745899998","1.8318624641450001","0.18004618582599999","0.283435839164","1.5434328634209999","2.422042063E-2","9.2898087625E-2","0.103542947036","1.7520496726E-2","0.23818195201700001","NA","NA",NA,"66693.385959340972","NA","NA","IE","NA","NA","NA"
"B_Industry","1A2gviii","Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR)",NA,"51.084920652904998","5.9873598593209998","26.193854240613","2.2208146240000001E-2","2.1169754877120002","2.3175139738850001","2.3812116607539999","0.39121399257400002","26.564266618922002","13.025775983647","0.137689303688","0.42647730808099998","0.97069712347500003","0.71140187760700002","3.0559820126239998","21.262840626321999","0.25309585930099998","184.226742013398","14.985452870569","1.5252946921E-2","1.7510205014999999E-2","6.559545959E-3","2.5152391039999999E-3","4.1837936998999993E-2","8.6321559979999993E-3","1.6079282793980001",NA,"51751.214634151132","12459.969691138111","298694.42315143067","18506.788533624873","10477.649937634125","19079.859892161301","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3ai(i)","International aviation LTO (civil)",NA,"9.4344237914259992","1.6216932534399999","0.510499582768","NA","0.137703620226","0.18463187796800001","0.20873995246900001","2.3770131119999999E-2","8.4339174470289997","0.64478255069599999","9.3102734430000004E-3","7.6458207000000005E-5","4.4615900179999996E-3","0.153013026287","3.2121244046670001","4.8845867452000001E-2","0.111686382384","0.973170799202","NA","1.82583081E-4","NA","NA","NA","1.82583081E-4","NA","NA",NA,"33557.797987430728","NA","NA","NA","NA","105.02675169997001","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3aii(i)","Domestic aviation LTO (civil)",NA,"2.0074600703950001","1.8871700796269999","0.150885953909","NE","4.8257120337999997E-2","5.7920168835000001E-2","6.1240312345999998E-2","7.4626421119999998E-3","44.595728860233997","34.101824320310001","2.6378836229999998E-3","2.2861508E-5","9.9263413399999995E-4","3.5072301665999998E-2","0.72748294003299996","1.2842187186E-2","2.6820078199000001E-2","0.18192739750100001","NA","2.8575306E-5","NA","NA","NA","2.8575306E-5","NA","NA",NA,"10080.06513559725","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bi","Road transport: Passenger cars",NA,"363.54436713483182","222.83335871263199","1.988696669306","20.601375713546261","6.0959384281910518","6.09593842819105","6.0959384281910518","4.044831490288944","1858.4027945461128","1.0456217237680001","4.1522484479999998E-3","0.19671265387600001","6.357091443E-3","0.16645092569700001","0.11698112518500001","4.5820075587999998E-2","4.4096859900000004E-3","0.73532131465399997","13.560834362522247","1.8205531647589931E-4","2.2805541874850821E-4","1.2437767573345273E-4","2.538251263737158E-4","7.8831353733157606E-4","NA","2.6610154254870081E-3",NA,"976130.6141137064","NA","NA","IE","NA","13192.2967502228","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bii","Road transport: Light duty vehicles",NA,"70.25768932967371","17.705401608919651","0.34543016528199999","0.3465380924098016","4.9709841766744587","4.9709841766744542","4.9709841766744587","3.525545710860027","149.58607388351408","4.1181435793000001E-2","3.25190351E-4","2.5320253364000001E-2","5.7718131100000002E-4","3.5006128425999997E-2","2.3676211502999998E-2","2.3987522679999999E-3","5.0398192100000003E-4","8.852076398E-2","2.9386715274595234","5.9135066498199737E-5","6.4302614009641764E-5","3.6184512238696864E-5","6.3316004647339955E-5","2.2293819739387831E-4","NA","5.3950488744383695E-4",NA,"171430.47492481917","NA","NA","89.978423152622497","NA","NA","NA"
"F_RoadTransport","1A3biii","Road transport: Heavy duty vehicles and buses",NA,"248.273943027558","12.53699322900397","0.64759433227600005","9.4400387587004891E-2","6.5014454401305191","6.5014454401305155","6.5014454401305191","3.9144337276001728","53.502311810129591","4.0474645769999996E-3","4.04746458E-4","4.2903124512999997E-2","8.0949291500000001E-4","6.8806897803999997E-2","4.6141096175E-2","1.618985831E-3","8.0949291500000001E-4","0.145708724762","2.0406833949461824","2.9662473362694465E-5","1.796227553629831E-4","2.0071606975423256E-4","4.5515703422885661E-5","4.555170019027958E-4","NA","3.9771409872529429E-4",NA,"350544.8887961749","NA","NA","IE","NA","NA","NA"
"F_RoadTransport","1A3biv","Road transport: Mopeds & motorcycles",NA,"1.4503461375480287","9.6140548416885405","1.8389661365999999E-2","1.027703949000453E-2","0.15268575412914273","0.15268575412914281","0.15268575412914273","2.5698589035030313E-2","84.666637570770646","9.7783420489999991E-3","1.5030291720000001E-3","1.5790380939999999E-3","5.4449588999999998E-5","7.3191443060000002E-3","0.251061372886","1.0674903434E-2","1.4965961480000001E-3","0.15079682244199999","0.16968736099126872","5.8409440259018087E-5","1.0708397380819975E-4","3.6505900161886196E-5","1.2533692388914288E-4","3.2733623811824692E-4","NA","3.4007916583865158E-5",NA,"8126.2919938419745","NA","NA","IE","NA","13.122082116306199","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bv","Road transport: Gasoline evaporation",NA,"NA","88.814779794484679","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"908098.07336988405","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bvi","Road transport: Automobile tyre and brake wear",NA,"NA","NA","NA","NA","6.4878317238672025","12.625022144147252","15.980126161349951","1.440308442261","NA","50.063744941140001","0.21726044514199999","NA","0.57136215774599997","18.706978345018999","410.90559910331598","2.8603327693190002","0.32105976508099998","129.288748535412","NA","5.2003889514701686E-5","5.0116419302644003E-6","7.41100840714311E-6","NA","6.4426539852109193E-5","NA","NA",NA,"NA","NA","NA","NA","NA","501047.51476970682","10^6 km"
"F_RoadTransport","1A3bvii","Road transport: Automobile road abrasion",NA,"NA","NA","NA","NA","2.5630348838460808","4.7463608960112609","9.4927217920225218","0.10145950300999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","501047.51476970682","10^6 km"
"I_Offroad","1A3c","Railways",NA,"16.531085016271","1.5018724216170001","1.509484244012","5.4297994390000003E-3","1.090660909188","1.1480641149349999","1.2118454551640001","0.70892959097200003","4.2608214552949999","0.17359123104099999","1.4296010347E-2","7.5746788130000003E-3","1.7392353477000001E-2","1.6623059491999999E-2","0.111978210848","0.78998152036400004","7.7647217936000004E-2","0.118219765303","0.54297994388899995","4.4221155E-5","3.4911438500000001E-4","3.9566296999999999E-5","3.4911438000000003E-5","4.6781327499999996E-4","NA","NA",NA,"23274.292314860082","IE","NA","IE","NA","NA","NA"
"G_Shipping","1A3di(ii)","International inland waterways",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"G_Shipping","1A3dii","National navigation (shipping)",NA,"153.24526129179","8.1880305919230008","75.632996382402993","2.4876018220999999E-2","9.5121762895999993","10.018125612801001","10.018125612801001","1.937989108819","27.363458769766002","0.362294970444","3.2869827046999998E-2","6.5156373165000003E-2","0.60932718346500003","0.65813121076100001","2.4102724956200001","27.266029021937001","0.33239750866099999","2.882868312202","0.587346535467","9.5015432130000008E-3","4.7030878816000002E-2","4.8026167282000001E-2","6.7777589650000001E-3","0.11133634827600002","0.23951761790100001","0.51692823455299997",NA,"107921.49066656352","NO","NA","NO","NO","1085.2764342330299","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A3ei","Pipeline transport",NA,"IE","IE","IE","NA","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","NA","IE","NA","NA","NA","NA"
"I_Offroad","1A3eii","Other (please specify in the IIR)",NA,"18.681888384638","2.1863368879620002","1.278588652716","3.6416226229999999E-3","1.658526832053","1.658526832053","1.658526832053","1.0294848103880001","10.442785970345","0.14703815498600001","1.2109246374E-2","6.4160314470000004E-3","1.4731962846E-2","1.4080342557000001E-2","9.4849661604999996E-2","0.66914339238700005","6.5770048386999999E-2","0.100136487706","0.45992397579700001","5.0827813489999997E-3","1.9270194885000001E-2","2.2556843789999999E-2","3.5258598500000002E-3","5.0435679874000001E-2","NA","NA",NA,"19714.181298574571","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4ai","Commercial/Institutional: Stationary",NA,"51.9277281293","4.9523728318959996","10.011192107868","2.0137458899999999E-4","1.9470977861530001","2.2264320701079998","2.2510663825989998","0.81838577422500003","16.245793299349","1.702439069388","8.9745923717999998E-2","0.12876511897599999","0.33226153664300001","0.13677476662800001","1.2363354085239999","5.8917504813179997","0.32579846054599998","1.4589221586579999","0.82275617238800003","3.9192489900000002E-4","1.938086093E-3","6.44176297E-4","5.8464660700000004E-4","3.5588338959999999E-3","1.9048417827000001E-2","0.17961492732699999",NA,"72535.468740864104","5133.0915605240925","361807.13109963032","167.81215773206901","NO","NA","NA"
"I_Offroad","1A4aii","Commercial/Institutional: Mobile",NA,"9.3489534499799998","1.849293565655","0.53168191584799995","2.1689236520000001E-3","0.99178147061999999","0.99178147061999999","0.99178147061999999","0.61453006945300004","5.5779300487499999","5.8165826859999999E-2","4.8073839819999997E-3","3.2849391829999999E-3","5.8534712630000001E-3","6.1107803839999999E-3","3.7907243963999998E-2","0.26489934503599999","2.6034696848E-2","4.2445249732999998E-2","0.183845172409","2.2823261520000001E-3","7.7211762290000001E-3","9.2574111950000006E-3","1.3921491419999999E-3","2.0653062718000003E-2","NA","NA",NA,"11465.839629798709","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4bi","Residential: Stationary",NA,"54.491185729271002","21.747876857965998","64.982676008892","0.243584253354","19.910837411315001","20.314109027372002","21.708810281030001","1.6031584204380001","372.09681578953001","8.7001424539700007","0.28006482193400001","0.46243899479299999","0.48876004518299998","1.5803160686719999","1.6704886756920001","47.403574895760997","0.41951635434200002","21.999393521748001","40.365152400871999","12.912718198301","15.723229713528999","7.0082302745989997","5.9887670597699998","41.632945246199","0.13022663059100001","10.700731817699999",NA,"122573.86027538976","56847.625063940148","1223133.6043047602","13970.806999999997","NO","NA","NA"
"I_Offroad","1A4bii","Residential: Household and gardening (mobile)",NA,"0.88868474617600002","14.037001762969","8.7010241540000002E-3","4.6800069199999999E-4","2.6300405284E-2","2.6300405284E-2","2.6300405284E-2","1.2925554891E-2","67.505202594650996","5.2699496320000004E-3","2.0046124E-5","9.0195202200000005E-4","3.0308751E-5","1.8528375640000001E-3","4.9487819200000002E-4","2.2693695000000001E-4","2.0525253999999999E-5","3.4010408179999999E-3","0.107417571098","6.0547392350000003E-3","3.0007450296999999E-2","3.0819537981000001E-2","5.7009740220000001E-3","7.2582701535000002E-2","NA","NA",NA,"4792.5523590724242","NA","NA","IE","NA","NA","NA"
"C_OtherStationaryComb","1A4ci","Agriculture/Forestry/Fishing: Stationary",NA,"4.6260139967900002","0.36640407090600002","0.332184329","1.3184402000000001E-5","0.32931871272899998","0.331862292261","0.33455641634599997","0.161615300272","1.7476873812789999","6.6824187519000003E-2","4.2403218919999999E-3","3.5736576390000001E-3","9.4368251939999995E-3","5.4767470110000001E-3","4.7623582785999999E-2","0.101706491468","4.4668901342000002E-2","4.6740730755000001E-2","0.139294740266","2.549646666E-3","4.4444590629999997E-3","1.427642885E-3","1.135944132E-3","9.5576927459999992E-3","2.917602234E-3","1.1422347918E-2",NA,"12804.775609629984","162.18","7624.0300439431312","261.5368711211151","NO","NA","NA"
"I_Offroad","1A4cii","Agriculture/Forestry/Fishing: Off-road vehicles and other machinery",NA,"53.205957888764999","7.628173842472","3.4518917293059999","9.5954667600000008E-3","4.884667460478","4.884667460478","4.884667460478","3.2426188516210002","31.930677372651001","0.394484013129","3.2487513911E-2","1.7213367739999999E-2","3.9523916940000001E-2","3.7775705487000003E-2","0.25446915569099998","1.7952236330219999","0.17645238158599999","0.26865301414300002","1.233915480804","1.5478838966E-2","5.2376947063000001E-2","6.2840535508000006E-2","9.4315044130000008E-3","0.14012782595000001","NA","NA",NA,"52917.642520540947","NA","NA","IE","NA","385.09808956655797","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A4ciii","Agriculture/Forestry/Fishing: National fishing",NA,"15.699590656112001","0.48295540163099998","4.9570292222539996","2.0359917969999999E-3","0.55156892704100002","0.58219223880199999","0.58219223880199999","0.129283764312","0.62332602273399995","2.7704084008999999E-2","2.2832299260000001E-3","5.8607372629999998E-3","2.3967207420000001E-2","2.6744913604000001E-2","0.188315088927","0.97003737842100002","2.3079537388000001E-2","0.244319015684","3.4873989738000002E-2","4.0719835899999998E-4","2.0359917969999999E-3","2.0359917969999999E-3","2.0359918000000001E-4","4.6827811329999995E-3","1.7771363150999999E-2","2.0889837272E-2",NA,"8675.9463952303995","NO","NA","NO","NO","NA","NA"
"C_OtherStationaryComb","1A5a","Other stationary (including military)",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","IE","IE","IE","IE","NA","NA"
"I_Offroad","1A5b","Other, Mobile (including military, land based and recreational boats)",NA,"21.574506525442001","1.2112239869500001","5.4065370716409999","2.4334652589999999E-3","0.56544040651600003","0.58863373117600004","0.58863373117600004","0.15165516602000001","6.7870607739090003","7.1455048372999999E-2","9.6734652589999994E-3","7.3727957780000001E-3","9.7700610380000007E-3","1.9407326297E-2","0.230434942832","0.26868652594499998","0.12786810059500001","0.29925583113499998","3.1635048372999998E-2","4.8669305200000002E-4","2.4334652589999999E-3","2.4334652589999999E-3","2.4334652600000001E-4","5.5969700960000002E-3","1.9467722076000001E-2","9.2471679859999992E-3",NA,"42207.1654881266","NA","NA","IE","NA","NA","NA"
"D_Fugitive","1B1a","Fugitive emission from solid fuels: Coal mining and handling",NA,"NA","52.461055000000002","NA","NA","0.18056520006599999","1.3293918149999999","2.8064793802470001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","32.826094999999995","Coal produced [Mt]"
"D_Fugitive","1B1b","Fugitive emission from solid fuels: Solid fuel transformation",NA,"0.25202156240000001","0.3945171066","6.8698953602600001","0.10112549999999999","0.807511578354","0.93282527435399998","0.97428148866200004","0.39520528095200003","8.3918473106900002","2.4745900000000001","3.2163499999999998E-2","2.6296E-2","4.2036499999999997E-2","1.4756849999999999","0.23247399999999999","0.94250999999999996","NA","2.40571","0.56876049064300005","8.5425136722E-2","0.102241539684","5.1114013632999999E-2","3.5783988571999999E-2","0.27456467861099998","NA","6.2429959999999998",NA,"NA","1253.0376000000001","NA","NA","NA","180732.52860644198","Coal used for transformation [TJ (net)]"
"D_Fugitive","1B1c","Other fugitive emissions from solid fuels",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"D_Fugitive","1B2ai","Fugitive emissions oil: Exploration, production, transport",NA,"0.10967692958","129.802467094234","0.33537942289200001","NA","NA","NA","NA","NA","0.53356344119999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","115.94425000000001","Crude Oil produced [Mt]"
"D_Fugitive","1B2aiv","Fugitive emissions oil: Refining and storage",NA,"NA","35.345363393996003","IE","5.8900000000000001E-2","NA","NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","84.355759999999989","Crude Oil Refined [Mt]"
"D_Fugitive","1B2av","Distribution of oil products",NA,"NA","60.251934177754997","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","20.979640000000003","Oil Consumed [Mt]"
"D_Fugitive","1B2b","Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",NA,"0.57992413931999998","54.435514041746998","0.24640897748599999","NA","NA","NA","NA","NA","0.12508977787","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","399.67595330188749","Gas leaked [Mm3]"
"D_Fugitive","1B2c","Venting and flaring (oil, gas, combined oil and gas)",NA,"3.561893933291","34.405154669749002","0.46654570755300001","NA","0.99233980185699999","0.99233980185699999","0.99233980185699999","0.23816155244600001","12.093955302448","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1716.8376998971614","Fuel flared [kt]"
"D_Fugitive","1B2d","Other fugitive emissions from energy production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"B_Industry","2A1","Cement production",NA,"NA","NA","NA","NA","1.3004999999999999E-2","4.335E-2","5.0999999990000003E-2","3.9015000000000002E-4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
