"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
"B_Industry","2A2","Lime production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A3","Glass production",NA,"NA","0.234850586704","NA","0.45908547430800001","1.172845308259","1.3614608424520001","1.514153848009","5.8974889439999999E-3","NA","1.3973070029450001","4.4812846157999998E-2","7.6907692600000003E-4","0.20323214567","3.7984612336299999","4.8049078846000001E-2","0.12723657335999999","12.049416060208999","2.7848148187950001","1.114443951E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A5a","Quarrying and mining of minerals other than coal",NA,"NA","NA","NA","NA","1.4160349999999999","14.160349999999999","28.887114","NA","NA","1.52","NA","NA","NA","NA","NA","NA","NA","6.88E-2","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","265.31324999999998","Material quarried [Mt]"
"B_Industry","2A5b","Construction and demolition",NA,"NA","NA","NA","NA","2.9203859904809999","29.203859904809001","97.216376392529","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","27651361.264255904","Area affected by construction activity [m2 · year]"
"B_Industry","2A5c","Storage, handling and transport of mineral products",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2A6","Other mineral products (please specify in the IIR)",NA,"NA","2.533633906815","13.120812108091","NA","1.7056471111960001","2.7099656315949998","3.188194860062","1.0417705790000001E-3","3.0103588298549999","NA","NA","NA","NA","2.3960788258E-2","NA","NA","NA","NA","3.1003004457000001E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","9.1499977115203399E-2","NA","NA","NA","63.755987148295034","Amount produced [Mt]"
"B_Industry","2B1","Ammonia production",NA,"IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B2","Nitric acid production",NA,"1.9119999999999999","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B3","Adipic acid production",NA,"0.19","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B5","Carbide production",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2B6","Titanium dioxide production",NA,"NA","NA","NA","NA","0.106572","0.12839999999999999","0.136595744651","1.9182960000000001E-3","35.762999999999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"1073.14943016901","NO","NA","NA","NA","247.5","Titanium dioxide produced [kt]"
"B_Industry","2B7","Soda ash production",NA,"NA","NA","NA","1.236","9.1439841384000006E-2","0.110168483596","0.117200514438","NO","5.1879999999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","5.9854765638213007E-2","NA","NA","NA","C","C"
"B_Industry","2B10a","Chemical industry: Other (please specify in the IIR)",NA,"0.64586456800000003","100.98975657414699","36.114164276700002","7.3838237804610003","0.75823659783599995","1.1383346417719999","1.2972572782159999","8.9262907530000008E-3","35.650898050000002","84.610321912572005","2.1083225221999999E-2","1.202390951111","8.2064243329999995E-3","25.807723368666998","4.8348005083330001","1.0105798473330001","4.4624089999999998E-2","6.0463725233329999","2.0226625000000002E-2","4.9376904375000003E-2","NA","1.80718125E-3","NA","5.1184085625E-2","48.088154762275003","NA",NA,"NA","NA","5616.3949884367503","NA","NA","C","C"
"B_Industry","2B10b","Storage, handling and transport of chemical products (please specify in the IIR)",NA,"IE","1.9","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C1","Iron and steel production",NA,"2.9040311926019999","2.0198121656149999","2.955132198217","NA","5.3673609009460002","8.8281831845650007","14.561396516791","3.1161313866E-2","126.663415867612","56.500646826211003","1.368243921888","0.52182658479599997","6.7159353458200002","15.368831247884","9.6672345274599998","8.0700850148290009","2.384571474296","301.55539398775102","62.712538257646003","0.14760096846000001","9.3570836189000001E-2","4.6783579426999997E-2","4.6783474360000001E-2","0.33473885843600004","0.38238299999999997","351.65694734862399",NA,"10882.953122912582","175196.201","NA","NA","NA","17430.407339449539","Steel Produced [kt]"
"B_Industry","2C2","Ferroalloys production",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C3","Aluminium production",NA,"0.32586301458299999","NA","3.6571849432270001","NA","0.13256950750400001","0.271689310016","0.35628537496200002","3.049098673E-3","20.603950214945002","1.0222699447679999","6.1617172055000002E-2","1.1773829009E-2","3.4749554566999998E-2","6.8943913167000007E-2","9.7621434815999997E-2","2.6715239181150001","NA","3.172218540722","10.792190628014","2.6163308142499999","2.4712732262429999","2.3716584462719998","0.282849385866","7.7421118726309999","4291.5","NA",NA,"NA","NA","NA","NA","NA","1116.6969999999999","Primary & secondary Al production [kt]"
"B_Industry","2C4","Magnesium production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9.1800000000000007E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","5.1000000000000005","Magnesium used in alloys and castings [kt]"
"B_Industry","2C5","Lead production",NA,"NA","NA","4.0829178636380004","NA","1.6413766667999999E-2","3.2827533334999999E-2","4.0584683654000003E-2","NE","1.229788091716","6.5557449795620002","0.25225279862900002","2.1877487431999999E-2","4.0628463700999998E-2","NA","3.9474082926999998E-2","NA","1.1586675837E-2","1.618679917231","3.9003615951309998","NA","NA","NA","NA","NA","NA","1.1190528E-3",NA,"NA","NA","NA","NA","NA","349.70400000000001","Primary & secondary Pb production [kt]"
"B_Industry","2C6","Zinc production",NA,"0.69082359999999998","NA","NA","NA","0.117584802839","0.130521152453","0.15209083540900001","1.0359999998E-2","42.027000000000001","12.378","0.97998887611700003","1.3514999999999999","0.7359","7.2599999999999998E-2","0.63270000000000004","3.6400000000000002E-2","NA","48.853000000000002","2.5947027309270001","NA","NA","NA","NA","NA","NA","2.75054E-4",NA,"NA","3993.2","NA","NA","NA","363.69299999999998","Primary Zn production (until 2003), and Zn alloy production (all years) [kt]"
"B_Industry","2C7a","Copper production",NA,"NA","NA","NA","NA","7.9440057854999996E-2","0.104526391914","0.13379378165","7.9440057999999997E-5","4.5004815777909997","5.8135379757020003","0.16905354298799999","3.6000000000000002E-4","0.31012113803699998","NA","11.255132354809","0.28509852299400001","NA","37.156926395882998","4.3880315311420004","NA","NA","NA","NA","NA","NA","1.8245625E-3",NA,"NA","NA","NA","NA","NA","493.12500000000006","Secondary Cu & Cu alloy/semis production [kt]"
"B_Industry","2C7b","Nickel production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.4517195070569997","NA","NA","0.70379999999999998","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","39.1","Nickel produced [kt]"
"B_Industry","2C7c","Other metal production (please specify in the IIR)",NA,"NA","NA","NA","1.004997E-2","1.894980438685","1.914818838358","2.0813248248009999","NE","0.16063","23.32750256924","0.45920173268999998","1.667990012477","0.69687813871500004","9.8729179281789996","5.8324212854619999","3.5352853246490001","0.16260324119299999","40.238523146650003","2.4415592399050001","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1367.7594266926701","Castings produced [kt]"
"B_Industry","2C7d","Storage, handling and transport of metal products 
(please specify in the IIR)",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NE","NE","NE","NE","NE","NE","NE","NE","NE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3a","Domestic solvent use including fungicides",NA,"NA","140.71809245593499","NA","1.20568245471","NA","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","143.23631263998629","Solvents used [kt]"
"B_Industry","2D3b","Road paving with asphalt",NA,"NA","4.6764933580300001","NA","NA","0.26831959999999999","0.92523999999999995","0.984297872124","1.52942172E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.16191700000000001","1.0868904375E-2","NA","1.80718125E-3","NA","1.2676085625E-2","NA","NA",NA,"NA","NA","NA","NA","NA","23131","Asphalt produced [kt]"
"B_Industry","2D3c","Asphalt roofing",NA,"NA","NE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3d","Coating applications",NA,"NA","168.915998112485","NA","NA","1.088970710116","2.512270326046","2.672628005844","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3e","Degreasing",NA,"NA","42.452508250927998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","57.173130636411997","Solvents used [kt]"
"E_Solvents","2D3f","Dry cleaning",NA,"NA","4.1606169399109998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","4.1606169399112503","Solvents used [kt]"
"E_Solvents","2D3g","Chemical products",NA,"NA","19.941244517619999","NA","NA","5.0241517473999998E-2","0.14354719278200001","0.15270977952100001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NE","NE","NE","NE","NE","NA","NA",NA,"NA","NA","NA","NA","NA","364.59312236408596","Solvent used in coating [kt]"
"E_Solvents","2D3h","Printing",NA,"NA","48.452399226837997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3i","Other solvent use (please specify in the IIR)",NA,"NA","52.849132223966997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","89.916428234913397","Solvents used [kt]"
"E_Solvents","2G","Other product use (please specify in the IIR)",NA,"0.10907656864","0.28806873333299998","0.721874795545","0.247001083333","1.995260212397","2.3539233788799998","2.4280032447650002","7.2314774999999998E-3","3.3329083042669998","5.8707798829189999","1.729705027821","4.2609004799999998E-4","9.9421011199999996E-3","5.9997410114590002","242.02962052848099","10.15646349394","1.391114379921","140.05133726786499","5.9518333330000001E-3","6.6065350000000002E-3","2.6783250000000001E-3","2.6783250000000001E-3","2.6783250000000001E-3","1.4641510000000002E-2","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2H1","Pulp and paper industry",NA,"2.8000000000000001E-2","1.463527735497","6.4000000000000001E-2","NA","1.2E-2","1.2E-2","1.2E-2","3.1199999999999999E-4","5.1999999999999998E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1.5395277354968302","Pulp produced [kt]"
"B_Industry","2H2","Food and beverages industry",NA,"NA","87.850519489492001","NA","1.0002325000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","10008.898377464471","Bread, Wine, Beer, Spirits production [kt]"
"B_Industry","2H3","Other industrial processes (please specify in the IIR)",NA,"NA","NA","NA","NA","0.60248281597700004","2.0082760532580002","2.362677709243","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2I","Wood processing",NA,"NA","1.927727903157","NA","NA","0.76858936929499999","0.96073671161800001","1.022060331284","NA","NA","4.1278012700669997","5.1806577255E-2","2.3843323411000001E-2","8.9653690315999998E-2","0.52482159662299999","0.88353687497","0.75791934782899995","NA","2.3384840062109999","0.4","2.8875000000000001E-2","1.4574999999999999E-2","1.4574999999999999E-2","1.4574999999999999E-2","7.2599999999999998E-2","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2J","Production of POPs",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2K","Consumption of POPs and heavy metals 
(e.g. electrical and scientific equipment)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.388121672463","NA","NA","NA","NA","NA","NA","4648.1637420759898",NA,"NA","NA","NA","NA","NA","332.93558124497901","HCH in previously treated wood [t]"
"B_Industry","2L","Other production, consumption, storage, transportation or handling of bulk products (please specify in the IIR)",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B1a","Manure management - Dairy cattle",NA,"0.19777256531199999","23.449009032305","NA","27.935129198146001","0.64752600917100001","0.99497898970200005","2.1794777869659998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","2439.22199932393","Population Size (1000 head)"
"K_AgriLivestock","3B1b","Manure management - Non-dairy cattle",NA,"1.043169779321","32.350596949965997","NA","39.402730952881001","0.87581095121399999","1.3161299472450001","2.8736635317200001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","8990.4656469987294","Population Size (1000 head)"
"K_AgriLivestock","3B2","Manure management - Sheep",NA,"2.4186992232E-2","2.9634450587110002","NA","2.812893646864","3.4923245739999997E-2","0.104769737219","0.244462720179","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","45408.670630686705","Population Size (1000 head)"
"K_AgriLivestock","3B3","Manure management - Swine",NA,"0.39235137111099999","3.6116362343059998","NA","26.009968054314001","4.3886515950000003E-2","0.97288735911900004","6.4652513665080003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","8146.449995566807","Population Size (1000 head)"
"K_AgriLivestock","3B4a","Manure management - Buffalo",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B4d","Manure management - Goats",NA,"4.2045281700000002E-4","6.6437948830000001E-3","NA","9.8937301119999994E-3","1.34253686E-4","4.02761058E-4","9.3977580199999995E-4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","81.670992339216696","Population Size (1000 head)"
"K_AgriLivestock","3B4e","Manure management - Horses",NA,"2.7879201023999999E-2","0.487555730518","NA","0.60297982134799999","9.7448432440000003E-3","1.5313325098E-2","3.3410891121999998E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","279.18899410569202","Population Size (1000 head)"
"K_AgriLivestock","3B4f","Manure management - Mules and asses",NA,"IE","IE","NA","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"K_AgriLivestock","3B4gi","Manure management - Laying hens",NA,"3.8503687887000003E-2","1.3903383331020001","NA","7.5280700696459997","8.8448081996000003E-2","1.179307759948","5.6017118597550004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","29482.6940029371","Population Size (1000 head)"
"K_AgriLivestock","3B4gii","Manure management - Broilers",NA,"9.2373046614000004E-2","8.9166263772000001","NA","6.3286399285219996","0.19648702200000001","1.9648702200020001","3.9297404400040001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","98243.511023116094","Population Size (1000 head)"
"K_AgriLivestock","3B4giii","Manure management - Turkeys",NA,"3.4914016596999997E-2","1.9184138195560001","NA","6.6098534386720003","0.246551355714","1.3560324564290001","1.3560324564290001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","12327.567792600599","Population Size (1000 head)"
"K_AgriLivestock","3B4giv","Manure management - Other poultry",NA,"3.7876318022999997E-2","0.80188446429600002","NA","3.6626462668639999","0.18654196527200001","1.7552532395810001","4.7376771412040002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","25032.737237730085","Population Size (1000 head)"
"K_AgriLivestock","3B4h","Manure management - Other animals (please specify in the IIR)",NA,"1.534511076E-3","1.9556866649999998E-3","NA","3.9685390968999999E-2","1.0665978600000001E-3","1.6760823510000001E-3","3.6569069479999998E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","30.557944967190195","Population Size (1000 head)"
"L_AgriOther","3Da1","Inorganic N-fertilizers (includes also urea application)",NA,"20.654403753598999","NA","NA","41.190125149160998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1448.2140739497088","fertilzer N applied [kt]"
"L_AgriOther","3Da2a","Animal manure applied to soils",NA,"5.1122736085889997","35.118921675998998","NA","78.722180548430998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","230462.73626037216","Population Size (1000 head)"
"L_AgriOther","3Da2b","Sewage sludge applied to soils",NA,"0.31077596304400001","NA","NA","1.516445553357","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.222584954085",NA,"NO","NO","NO","NO","NO","518.7667259860732","Dry Mass of sewage sludge applied to soil [kt]"
"L_AgriOther","3Da2c","Other organic fertilisers applied to soils 
(including compost)",NA,"8.7942270200000005E-4","NA","NA","1.6323881533E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NO","NO","NO","NO","NO","6.9120050642421632E-2","Quantity of digestate (kt N)"
"L_AgriOther","3Da3","Urine and dung deposited by grazing animals",NA,"3.6387641580109999","1.5704765908739999","NA","24.040088045527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","230462.73626037216","Population Size (1000 head)"
"L_AgriOther","3Da4","Crop residues applied to soils",NA,"4.2505228027259996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Db","Indirect emissions from managed soils",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Dc","Farm-level agricultural operations including storage, handling and transport of agricultural products",NA,"NA","NA","NA","NA","0.76562727021200006","6.9321253292389997","6.9321253292389997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","11.634277005589999","Agricultural land [million hectares]"
"L_AgriOther","3Dd","Off-farm storage, handling and transport of bulk agricultural products",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3De","Cultivated crops",NA,"NA","8.4518418952649998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","17.253319171755997","Agricultural land [million hectares]"
"L_AgriOther","3Df","Use of pesticides",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","82.61077032","NA",NA,"NA","NA","NA","NA","NA","763.1689980000001","Pesticides used [t]"
"L_AgriOther","3F","Field burning of agricultural residues",NA,"NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE",NA,"NO","NO","NO","NO","NO","NE","NE"
"L_AgriOther","3I","Agriculture other (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5A","Biological treatment of waste - Solid waste disposal on land",NA,"NA","8.9441836672400008","NA","2.451895296729","3.097127078E-3","2.0553661519999999E-2","2.6017293067E-2","NA","NA","NA","NA","0.39333448725999998","NA","NA","NA","NA","NA","NA","2.6805683372439999","NA","NA","NA","NA","NA","NA","2.2469469885720001",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B1","Biological treatment of waste - Composting",NA,"NA","NA","NA","2.2120368703920001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B2","Biological treatment of waste - Anaerobic digestion at biogas facilities",NA,"NA","NA","NA","4.1047483999999999E-5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5C1a","Municipal waste incineration",NA,"3.3946894034000002E-2","4.4022695099999999E-4","2.2419500159999999E-3","2.8825777E-4","4.19953702E-4","4.19953702E-4","4.19953702E-4","1.469838E-5","3.2434880870000002E-3","3.7181617880000001E-3","7.22283243E-4","1.985507028E-3","2.2824551080000001E-3","1.5323304990000001E-3","5.4116380780000004E-3","2.6294315209999999E-3","NA","7.1550162890000003E-3","2.4785517112E-2","1.7051999999999999E-7","3.6337E-7","1.9285000000000001E-7","2.3547999999999999E-7","9.6222E-7","4.0599999999999997E-2","3.8285800000000002E-2",NA,"NA","NA","NA","NA","NA","134.995","MSW incinerated [TJ (net)]"
"J_Waste","5C1bi","Industrial waste incineration",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","IE","NA","NA","NA","NA","NA","IE","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"J_Waste","5C1bii","Hazardous waste incineration",NA,"0.52506023249400002","0.216117691157","0.467060711337","4.1948149360000004E-3","4.1569470347000002E-2","7.2746573162000006E-2","0.10392367597799999","1.4549314619999999E-3","0.21718270243000001","0.29359149996","1.2210669610999999E-2","0.114676149568","6.3290486918999994E-2","0.12978744033199999","0.17143379698","0.142633462982","NA","8.3684342051000005E-2","5.3165868569130001","4.3000000000000002E-5","1.86333333E-4","1.86333333E-4","NA","4.1566666600000002E-4","0.143333333333","0.75126436781600003",NA,"NA","NA","NA","NA","NA","286.66666666666703","Waste incinerated [kt]"
"J_Waste","5C1biii","Clinical waste incineration",NA,"0.42480000000000001","0.16520000000000001","0.2596","NA","2.2790857126E-2","3.9884000000000003E-2","5.6977142873999999E-2","7.9767999900000005E-4","0.35399999999999998","0.52022194940499999","1.4190666921E-2","0.11176111907899999","1.8242272133999999E-2","4.8740398934E-2","8.1142259115000004E-2","8.1033010698999999E-2","NA","0.88228039324300001","0.20614845926799999","1.652E-4","7.4339999999999996E-4","7.4339999999999996E-4","NA","1.6519999999999998E-3","0.11799999999999999","0.44411896000000001",NA,"NA","NA","NA","NA","NA","236","Waste incinerated [kt]"
"J_Waste","5C1biv","Sewage sludge incineration",NA,"0.29846851020999998","0.15540000000000001","0.41439999999999999","3.6999999999999998E-2","5.2011428531999998E-2","9.1020000000000004E-2","0.13002857146800001","1.820399999E-3","2.8675000000000002","4.5857780840000001E-2","3.380914665E-3","6.8638221198000005E-2","3.1179919811999999E-2","0.31080000000000002","0.88800000000000001","0.17760000000000001","NA","1.4652000000000001","0.19483897214500001","NA","NA","NA","NA","NA","0.86950000000000005","0.51535714285699996",NA,"NA","NA","NA","NA","NA","185","Waste incinerated [kt]"
"J_Waste","5C1bv","Cremation",NA,"0.60729462499999998","2.0057088850000002","0.214623385","NA","0.28073737393999998","0.32523833149999998","0.45917641644899998","9.8258080879999998E-3","3.3614803000000002","1.318752435E-2","2.2088993500000002E-3","0.71784915690399997","5.9767634500000003E-3","5.9548062000000001E-3","5.4585723500000004E-3","7.6103828499999998E-3","8.6862880999999999E-3","7.0315897399999994E-2","0.25000065871799998","5.7967139999999999E-6","3.1662350000000002E-6","2.8280939999999999E-6","3.069624E-6","1.4860666999999998E-5","NA","NA",NA,"NA","NA","NA","NA","NA","439.14499999999998","Incineration of corpses [thousand]"
