"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
NA,NA,NA,NA,"NOx
(as NO2)","NMVOC","SOx 
(as SO2)","NH3","PM2.5","PM10","TSP","BC","CO","Pb","Cd","Hg","As","Cr","Cu","Ni","Se","Zn","PCDD/ PCDF
(dioxins/ furans)","benzo(a) pyrene","benzo(b) fluoranthene","benzo(k) fluoranthene","Indeno (1,2,3-cd) pyrene","Total 1-4","HCB","PCBs",NA,"Liquid Fuels","Solid Fuels","Gaseous Fuels","Biomass","Other Fuels","Other activity (specified)","Other Activity Units"
"NFR Aggregation for Gridding and LPS (GNFR)","NFR Code","Long name","Notes","kt","kt","kt","kt","kt","kt","kt","kt","kt","t","t","t","t","t","t","t","t","t","g I-TEQ","t","t","t","t","t","kg","kg",NA,"TJ NCV","TJ NCV","TJ NCV","TJ NCV","TJ NCV",NA,NA
"A_PublicPower","1A1a","Public electricity and heat production",NA,"85.812027079668994","1.6767118296000001","20.726546403080999","0.30788185345199998","1.739365904017","2.0826179721139999","2.3896649527","5.4015065637000002E-2","48.338441689032003","2.14093956488","0.149172915292","0.75011740592999998","0.40204477093899998","2.5775556018539998","1.6614867449120001","2.2563419502439999","2.197310592764","6.7477710103300002","1.74787160921","0.18899723520299999","1.2338437023E-2","7.3506555570000002E-3","1.7187334392999999E-2","0.225873662176","24.618268894739","8.6421371007730006",NA,"8110.5050834491403","159396.25814803399","800121.50197869202","399586.19442722894","1721.7420619811801","NA","NA"
"B_Industry","1A1b","Petroleum refining",NA,"14.299816459095","0.66326012889099994","23.608748533421998","IE","0.78752399728099998","1.1889180149530001","1.523413029344","2.2429470056999998E-2","4.435468794478","0.17533854389600001","1.0740340318000001E-2","2.8325236362E-2","2.8537085391E-2","5.9379024737999997E-2","0.37024539709499998","2.5793691406449999","9.1845189665999999E-2","0.65819639648700001","0.108958700428","1.6726357430000001E-3","1.1427250829999999E-3","1.050770793E-3","1.0502363040000001E-3","4.9163679229999998E-3","1.802061476E-3","NA",NA,"159830.74425034149","NO","39670.004709975598","NO","NO","NA","NA"
"B_Industry","1A1c","Manufacture of solid fuels and other energy industries",NA,"53.779000248804003","1.846924285444","2.9078366558209998","IE","0.40970295968800002","0.46672588323000003","0.56749691033100003","0.15932379926000001","26.193910808331999","0.41696818140699998","1.4808365699999999E-2","8.0649898999999997E-3","1.8516761E-2","1.7284527800000001E-2","0.118758567","0.83854198899999999","7.6794609999999999E-2","0.12539399900000001","0.26139039872999997","1.4827420000000001E-4","4.7978608799999998E-4","2.00388392E-4","1.9835995500000001E-4","1.026808635E-3","NA","NA",NA,"22838.163984434959","7004.4555600000003","188554.49104985755","NO","NO","NA","NA"
"B_Industry","1A2a","Stationary combustion in manufacturing industries and construction: Iron and steel",NA,"9.0769498524800003","0.50825220581999997","9.1727946495480008","NE","0.21845680283999999","0.28941761130900001","0.29425467918499998","6.0303476499000003E-2","102.278904132566","7.1937752130999996E-2","5.0425960210000002E-3","2.4960744890000001E-2","1.3983653602000001E-2","9.6298015450000003E-3","1.3878950955E-2","0.37766792111899999","4.5189219109999998E-3","8.9640988547999997E-2","0.10138058709","3.8161765000000002E-5","8.1098295999999998E-5","5.1864031000000002E-5","5.0194544999999998E-5","2.21318637E-4","7.6609423399999997E-4","3.3349999999999998E-2",NA,"772.43908520170999","43013.378889754618","17284.450255682241","IE","IE","NA","NA"
"B_Industry","1A2b","Stationary combustion in manufacturing industries and construction: Non-ferrous metals",NA,"0.79762255838700002","5.6374398295000003E-2","0.97315274630399995","NE","0.108930398493","0.117567898489","0.12428595405499999","3.8023330210000001E-3","0.99815982858499996","8.8675074438000004E-2","1.026326895E-3","2.2936783806000002E-2","1.0952083511000001E-2","9.0217997679999992E-3","9.4547848529999996E-3","2.2981441028999999E-2","2.5790663919999998E-3","0.118300825979","0.188248197915","5.6916422999999999E-5","5.5596233E-4","3.8223957300000003E-4","2.9073303500000002E-4","1.285851361E-3","3.0046116090000001E-3","4.5699999999999998E-2",NA,"15.064067571800003","1093.6252302099999","11096.8994894263","IE","IE","NA","NA"
"B_Industry","1A2c","Stationary combustion in manufacturing industries and construction: Chemicals",NA,"7.8331261098620004","0.44720427338899998","1.9652218351340001","3.4734080200000001E-4","0.163836087017","0.18135780737000001","0.185363171051","3.3136649607000003E-2","4.8437815145689997","0.23325052179","1.3616872834E-2","8.5069242020999997E-2","3.4409153811000001E-2","2.6443937056E-2","2.9866603552E-2","0.73602716690799996","1.2045695929000001E-2","0.37402120216700002","0.25853119395599999","1.05356484E-4","1.82064024E-4","1.42690361E-4","1.3867387800000001E-4","5.6878474700000007E-4","1.3771548990000001E-3","7.1609999999999993E-2",NA,"53833.883560957598","1804.5719999999999","96775.677842103178","289.45066801181099","IE","NA","NA"
"B_Industry","1A2d","Stationary combustion in manufacturing industries and construction: Pulp, Paper and Print",NA,"2.9567958449659999","0.26606079775800001","0.226644695156","2.1346910992999998E-2","0.66839897373900004","0.68623014261899995","0.71934488723400003","9.9616397139999993E-2","5.9547948787009997","0.50757720586499999","0.23148979073699999","2.1258053845E-2","5.6289891729999998E-3","0.40971761398899997","0.10763306748699999","5.3403474574E-2","1.0193349887E-2","9.1242239869770003","1.7895996263789999","1.9051252E-4","3.0389965800000003E-4","1.07131384E-4","9.0178387999999998E-5","6.9172194999999996E-4","9.6203989999999992E-6","1.9000000000000001E-4",NA,"28.906724259400001","5.2595481293999997","20741.164991549598","17902.630136937398","IE","NA","NA"
"B_Industry","1A2e","Stationary combustion in manufacturing industries and construction: Food processing, beverages and tobacco",NA,"4.2669623578670004","0.35654304149600002","2.392420179763","3.7607370559999999E-3","0.36414972880500002","0.40194590121599999","0.41873037233799998","5.6250368869999998E-2","3.6594409252900002","0.29443697144600001","5.3794186405999998E-2","7.7343077454E-2","3.7383988909E-2","9.6778629347999995E-2","5.3066557813000001E-2","0.99610334193399996","1.3583993993000001E-2","1.8426091308749999","0.45779767486099998","7.2778153999999995E-5","1.27474856E-4","7.8668959000000003E-5","7.7562550999999994E-5","3.5648451999999999E-4","1.8048485130000001E-3","8.4290000000000004E-2",NA,"1588.2412864214002","2347.4765000000002","68674.707749537105","3465.4165028503903","IE","NA","NA"
"B_Industry","1A2f","Stationary combustion in manufacturing industries and construction: Non-metallic minerals",NA,"17.732002905211999","0.42766321432999999","5.3228581349570003","0.40049976786800001","0.36788985380700001","0.54170936476200005","0.72681452857100004","3.8776356872999997E-2","25.992623106732001","2.322851893612","0.116055831043","0.31376622010600003","1.8422413309000001E-2","0.49088361138499997","0.35581428779000002","0.32384489445199999","0.36231711091699997","4.2384347837370004","1.2035836749069999","1.0064853911E-2","4.7524892000000001E-4","3.9721490800000001E-4","3.9076756100000002E-4","1.13280853E-2","8.5965380999999993E-2","0.75039794865300002",NA,"818.69885376553998","16772.5669902134","4752.599157494732","6357.3065565944898","10245.645286852152","NA","NA"
"I_Offroad","1A2gvii","Mobile combustion in manufacturing industries and construction (please specify in the IIR)",NA,"11.707714824190999","13.090216968397","1.9943511715999999E-2","9.6061346990000008E-3","0.73671234689700005","0.73671234689700005","0.73671234689700005","0.413804642956","300.81581123233599","0.35232252782000001","2.907140595E-2","1.7813036861000001E-2","3.5383814440000001E-2","3.8224568223000001E-2","0.22853386981000001","1.6039994239399999","0.15764966111000001","0.24919290298800001","1.382427467876","2.2127698235999999E-2","8.5650504608E-2","9.4967744605000001E-2","1.6203384896000001E-2","0.218949332345","NA","NA",NA,"59445.963341424955","NA","NA","IE","NA","NA","NA"
"B_Industry","1A2gviii","Stationary combustion in manufacturing industries and construction: Other (please specify in the IIR)",NA,"54.347089634196998","6.4758084288409998","28.936298866784","6.4608574422000006E-2","4.2662544975780001","4.5721557408939999","4.7464068805729998","0.65714022301499997","41.523376896183997","8.3118168759820001","0.63924538657499996","0.55498753792599997","0.68208114432599998","1.3950078882550001","1.903752937967","15.279079297075","0.216905468031","110.901765521744","16.311583656879002","1.1480877707999999E-2","1.508536653E-2","5.6123137980000001E-3","1.548755268E-3","3.3727313304000001E-2","1.6650334566E-2","1.5612799160999999",NA,"48013.465950537495","20832.885035340601","232423.42889744882","91914.159933923234","5576.7077714941115","9261.1444609657992","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3ai(i)","International aviation LTO (civil)",NA,"11.338433853294999","1.4042740626479999","1.394480109441","NA","0.15795529794300001","0.22683491665700001","0.26250835061900002","2.8337990215000001E-2","8.7660338982169996","0.62177206636600002","1.1135889667E-2","8.6944453000000006E-5","6.5235730569999997E-3","0.221558547552","4.6976231405349997","6.2795444423000002E-2","0.12784855354300001","1.4293497758210001","NA","2.6957173500000002E-4","NA","NA","NA","2.6957173500000002E-4","NA","NA",NA,"38172.70056006591","NA","NA","NA","NA","122.14108842","Non-energy use of lubricating oil in engines [TJ (net)]"
"H_Aviation","1A3aii(i)","Domestic aviation LTO (civil)",NA,"1.4386118820930001","0.58305555512600005","0.21831672674499999","NE","2.6617897314000001E-2","3.4961740190999999E-2","3.7896822041999997E-2","4.2034792640000002E-3","10.815280078807","7.6865189380409999","1.6712397619999999E-3","1.3678993E-5","8.5116820099999998E-4","2.9559678422999999E-2","0.62419398836200002","8.9553002520000001E-3","1.8528104037E-2","0.15681732000699999","NA","2.5048438999999999E-5","NA","NA","NA","2.5048438999999999E-5","NA","NA",NA,"6015.5741974128105","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bi","Road transport: Passenger cars",NA,"156.27511318654524","24.196726778046909","0.28350853287400002","5.3173087269299897","2.241194879524155","2.2411948795241563","2.241194879524155","1.7083016832146487","319.31063474066451","0.41634817509299998","2.7358245799999998E-3","0.15529420032999999","4.3940235189999996E-3","0.16658787598800001","0.114678509781","2.7107682938000002E-2","3.316397878E-3","0.56462284873199997","5.1625457155926133","1.0462843936307484E-4","1.0886287570904345E-4","5.883379454275245E-5","1.2311226651213374E-4","3.9543737612700449E-4","NA","1.032818719450105E-3",NA,"883983.58826872159","NA","NA","IE","NA","14704.661744328199","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bii","Road transport: Light duty vehicles",NA,"84.995664573079083","2.4108263320125696","8.4400624979E-2","0.38143387169957882","1.0778046602550575","1.0778046602550573","1.0778046602550575","0.89036806921317979","16.422481327668816","9.6451477090000008E-3","3.1815223400000003E-4","3.1501378604999998E-2","6.1852240199999995E-4","4.9160247613000002E-2","3.3015236673999998E-2","1.539339919E-3","6.0074033699999995E-4","0.10759979865700001","1.4399048564906918","3.0844805438615649E-5","2.952946425168712E-5","9.759209924492119E-6","2.9503691721581671E-5","9.9637171336376559E-5","NA","2.8787744614601832E-4",NA,"230075.5212915632","NA","NA","54625.852121560347","NA","NA","NA"
"F_RoadTransport","1A3biii","Road transport: Heavy duty vehicles and buses",NA,"56.280825939929663","1.5708969381399003","0.105335788332","0.28446177776394893","0.72944258776567417","0.7294425877656745","0.72944258776567417","0.48576273339326242","18.701129133322205","4.0714149360000004E-3","3.5989603599999998E-4","3.8148979765999999E-2","7.1979207099999996E-4","6.1182326039999999E-2","4.1028148049999998E-2","1.4395841419999999E-3","7.1979207099999996E-4","0.129562572791","0.54597657240022046","8.4856815598889514E-6","5.1382093970427309E-5","5.7415931137124529E-5","1.1723589125535755E-5","1.2900729579297656E-4","NA","6.4204874014289217E-5",NA,"309027.36012763949","NA","367.38202559544999","IE","NA","NA","NA"
"F_RoadTransport","1A3biv","Road transport: Mopeds & motorcycles",NA,"0.5094231867991863","1.8190875780165559","2.980507519E-3","1.034368143655328E-2","3.5020570087996604E-2","3.502057008799659E-2","3.5020570087996604E-2","7.7980535237739115E-3","14.962925310757008","5.5994771379999997E-3","6.0219308799999997E-4","1.2693680590000001E-3","4.3771311999999998E-5","3.3318805630000001E-3","9.8420495568000005E-2","4.3428957379999999E-3","5.9967987699999995E-4","6.1387234376000001E-2","6.4434081889307784E-2","9.9398308260660568E-5","1.8223023181121152E-4","6.2123942662912641E-5","2.1329220314266782E-4","5.5704468587745263E-4","NA","1.273220747909424E-5",NA,"6526.4371862633525","NA","NA","IE","NA","5.1161063905203603","Non-energy use of lubricating oil in engines [TJ (net)]"
"F_RoadTransport","1A3bv","Road transport: Gasoline evaporation",NA,"NA","16.090764331795384","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"493005.97260855424","NA","NA","NA","NA","NA","NA"
"F_RoadTransport","1A3bvi","Road transport: Automobile tyre and brake wear",NA,"NA","NA","NA","NA","7.6148554754665643","14.747934211738645","18.745004625336424","1.5924498882939999","NA","53.767271642651998","0.23454862877300001","NA","0.61418280604300002","20.077885110962001","440.91031329496599","3.0780602349569999","0.35064076042600001","141.009321960732","NA","7.0342650431952085E-5","6.8183029150116612E-6","9.6834507936688988E-6","NA","8.6844404140632646E-5","NA","NA",NA,"NA","NA","NA","NA","NA","559411.90949042398","10^6 km"
"F_RoadTransport","1A3bvii","Road transport: Automobile road abrasion",NA,"NA","NA","NA","NA","2.9810958596068002","5.5205478881607393","11.04109577632148","0.109686422236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","559411.90949042398","10^6 km"
"I_Offroad","1A3c","Railways",NA,"16.975511944528002","0.96809847881699995","0.272654233809","7.5158123130000002E-3","0.42168051702499998","0.47103025239500002","0.50671530313599999","0.264013830379","5.5216449424510001","0.243146787309","1.4738915070000001E-2","1.4147277559999999E-2","3.6524320504E-2","1.8964762587999999E-2","0.191586628712","0.8055825499","8.4681857407000002E-2","0.201772324541","0.62778272128699997","7.6781680999999998E-5","8.6337706199999999E-4","3.8985329399999997E-4","2.9062090600000002E-4","1.620632943E-3","2.5843459999999997E-4","1.46E-2",NA,"23121.937485451737","416.83000000000004","NA","IE","NA","NA","NA"
"G_Shipping","1A3di(ii)","International inland waterways",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"G_Shipping","1A3dii","National navigation (shipping)",NA,"87.544808630334003","9.237701555388","11.308577019491","1.5654764112000001E-2","2.3128570573320002","2.4020847897289999","2.4020847897289999","0.78830039925499995","42.183682186468999","0.205873690897","1.7028457053999999E-2","4.2487289716999999E-2","0.170001728548","0.19091006104","1.3048295408070001","6.918957800636","0.16593359116199999","1.691956750428","0.248777666383","1.1737146792000001E-2","5.7281863708000001E-2","5.9208591965000001E-2","9.6158986850000006E-3","0.13784350115000002","0.12223428067","0.14661117522799999",NA,"71748.270972614584","NO","NA","NO","NO","854.98761893999995","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A3ei","Pipeline transport",NA,"IE","IE","IE","NA","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","NA","IE","NA","NA","NA","NA"
"I_Offroad","1A3eii","Other (please specify in the IIR)",NA,"5.4790670038259996","0.91457383382699997","6.1049348749999998E-3","3.1036292679999999E-3","0.47022443493900001","0.47022443493900001","0.47022443493900001","0.29187885531199997","5.68634914151","0.12673725872300001","1.0437377229000001E-2","5.5301988629999996E-3","1.2697987042E-2","1.2136333034E-2","8.1754195730000007E-2","0.57675777590800004","5.6689473827E-2","8.6311093547000006E-2","0.39642434250300002","3.2392835369999999E-3","1.6237972653000001E-2","1.8040852539E-2","3.0669964670000001E-3","4.0585105196000004E-2","NA","NA",NA,"16875.310608604588","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4ai","Commercial/Institutional: Stationary",NA,"44.159963048122002","4.3694170384889999","2.6788434172439999","7.1173039910000001E-3","1.401936203779","1.568615171829","1.585547993074","0.553744192804","14.490982712091","0.96197375096600002","0.120264807458","5.8829761079000002E-2","0.116017680242","0.19551638976300001","0.36232045867599999","2.7180127760500001","0.187822552468","3.400854949473","1.0407438806910001","4.0132809100000002E-4","1.874340585E-3","7.2263553800000003E-4","6.3525228299999995E-4","3.6335564970000002E-3","1.162537653E-2","4.0745999999999997E-2",NA,"50039.227668755426","1107.95298904938","346510.25609882723","5948.23160532579","NO","NA","NA"
"I_Offroad","1A4aii","Commercial/Institutional: Mobile",NA,"4.4522203651680003","0.73429112512000005","5.0735421559999997E-3","1.748069296E-3","0.16248434421899999","0.16248434421899999","0.16248434421899999","9.9926502121999994E-2","2.0786041741910002","4.5355783370999998E-2","3.7498827949999998E-3","2.6156071260000002E-3","4.5662090490000001E-3","4.8041746259999997E-3","2.9586805418E-2","0.20657403456500001","2.0302237603000001E-2","3.3302683024000003E-2","0.143497081306","1.7798770970000001E-3","6.0215019719999999E-3","7.2189199900000002E-3","1.0858439919999999E-3","1.6106143050999999E-2","NA","NA",NA,"9169.4006071128606","NA","NA","NA","NA","NA","NA"
"C_OtherStationaryComb","1A4bi","Residential: Stationary",NA,"31.565851409232","24.945457944051","36.663811830573998","0.58720347094000003","20.423061143859002","20.864426896638999","22.032838654833999","2.1278847558859999","248.556813088545","3.7957660327670002","0.44603230592499998","0.28400742596400003","0.35043875267899999","1.589546271933","0.91243259904600005","49.486102857669998","0.385992483133","22.554976034743","23.750189654541","6.2924318843949996","8.0290302411570007","3.6991359659319998","3.412222163614","21.432820255098001","0.19522062643999999","4.629555421439",NA,"98071.144042218453","25700.671863326636","984089.64324107289","32045.956881734895","NO","NA","NA"
"I_Offroad","1A4bii","Residential: Household and gardening (mobile)",NA,"0.834079179901","1.3114322033300001","1.309122172E-3","5.2055449699999997E-4","2.1227414345999999E-2","2.1227414345999999E-2","2.1227414345999999E-2","9.9625139499999998E-3","72.722618045667005","4.1785301910000003E-3","2.2297189E-5","1.0032360829999999E-3","3.3712250999999998E-5","2.0609006400000001E-3","5.5045018699999997E-4","2.5242067300000002E-4","2.2830123E-5","3.7829582770000001E-3","0.11947995081399999","6.7346518689999999E-3","3.3377115578000001E-2","3.4280396069999997E-2","6.3411608440000003E-3","8.0733324361000003E-2","NA","NA",NA,"5321.9139144878391","NA","NA","IE","NA","NA","NA"
"C_OtherStationaryComb","1A4ci","Agriculture/Forestry/Fishing: Stationary",NA,"5.1783059365039996","1.1135228579550001","0.346547797218","NA","0.74378180609300004","0.75388217569899996","0.77274727272499999","0.29173434462699999","3.2930872527789998","4.1986309090999999E-2","8.0615289509999993E-3","6.4349710400000005E-4","3.3222028369999999E-3","9.6993489860000004E-3","2.2010443397999999E-2","0.41794816670899998","4.7534545478999997E-2","2.0425307079000001E-2","0.39387511022400001","3.0750555831999999E-2","4.938932544E-2","1.5389527195999999E-2","1.2317022044E-2","0.10784643051199999","3.2152746560000002E-3","6.6146371181000002E-2",NA,"14614.88480125032","NO","3585.9383688625603","3370.6419552000098","NO","NA","NA"
"I_Offroad","1A4cii","Agriculture/Forestry/Fishing: Off-road vehicles and other machinery",NA,"16.511082584652002","2.3205606507929999","2.9641786127000001E-2","1.1716806449E-2","0.99034528065000005","0.99034528065000005","0.99034528065000005","0.65740143902500003","15.679355064160999","0.47289987475700002","3.8945409062000003E-2","2.0635055356999998E-2","4.7380514163000001E-2","4.5284791776999997E-2","0.305052747008","2.1520796862810001","0.21152773338200001","0.32205608469000002","1.4791942307249999","1.8577450042E-2","6.2890031489999998E-2","7.5433562770999996E-2","1.1326626072000001E-2","0.168227670375","NA","NA",NA,"63032.839447720071","NA","NA","IE","NA","122.14108842","Non-energy use of lubricating oil in engines [TJ (net)]"
"I_Offroad","1A4ciii","Agriculture/Forestry/Fishing: National fishing",NA,"11.969321961482001","0.40685835523000002","1.458931261692","1.7460780610000001E-3","0.21337770136500001","0.22522451062400001","0.22522451062400001","6.1142788123000003E-2","0.53929943557399995","2.3185072663999998E-2","1.843289635E-3","5.1410226079999996E-3","1.3205853023E-2","1.5243565808000001E-2","0.15725169761300001","0.47596368759800001","1.8530107928999999E-2","0.209529367296","2.600420833E-2","3.4921561199999999E-4","1.7460780610000001E-3","1.7460780610000001E-3","1.74607806E-4","4.0159795399999998E-3","1.4551893934E-2","1.1806752404E-2",NA,"7414.8118744645553","NO","NA","NO","NO","NA","NA"
"C_OtherStationaryComb","1A5a","Other stationary (including military)",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"IE","IE","IE","IE","IE","NA","NA"
"I_Offroad","1A5b","Other, Mobile (including military, land based and recreational boats)",NA,"13.760993114555999","0.64852614005499998","1.5937973207330001","1.5483200230000001E-3","0.22655922282099999","0.23510534727900001","0.23510534727900001","5.8612319351000003E-2","3.4359291332300002","1.012068393981","5.1086875849999996E-3","4.6805637440000001E-3","6.2110819290000004E-3","1.1301967677000001E-2","0.14425983179499999","0.16729328875499999","6.6216824787E-2","0.189380870935","2.0128160297E-2","3.09664005E-4","1.5483200230000001E-3","1.5483200230000001E-3","1.54832002E-4","3.5611360530000001E-3","1.2386560183E-2","5.8836160869999996E-3",NA,"22223.957463676961","NA","NA","IE","NA","NA","NA"
"D_Fugitive","1B1a","Fugitive emission from solid fuels: Coal mining and handling",NA,"NA","0.76174750000000002","NA","NA","2.0807325020999998E-2","0.13547618249999999","0.284864015059","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","3.4718974999999999","Coal produced [Mt]"
"D_Fugitive","1B1b","Fugitive emission from solid fuels: Solid fuel transformation",NA,"6.8205152800000002E-2","0.31537024369299999","9.3829134549360003","0.18233099999999999","0.67200248243899996","0.71843307851799998","0.75415650946699997","0.329133671909","7.5584978583950004","0.79783766","1.0089189E-2","7.3656279999999999E-3","1.1272328999999999E-2","0.46158622799999999","7.1686970000000003E-2","0.26009183000000002","NA","0.76511726000000002","0.32280856304400002","9.1347280761999994E-2","0.112269954867","5.6132178004E-2","3.9294243149999998E-2","0.29904365678299999","NA","1.9332020000000001",NA,"NA","388.8972","NA","NA","NA","57808.211580000003","Coal used for transformation [TJ (net)]"
"D_Fugitive","1B1c","Other fugitive emissions from solid fuels",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"D_Fugitive","1B2ai","Fugitive emissions oil: Exploration, production, transport",NA,"0.32050036904599999","34.223347659353003","0.19467999999999999","NA","NA","NA","NA","NA","0.25853699400000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","51.550719999999998","Crude Oil produced [Mt]"
"D_Fugitive","1B2aiv","Fugitive emissions oil: Refining and storage",NA,"NA","19.904831333988","IE","8.2789999999999999E-3","NA","NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","58.684640000000002","Crude Oil Refined [Mt]"
"D_Fugitive","1B2av","Distribution of oil products",NA,"NA","22.541536379555001","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","11.584009999999999","Oil Consumed [Mt]"
"D_Fugitive","1B2b","Fugitive emissions from natural gas (exploration, production, processing, transmission, storage, distribution and other)",NA,"1.526011997E-2","23.309454456270998","1.5213480000000001E-4","NA","NA","NA","NA","NA","8.5220669999999998E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","226.97873842744693","Gas leaked [Mm3]"
"D_Fugitive","1B2c","Venting and flaring (oil, gas, combined oil and gas)",NA,"2.7015307856950002","41.914887477016997","0.55192619533099996","NA","0.99600283865799999","0.99600283865799999","0.99600283865799999","0.23904068127799999","9.5537271079180002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1434.9737814050791","Fuel flared [kt]"
"D_Fugitive","1B2d","Other fugitive emissions from energy production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
