"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
"B_Industry","2A1","Cement production",NA,"NA","NA","NA","NA","1.4449999999999999E-2","4.8166666667000001E-2","5.6666666655000003E-2","4.3350000000000002E-4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A2","Lime production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A3","Glass production",NA,"NA","0.224192619377","NA","0.51137725519099997","0.96170301435200001","1.105758771906","1.2316431984380001","4.0724810490000004E-3","NA","0.67255112972700004","5.4093258239999997E-3","9.5350729059999993E-3","0.213855802914","0.454352312945","3.3040806047E-2","0.106858913492","11.521355653955","0.57206670696899997","7.9728630170000005E-3","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A5a","Quarrying and mining of minerals other than coal",NA,"NA","NA","NA","NA","1.371515","13.71515","27.978905999999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","261.24692499999998","Material quarried [Mt]"
"B_Industry","2A5b","Construction and demolition",NA,"NA","NA","NA","NA","3.4647802417700002","34.647802417699999","115.211607302101","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","33204301.856074512","Area affected by construction activity [m2 · year]"
"B_Industry","2A5c","Storage, handling and transport of mineral products",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2A6","Other mineral products (please specify in the IIR)",NA,"NA","1.7286616693529999","17.168542591413001","NA","1.8966587982859999","3.0072585045950002","3.5379511811689999","1.1606081889999999E-3","4.1024509795409996","NA","NA","NA","NA","8.5479663079999994E-3","NA","NA","NA","NA","2.7371717303E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NO","NA","NA","NA","61.286355162268798","Amount produced [Mt]"
"B_Industry","2B1","Ammonia production",NA,"IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B2","Nitric acid production",NA,"0.64914000000000005","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B3","Adipic acid production",NA,"6.028E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B5","Carbide production",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2B6","Titanium dioxide production",NA,"NA","NA","NA","NA","2.1759279999999999E-2","2.6216E-2","2.7889361695999999E-2","3.9166704000000001E-4","10.140257999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"1430.2063906123301","NO","NA","NA","NA","274","Titanium dioxide produced [kt]"
"B_Industry","2B7","Soda ash production",NA,"NA","NA","NA","1.236","6.7251265649999996E-3","8.1025621259999993E-3","8.6197469409999995E-3","NO","3.9430000000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","8.8049487061779702E-2","NA","NA","NA","C","C"
"B_Industry","2B10a","Chemical industry: Other (please specify in the IIR)",NA,"0.58339009643299999","37.863671286264001","7.3847790026239997","2.8252896646200001","0.42371817093300002","0.62068007949699999","0.724712850465","4.5302734379999996E-3","17.820274000000001","13.846791779390999","1.476234888E-2","1.142006641","4.1597126973999997E-2","9.5101818422189996","2.8867415075","0.45127816754799999","0.1779183","2.8265902500000002","2.0226625000000002E-2","1.7890636769000001E-2","NA","1.750901124E-3","NA","1.9641537893000001E-2","23.850251759841999","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B10b","Storage, handling and transport of chemical products (please specify in the IIR)",NA,"IE","1.9","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C1","Iron and steel production",NA,"1.246754720974","1.6369715216","1.272904506548","NA","3.1904831554620001","5.7010549700529998","9.9256554055740001","1.5895369262000001E-2","83.770059442052997","41.770805614250001","0.93770265290099997","0.48048001729399997","5.1610147686439998","3.7251901846909998","6.7193769938269998","3.716956141022","1.9739296166389999","111.564110181484","35.335959454165","0.10589438785499999","6.8950230764000003E-2","3.4472602743999999E-2","3.4472459164999997E-2","0.24378968052799999","0.30566399999999999","161.43554195999999",NA,"11076.826326504","158888.4356","NA","NA","NA","13332.006999999998","Steel Produced [kt]"
"B_Industry","2C2","Ferroalloys production",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C3","Aluminium production",NA,"0.37167414996999998","NA","5.9679423000499998","NA","0.10936096765599999","0.17644651909799999","0.22758175234200001","2.5153022559999999E-3","25.898000001300002","1.6813295226810001","0.102265275344","1.2997923947999999E-2","3.6761725069000002E-2","0.105427511392","0.52962104589000003","3.7921501891379998","NA","5.1052562990509998","1.2690446821720001","5.6337400000000003E-2","2.3059336999000001E-2","1.9176543205E-2","5.047174426E-2","0.149045024464","NA","NA",NA,"NA","NA","NA","NA","NA","1176.174","Primary & secondary Al production [kt]"
"B_Industry","2C4","Magnesium production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.8849999999999995E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","5.1000000000000005","Magnesium used in alloys and castings [kt]"
"B_Industry","2C5","Lead production",NA,"NA","NA","0.27282251041400002","NA","3.0267773819999998E-3","6.053554765E-3","7.4748209490000002E-3","NE","0.54702924574300005","1.5198015682070001","1.4190749327000001E-2","1.9824981431000002E-2","1.4252069188E-2","NA","3.6182509032000001E-2","NA","5.8754092415999999E-2","1.038857640072","0.59087419289999998","NA","NA","NA","NA","NA","NA","9.7391999999999997E-4",NA,"NA","NA","NA","NA","NA","304.35000000000002","Primary & secondary Pb production [kt]"
"B_Industry","2C6","Zinc production",NA,"NA","NA","NA","NA","4.8028751229999998E-3","6.2806828560000002E-3","7.7584905889999996E-3","NA","NA","NA","1.005E-3","NA","NA","NA","NA","NA","NA","6.1909999999999998","9.2581804153000005E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","250.458","Primary Zn production (until 2003), and Zn alloy production (all years) [kt]"
"B_Industry","2C7a","Copper production",NA,"NA","NA","NA","NA","1.1246555320999999E-2","1.4798099106999999E-2","1.8941566856999999E-2","1.1246555E-5","0.48393441786199998","1.5016144659740001","2.4297370338000002E-2","1.2999999999999999E-3","6.273575216E-3","NA","1.153074849477","4.9546752655999997E-2","NA","4.4956569821589998","0.118952195478","NA","NA","NA","NA","NA","NA","1.0560022E-3",NA,"NA","NA","NA","NA","NA","285.40600000000001","Secondary Cu & Cu alloy/semis production [kt]"
"B_Industry","2C7b","Nickel production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.413","NA","NA","0.50760000000000005","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","37.6","Nickel produced [kt]"
"B_Industry","2C7c","Other metal production (please specify in the IIR)",NA,"NA","NA","NA","2.3999999999999998E-3","0.58847241373900006","0.60608604007699995","0.65878917415500005","NE","0.16","6.5595123202860002","0.12924480746799999","0.45455334852700002","0.20001037785699999","3.0412437127750001","2.5591405314369999","1.0991011995290001","0.14804190858499999","12.339693641489999","1.470887787756","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","848.77175028469594","Castings produced [kt]"
"B_Industry","2C7d","Storage, handling and transport of metal products 
(please specify in the IIR)",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NE","NE","NE","NE","NE","NE","NE","NE","NE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3a","Domestic solvent use including fungicides",NA,"NA","162.61007207988899","NA","1.20568245471","NA","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","168.06426784086472","Solvents used [kt]"
"B_Industry","2D3b","Road paving with asphalt",NA,"NA","2.1285507835919999","NA","NA","0.2335776","0.80544000000000004","0.85685106364100005","1.3313923199999999E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.14095199999999999","1.0530419619E-2","NA","1.750901124E-3","NA","1.2281320743E-2","NA","NA",NA,"NA","NA","NA","NA","NA","20136","Asphalt produced [kt]"
"B_Industry","2D3c","Asphalt roofing",NA,"NA","NE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3d","Coating applications",NA,"NA","126.603716669636","NA","NA","0.227226516607","0.52300807847599995","0.55639157272399997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3e","Degreasing",NA,"NA","19.411778783475999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","37.017255126608859","Solvents used [kt]"
"E_Solvents","2D3f","Dry cleaning",NA,"NA","1.4598183101269999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1.4598183101267115","Solvents used [kt]"
"E_Solvents","2D3g","Chemical products",NA,"NA","14.02763923374","NA","NA","5.3052336526999998E-2","0.151578104362","0.16125330247700001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NE","NE","NE","NE","NE","NA","NA",NA,"NA","NA","NA","NA","NA","349.18216476828781","Solvent used in coating [kt]"
"E_Solvents","2D3h","Printing",NA,"NA","18.528460905827998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3i","Other solvent use (please specify in the IIR)",NA,"NA","43.085051924699997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","73.103362661408312","Solvents used [kt]"
"E_Solvents","2G","Other product use (please specify in the IIR)",NA,"0.1035591528","0.26469475999999997","0.81228976667099995","0.22695935","2.4992122638250001","3.4438559376","3.6389667914660002","6.6447134999999997E-3","3.1541351020000001","15.446563167108","1.828661387243","1.1222319600000001E-3","2.61854124E-2","6.6406198326019998","265.67491239187899","11.257827563237001","1.497604755067","153.77358682935699","5.4688999999999996E-3","6.0704790000000002E-3","2.4610050000000001E-3","2.4610050000000001E-3","2.4610050000000001E-3","1.3453494000000002E-2","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2H1","Pulp and paper industry",NA,"2.8000000000000001E-2","1.4760442211510001","6.4000000000000001E-2","NA","1.2E-2","1.2E-2","1.2E-2","3.1199999999999999E-4","5.1999999999999998E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1.5520442211512802","Pulp produced [kt]"
"B_Industry","2H2","Food and beverages industry",NA,"NA","85.809615690298997","NA","0.86872210000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","9603.4690284679746","Bread, Wine, Beer, Spirits production [kt]"
"B_Industry","2H3","Other industrial processes (please specify in the IIR)",NA,"NA","NA","NA","NA","0.556991697585","1.856638991951","2.1842811665639998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2I","Wood processing",NA,"NA","1.554321135153","NA","NA","0.93460648796000001","1.16825810995","1.2428277762690001","NA","NA","2.5366180612529998","3.3195894232999998E-2","2.1176504084E-2","8.3209500345999998E-2","0.28288243081999997","0.40740804564600003","0.40076618478499998","NA","1.08423427795","NA","1.5423964968E-2","7.7854299359999997E-3","7.7854299359999997E-3","7.7854299359999997E-3","3.8780254776E-2","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2J","Production of POPs",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2K","Consumption of POPs and heavy metals 
(e.g. electrical and scientific equipment)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5.5698315727999999E-2","NA","NA","NA","NA","NA","NA","667.04569733589597",NA,"NA","NA","NA","NA","NA","144.625103958659","HCH in previously treated wood [t]"
"B_Industry","2L","Other production, consumption, storage, transportation or handling of bulk products (please specify in the IIR)",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B1a","Manure management - Dairy cattle",NA,"0.179001455921","23.685895201895999","NA","28.355130848952001","0.57768481408299999","0.88766203139599997","1.944402544963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","2003.4975193880698","Population Size (1000 head)"
"K_AgriLivestock","3B1b","Manure management - Non-dairy cattle",NA,"1.05914829002","32.958814723648999","NA","40.512550318922003","0.87091165873599996","1.3084622746079999","2.8572151760279998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","8694.83416986251","Population Size (1000 head)"
"K_AgriLivestock","3B2","Manure management - Sheep",NA,"1.9210829289E-2","2.3571819248030002","NA","2.2335613033259998","2.7647945896999999E-2","8.2943837692000005E-2","0.193535621282","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","36139.888314853786","Population Size (1000 head)"
"K_AgriLivestock","3B3","Manure management - Swine",NA,"0.21014816000700001","2.1305460467709998","NA","14.65814905437","2.6119319992000001E-2","0.57876368004500001","3.8396799829749999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","4861.9480014439887","Population Size (1000 head)"
"K_AgriLivestock","3B4a","Manure management - Buffalo",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B4d","Manure management - Goats",NA,"4.86709703E-4","7.690754593E-3","NA","1.1452829542E-2","1.5540999800000001E-4","4.6622999500000001E-4","1.0878699889999999E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","94.541082402244996","Population Size (1000 head)"
"K_AgriLivestock","3B4e","Manure management - Horses",NA,"3.4524938133999997E-2","0.60377739730299995","NA","0.74671584061399998","1.2067781635E-2","1.8963656855999999E-2","4.1375251321999998E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","345.740996701352","Population Size (1000 head)"
"K_AgriLivestock","3B4f","Manure management - Mules and asses",NA,"IE","IE","NA","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"K_AgriLivestock","3B4gi","Manure management - Laying hens",NA,"3.6267826113000001E-2","1.4520872917659999","NA","6.0040683663980001","8.8632356984999994E-2","1.1817647598030001","5.6133826090629997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","29544.119006951601","Population Size (1000 head)"
"K_AgriLivestock","3B4gii","Manure management - Broilers",NA,"9.1213765633999994E-2","9.7361147288119998","NA","5.9990908416720004","0.22294936200000001","2.2294936200039999","4.4589872400079997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","111474.68102622898","Population Size (1000 head)"
"K_AgriLivestock","3B4giii","Manure management - Turkeys",NA,"2.0856682059000001E-2","1.0708637594870001","NA","3.9191897778459999","0.13911861763899999","0.765152397017","0.765152397017","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","6955.9308837366898","Population Size (1000 head)"
"K_AgriLivestock","3B4giv","Manure management - Other poultry",NA,"3.9180761268999997E-2","0.821519760037","NA","3.7726148263130002","0.22536117774","2.0618588603060002","4.9853209109550001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","25933.920129182145","Population Size (1000 head)"
"K_AgriLivestock","3B4h","Manure management - Other animals (please specify in the IIR)",NA,"1.667185658E-3","2.1247762970000002E-3","NA","4.3116609403000002E-2","1.158816436E-3","1.820997256E-3","3.9730849219999998E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","33.199999927811703","Population Size (1000 head)"
"L_AgriOther","3Da1","Inorganic N-fertilizers (includes also urea application)",NA,"14.682960689779","NA","NA","37.480139511696997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1137.0661195505286","fertilzer N applied [kt]"
"L_AgriOther","3Da2a","Animal manure applied to soils",NA,"4.6105385000299997","31.379122012029999","NA","68.310722911724","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","226082.30113067923","Population Size (1000 head)"
"L_AgriOther","3Da2b","Sewage sludge applied to soils",NA,"0.74738897727599996","NA","NA","3.654452701351","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.82585956876900002",NA,"NO","NO","NO","NO","NO","1250.165862502655","Dry Mass of sewage sludge applied to soil [kt]"
"L_AgriOther","3Da2c","Other organic fertilisers applied to soils 
(including compost)",NA,"2.2288991075999999E-2","NA","NA","0.49283346083599999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NO","NO","NO","NO","NO","2.388706722560237","Quantity of digestate (kt N)"
"L_AgriOther","3Da3","Urine and dung deposited by grazing animals",NA,"3.2131062154530001","1.4193576723400001","NA","20.858177861270001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","226082.30113067923","Population Size (1000 head)"
"L_AgriOther","3Da4","Crop residues applied to soils",NA,"4.2807495733990004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Db","Indirect emissions from managed soils",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Dc","Farm-level agricultural operations including storage, handling and transport of agricultural products",NA,"NA","NA","NA","NA","0.67647215190900001","6.3280541634310001","6.3280541634310001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","11.390483123620012","Agricultural land [million hectares]"
"L_AgriOther","3Dd","Off-farm storage, handling and transport of bulk agricultural products",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3De","Cultivated crops",NA,"NA","8.1593235652480001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","16.741377605725972","Agricultural land [million hectares]"
"L_AgriOther","3Df","Use of pesticides",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39.321419644557999","NA",NA,"NA","NA","NA","NA","NA","1117.3993721209999","Pesticides used [t]"
"L_AgriOther","3F","Field burning of agricultural residues",NA,"NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE",NA,"NO","NO","NO","NO","NO","NE","NE"
"L_AgriOther","3I","Agriculture other (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5A","Biological treatment of waste - Solid waste disposal on land",NA,"NA","6.2985869529959997","NA","1.402404456358","2.39556373E-3","1.5897832029000001E-2","2.0123838014999999E-2","NA","NA","NA","NA","0.373069534722","NA","NA","NA","NA","NA","NA","1.887684039564","NA","NA","NA","NA","NA","NA","1.5823233861049999",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B1","Biological treatment of waste - Composting",NA,"NA","NA","NA","3.1464001427060002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B2","Biological treatment of waste - Anaerobic digestion at biogas facilities",NA,"NA","NA","NA","2.7420077043E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5C1a","Municipal waste incineration",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NA","NA","NA","NA","NA","NO","NO"
"J_Waste","5C1bi","Industrial waste incineration",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","IE","NA","NA","NA","NA","NA","IE","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"J_Waste","5C1bii","Hazardous waste incineration",NA,"0.36882338314599999","1.1023189363999999E-2","2.3871050899000001E-2","1.0773729473E-2","1.467780145E-2","2.5686152556999998E-2","3.6694503663999997E-2","5.1372305100000001E-4","9.8568754305999998E-2","0.15109375018599999","3.5135518189999999E-3","3.9682018480000003E-3","6.8965616759999997E-3","4.426292456E-2","6.4633749584999997E-2","8.2633436931000004E-2","NA","7.8791009999999999E-6","2.3802743522440002","3.2111226000000003E-5","1.3914864399999999E-4","1.3914864399999999E-4","NA","3.1040851399999998E-4","0.10703741875","0.29921264643700002",NA,"NA","NA","NA","NA","NA","214.0748375","Waste incinerated [kt]"
"J_Waste","5C1biii","Clinical waste incineration",NA,"0.25822541565000001","0.100420994975","0.157804420675","NA","1.3853998480000001E-2","2.4244497358000001E-2","3.4634996235999999E-2","4.8488994700000002E-4","0.21518784637499999","3.1403997723000003E-2","6.0693114539999999E-3","7.3309170930000001E-2","1.0185973579E-2","8.7367391549000001E-2","2.5806573079999999E-2","6.9960795522000005E-2","NA","0.727948858556","0.30030613080599999","1.00420995E-4","4.5189447699999998E-4","4.5189447699999998E-4","NA","1.0042099489999999E-3","7.1729282125000002E-2","0.13000215092299999",NA,"NA","NA","NA","NA","NA","143.45856424999999","Waste incinerated [kt]"
"J_Waste","5C1biv","Sewage sludge incineration",NA,"0.35271464640099998","0.18144399","0.48385064","4.3200950000000002E-2","6.0728192526000001E-2","0.106274337","0.15182048147400001","2.1254867379999999E-3","3.3480736250000001","1.1924637849999999E-2","2.5736542480000002E-3","1.2780204174E-2","1.1933027099E-2","0.36288798","1.0368227999999999","0.20736456","NA","1.7107576200000001","7.1442332531000005E-2","NA","NA","NA","NA","NA","1.0152223250000001","0.43972395535699998",NA,"NA","NA","NA","NA","NA","216.00475","Waste incinerated [kt]"
"J_Waste","5C1bv","Cremation",NA,"0.59423487500000005","2.0055030949999999","0.21283459499999999","NA","0.28018807293999998","0.32468903049999998","0.45856601164900002","9.8065825529999994E-3","3.3592640999999999","1.271214945E-2","2.1292744499999999E-3","0.91366158531899999","5.7613171499999996E-3","5.7401513999999999E-3","5.2618054500000004E-3","7.3360489500000001E-3","8.3731706999999999E-3","6.7781197799999998E-2","0.25000063497300001","5.5877580000000002E-6","3.0521010000000002E-6","2.7261489999999999E-6","2.958972E-6","1.432498E-5","NA","NA",NA,"NA","NA","NA","NA","NA","423.315","Incineration of corpses [thousand]"
"J_Waste","5C1bvi","Other waste incineration (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
