"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
"D_Fugitive","1B2d","Other fugitive emissions from energy production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"B_Industry","2A1","Cement production",NA,"NA","NA","NA","NA","1.7340000000000001E-2","5.7799999999999997E-2","6.7999999985999995E-2","5.2019999999999996E-4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A2","Lime production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A3","Glass production",NA,"NA","0.17184278286999999","NA","0.44865082000000001","0.28802528066499999","0.33067915118300001","0.37196688169300002","4.002052618E-3","NA","0.19400485938299999","6.7662924890000004E-3","5.2436759260000004E-3","2.7710375400000001E-2","9.4509929687000005E-2","1.2953914044E-2","1.3083095174E-2","1.229486773793","0.25661871917200002","7.0742094179999998E-3","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A5a","Quarrying and mining of minerals other than coal",NA,"NA","NA","NA","NA","0.88828320213699996","8.8828320213729999","18.120977323599998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","176.922077927451","Material quarried [Mt]"
"B_Industry","2A5b","Construction and demolition",NA,"NA","NA","NA","NA","2.786627522896","27.866275228957999","92.497505512602004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","32002257.323117469","Area affected by construction activity [m2 · year]"
"B_Industry","2A5c","Storage, handling and transport of mineral products",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2A6","Other mineral products (please specify in the IIR)",NA,"NA","0.58119288458499996","5.3369999999999997","NA","1.267484907269","2.0092495775799999","2.3638230319739999","7.7575109700000003E-4","0.854403337067","NA","NA","NA","NA","4.0489157999999997E-5","NA","NA","NA","NA","1.9610675532000001E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NO","NA","NA","NA","40.814336641576944","Amount produced [Mt]"
"B_Industry","2B1","Ammonia production",NA,"IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B2","Nitric acid production",NA,"6.8466710513999995E-2","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B3","Adipic acid production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B5","Carbide production",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2B6","Titanium dioxide production",NA,"NA","NA","NA","NA","9.6082792019999991E-3","1.1576240002000001E-2","1.2315148935999999E-2","1.7294902599999999E-4","19.13212","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"1366.0827076923099","NO","NA","NA","NA","240","Titanium dioxide produced [kt]"
"B_Industry","2B7","Soda ash production",NA,"NA","NA","NA","0.40500000000000003","9.3706999999999992E-3","1.129E-2","1.2010638295000001E-2","NO","1.663","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","3.223459E-2","NA","NA","NA","C","C"
"B_Industry","2B10a","Chemical industry: Other (please specify in the IIR)",NA,"0.58613369999999998","8.4676314961429995","0.367149644","0.33870636720000002","6.8772632217999993E-2","0.11594043182200001","0.127562164541","9.3180430200000004E-4","0.91945417190000001","1.7898879999999999","1.0430232879999999E-2","7.4008199999999998E-4","2.5769999999999999E-3","0.163109854","0.59092999999999996","0.13465697400000001","0.160886","0.66362500000000002","2.0226625000000002E-2","1.0632281097E-2","NA","1.4364380629999999E-3","NA","1.206871916E-2","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B10b","Storage, handling and transport of chemical products (please specify in the IIR)",NA,"IE","1.9","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C1","Iron and steel production",NA,"0.505138684605","0.75540819914500001","0.84958755726799995","NA","1.9795824347369999","3.398350565876","6.2026055156020004","8.0739878660000004E-3","55.804517085093998","45.083492176244","0.73145341480000003","0.23319601757899999","2.389061125754","5.2906269454889996","4.153474791631","3.7948018062469999","0.77009147972000003","74.609400250006999","21.267015780285","3.2074423712999997E-2","1.4312604105E-2","7.1554653069999998E-3","7.1554174930000001E-3","6.0697910617999999E-2","0.14338200000000001","70.103034879999996",NA,"3.69254388610006E-3","89913.058605469443","NA","NA","NA","5995.8459999999995","Steel Produced [kt]"
"B_Industry","2C2","Ferroalloys production",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C3","Aluminium production",NA,"2.3554700000000001E-3","NA","0.39753100000000002","NA","2.0251455373999999E-2","3.8125392687999998E-2","5.1240211278999998E-2","4.65783474E-4","1.472092229192","0.374022023905","4.1449308843999999E-2","9.8517671979999992E-3","2.2913269818000001E-2","0.29178625281199999","0.34996007812000002","0.39649166077699999","NA","1.2847261379279999","0.36694431796999999","3.1370723E-3","NA","NA","1.56853615E-3","4.7056084499999999E-3","NA","NA",NA,"NA","NA","NA","NA","NA","609.197723","Primary & secondary Al production [kt]"
"B_Industry","2C4","Magnesium production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.9443500000000001E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","2.181","Magnesium used in alloys and castings [kt]"
"B_Industry","2C5","Lead production",NA,"NA","NA","0.613398921248","NA","3.4587688099999999E-3","6.9175376210000002E-3","8.5888005680000001E-3","NE","0.632099280624","1.074013958998","5.7473531190000001E-3","2.2671043443E-2","4.5428934884000002E-2","NA","0.109660814666","NA","2.1645491026999999E-2","0.23410988418600001","4.1206033558000003E-2","NA","NA","NA","NA","NA","NA","1.3964800000000001E-3",NA,"NA","NA","NA","NA","NA","436.40000000000003","Primary & secondary Pb production [kt]"
"B_Industry","2C6","Zinc production",NA,"NA","NA","NA","NA","8.7543809500000003E-4","1.144803663E-3","1.414169231E-3","NA","NA","NA","6.2640261000000003E-4","NA","NA","NA","NA","NA","NA","2.0506456164009998","6.8499199075000003E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","166.84700000000001","Primary Zn production (until 2003), and Zn alloy production (all years) [kt]"
"B_Industry","2C7a","Copper production",NA,"NA","NA","NA","NA","3.61843893E-3","4.7611038560000001E-3","6.0942129350000001E-3","3.618439E-6","0.16321254430500001","0.142844884699","8.9999999999999998E-4","9.4117647100000002E-4","3.2446995129999999E-3","NA","7.8378084582000004E-2","1.9068540293000001E-2","NA","0.09","3.937374641E-3","NA","NA","NA","NA","NA","NA","4.9728000000000001E-4",NA,"NA","NA","NA","NA","NA","134.4","Secondary Cu & Cu alloy/semis production [kt]"
"B_Industry","2C7b","Nickel production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.3509999999999998E-2","NA","NA","0.45092700000000002","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","33.402000000000001","Nickel produced [kt]"
"B_Industry","2C7c","Other metal production (please specify in the IIR)",NA,"NA","NA","NA","2.7000000000000001E-3","0.20609211104200001","0.21914788572900001","0.238204223676","NE","8.4845000000000004E-2","3.1681408051509998","5.0471077635E-2","0.169627536823","7.9196527722999996E-2","1.379831603695","0.49145575455200002","0.43611987316299999","0.129336069912","4.7833131784759999","0.55019130808399996","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","327.30166722063097","Castings produced [kt]"
"B_Industry","2C7d","Storage, handling and transport of metal products 
(please specify in the IIR)",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NE","NE","NE","NE","NE","NE","NE","NE","NE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3a","Domestic solvent use including fungicides",NA,"NA","167.505176610593","NA","1.209958337679","NA","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","170.59643714437954","Solvents used [kt]"
"B_Industry","2D3b","Road paving with asphalt",NA,"NA","2.173707717413","NA","NA","0.17799717440000001","0.61378336","0.65296102113300003","1.0145838940999999E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.107412088","8.6391489190000004E-3","NA","1.4364380629999999E-3","NA","1.0075586982E-2","NA","NA",NA,"NA","NA","NA","NA","NA","15344.583999999999","Asphalt produced [kt]"
"B_Industry","2D3c","Asphalt roofing",NA,"NA","NE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3d","Coating applications",NA,"NA","55.250489676405998","NA","NA","0.25109505955700001","0.60786033587599997","0.646659931641","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3e","Degreasing",NA,"NA","10.866412684341","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","25.497943585035745","Solvents used [kt]"
"E_Solvents","2D3f","Dry cleaning",NA,"NA","0.66569468407499999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","0.66569468407497201","Solvents used [kt]"
"E_Solvents","2D3g","Chemical products",NA,"NA","17.408665504974","NA","NA","4.4066828911E-2","0.12590522545899999","0.13394172918300001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NE","NE","NE","NE","NE","NA","NA",NA,"NA","NA","NA","NA","NA","182.21570970002449","Solvent used in coating [kt]"
"E_Solvents","2D3h","Printing",NA,"NA","6.2064901459100001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3i","Other solvent use (please specify in the IIR)",NA,"NA","30.23385363165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","49.325174853021778","Solvents used [kt]"
"E_Solvents","2G","Other product use (please specify in the IIR)",NA,"5.8141245831999998E-2","0.14768520128400001","0.81355473308399995","0.12663090605999999","1.4665208265459999","2.0601805808129998","2.1827976741959998","3.707386768E-3","1.7697596998709999","9.7117759546559999","1.733955533584","7.0526481900000002E-4","1.645617911E-2","6.7230015259989999","270.25871385060401","11.299469830569","1.5440685849389999","156.41385007884799","3.0513471340000002E-3","3.3869953189999999E-3","1.3731062100000001E-3","1.3731062100000001E-3","1.3731062100000001E-3","7.5063139489999998E-3","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2H1","Pulp and paper industry",NA,"NO","1.1968000000000001","NO","NA","NO","NO","NO","NO","NO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1.1968000000000001","Pulp produced [kt]"
"B_Industry","2H2","Food and beverages industry",NA,"NA","118.468895398219","NA","0.60147916680699998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","7792.0799361815471","Bread, Wine, Beer, Spirits production [kt]"
"B_Industry","2H3","Other industrial processes (please specify in the IIR)",NA,"NA","NA","NA","NA","0.39879218138799999","1.3293072712939999","1.563890907092","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2I","Wood processing",NA,"NA","1.387115496754","NA","NA","0.81758987169899999","1.0219873396229999","1.0872205738280001","NA","NA","3.5254148567530001","1.7616937935999999E-2","9.6230592360000006E-3","0.134500465958","0.33629087910099997","0.31178718662499999","0.15982755587399999","NA","1.2934435675680001","NA","1.210086132E-2","6.1080538090000002E-3","6.1080538090000002E-3","6.1080538090000002E-3","3.0425022747000003E-2","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2J","Production of POPs",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2K","Consumption of POPs and heavy metals 
(e.g. electrical and scientific equipment)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.4777636897999999E-2","NA","NA","NA","NA","NA","NA","176.977687398478",NA,"NA","NA","NA","NA","NA","16.4607307317794","HCH in previously treated wood [t]"
"B_Industry","2L","Other production, consumption, storage, transportation or handling of bulk products (please specify in the IIR)",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B1a","Manure management - Dairy cattle",NA,"0.20416846785699999","27.728483367117999","NA","35.559334557785","0.60877157756099998","0.93542949722799995","2.0490360415470001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1848.26107026822","Population Size (1000 head)"
"K_AgriLivestock","3B1b","Manure management - Non-dairy cattle",NA,"0.89576441556099995","27.468781660484002","NA","33.698847581544001","0.72627449478399997","1.0919330890979999","2.383648045808","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","7627.834941544791","Population Size (1000 head)"
"K_AgriLivestock","3B2","Manure management - Sheep",NA,"1.8526237627000001E-2","2.2818625868670002","NA","2.1525980327930001","2.5971919946E-2","7.7915759838000004E-2","0.18180343962199999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","33816.635582044379","Population Size (1000 head)"
"K_AgriLivestock","3B3","Manure management - Swine",NA,"0.17582808419099999","2.0927410087860001","NA","11.102508342736","2.6514571894E-2","0.59686502750399995","4.0357422174820003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","5164.0318188350593","Population Size (1000 head)"
"K_AgriLivestock","3B4a","Manure management - Buffalo",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B4d","Manure management - Goats",NA,"5.6961479199999995E-4","9.000781268E-3","NA","1.340368001E-2","1.8188220500000001E-4","5.4564661500000004E-4","1.2731754340000001E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","110.645008006034","Population Size (1000 head)"
"K_AgriLivestock","3B4e","Manure management - Horses",NA,"2.1949544977999998E-2","0.38385699888899999","NA","0.47473142068800001","7.6722024749999998E-3","1.2056318175E-2","2.6304694199E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","219.80799874172001","Population Size (1000 head)"
"K_AgriLivestock","3B4f","Manure management - Mules and asses",NA,"IE","IE","NA","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"K_AgriLivestock","3B4gi","Manure management - Laying hens",NA,"3.6661516887999998E-2","1.792295819434","NA","3.6883635125579999","9.5637522964999999E-2","1.275166972866","6.057043121115","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","31879.174326500997","Population Size (1000 head)"
"K_AgriLivestock","3B4gii","Manure management - Broilers",NA,"5.8298772323E-2","12.11615632951","NA","2.5604048336549998","0.24401130376300001","2.4401130376290001","4.8802260752580002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","122005.65190970701","Population Size (1000 head)"
"K_AgriLivestock","3B4giii","Manure management - Turkeys",NA,"1.1376545498999999E-2","0.58474202528599994","NA","1.8010014668850001","7.4958515869E-2","0.41227183728099998","0.41227183728099998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","3747.9257938818801","Population Size (1000 head)"
"K_AgriLivestock","3B4giv","Manure management - Other poultry",NA,"3.9991519650000001E-2","0.91410385446999998","NA","2.7229253953189998","0.20736362518900001","1.9527150458539999","5.1308352908439998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","26734.066456350323","Population Size (1000 head)"
"K_AgriLivestock","3B4h","Manure management - Other animals (please specify in the IIR)",NA,"2.195311695E-3","2.7978565140000002E-3","NA","5.6774958691000001E-2","1.525902806E-3","2.3978472660000001E-3","5.2316667619999998E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","43.716995620286397","Population Size (1000 head)"
"L_AgriOther","3Da1","Inorganic N-fertilizers (includes also urea application)",NA,"8.9444564281440009","NA","NA","34.433250504302997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","827.76084577502581","fertilzer N applied [kt]"
"L_AgriOther","3Da2a","Animal manure applied to soils",NA,"4.2407254527209997","47.135021247391002","NA","58.375878555219003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","233197.75190150065","Population Size (1000 head)"
"L_AgriOther","3Da2b","Sewage sludge applied to soils",NA,"0.96015280522900004","NA","NA","4.6736512397760004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8.3458792027000003E-2",NA,"NO","NO","NO","NO","NO","1598.827433462608","Dry Mass of sewage sludge applied to soil [kt]"
"L_AgriOther","3Da2c","Other organic fertilisers applied to soils 
(including compost)",NA,"1.1554471203500001","NA","NA","16.489359508545999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NO","NO","NO","NO","NO","117.41516685297124","Quantity of digestate (kt N)"
"L_AgriOther","3Da3","Urine and dung deposited by grazing animals",NA,"2.80956167665","1.1913525351509999","NA","18.760453954892998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","233197.75190150065","Population Size (1000 head)"
"L_AgriOther","3Da4","Crop residues applied to soils",NA,"4.5144956811409997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Db","Indirect emissions from managed soils",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Dc","Farm-level agricultural operations including storage, handling and transport of agricultural products",NA,"NA","NA","NA","NA","0.726199963246","6.7679489057769997","6.7679489057769997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","11.984332876750001","Agricultural land [million hectares]"
"L_AgriOther","3Dd","Off-farm storage, handling and transport of bulk agricultural products",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3De","Cultivated crops",NA,"NA","8.2310552925580005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","16.989828808785987","Agricultural land [million hectares]"
"L_AgriOther","3Df","Use of pesticides",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.3655074384040002","NA",NA,"NA","NA","NA","NA","NA","920.68842980051011","Pesticides used [t]"
"L_AgriOther","3F","Field burning of agricultural residues",NA,"NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE",NA,"NO","NO","NO","NO","NO","NE","NE"
"L_AgriOther","3I","Agriculture other (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5A","Biological treatment of waste - Solid waste disposal on land",NA,"NA","1.732294202716","NA","0.17366361539","1.5224515619999999E-3","1.0103542183999999E-2","1.2789293905999999E-2","NA","NA","NA","NA","0.323908354206","NA","NA","NA","NA","NA","NA","0.56329616589300002","NA","NA","NA","NA","NA","NA","0.43518485162300002",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B1","Biological treatment of waste - Composting",NA,"NA","NA","NA","4.0127412263349997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B2","Biological treatment of waste - Anaerobic digestion at biogas facilities",NA,"NA","NA","NA","1.172826993298","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5C1a","Municipal waste incineration",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NA","NA","NA","NA","NA","NO","NO"
"J_Waste","5C1bi","Industrial waste incineration",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","IE","NA","NA","NA","NA","NA","IE","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"J_Waste","5C1bii","Hazardous waste incineration",NA,"0.42681617842500003","9.4168502420000008E-3","2.1646629123999998E-2","1.3532916710000001E-3","2.7714202839999999E-3","4.8499855010000004E-3","6.9285507180000001E-3","9.6999710000000006E-5","6.0405416025999997E-2","9.3093540781999995E-2","3.347490722E-3","1.4083312161E-2","2.8403704609999999E-3","3.2175628395000003E-2","2.3637279205999999E-2","3.6193373148000002E-2","NA","2.274617E-6","1.978905107268","1.9784721000000001E-5","8.5733790999999998E-5","8.5733790999999998E-5","NA","1.91252303E-4","6.5949069999999999E-2","6.9132818206999999E-2",NA,"NA","NA","NA","NA","NA","131.89813999999998","Waste incinerated [kt]"
"J_Waste","5C1biii","Clinical waste incineration",NA,"0.14527537200000001","5.6495978000000002E-2","8.8779393999999998E-2","NA","7.7941390000000003E-3","1.363974326E-2","1.9485347520000001E-2","2.7279486499999999E-4","0.12106281000000001","2.3684741663000001E-2","4.3801882129999997E-3","0.13438568467799999","7.0506620759999998E-3","5.5089934062000002E-2","1.1358663118E-2","7.1621260798999997E-2","NA","0.56528745366800004","9.6788042790000001E-2","5.6495978000000002E-5","2.5423190099999998E-4","2.5423190099999998E-4","NA","5.6495978E-4","4.0354269999999998E-2","1.6892297422000001E-2",NA,"NA","NA","NA","NA","NA","80.708540000000013","Waste incinerated [kt]"
"J_Waste","5C1biv","Sewage sludge incineration",NA,"0.132087097446","6.7948439999999999E-2","0.18119584","1.61782E-2","2.2741926839999999E-2","3.9798371999999999E-2","5.6854817160000001E-2","7.9596743900000005E-4","1.2538104999999999","2.0314607312000001E-2","7.3574791729999998E-3","3.1854347789999999E-3","1.7062312139999999E-3","0.13589688","0.38827679999999998","7.7655360000000007E-2","NA","0.64065671999999996","1.3311067018E-2","NA","NA","NA","NA","NA","0.38018770000000002","0.1213365",NA,"NA","NA","NA","NA","NA","80.891000000000005","Waste incinerated [kt]"
